id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
coinex-token,cet,CoinEx,0.069324,186900412,274,128092.0,0.06999,0.06875,-0.000393466482771124,-0.56437,2696051569.54,2696051569.54,10000000000.0,0.150293,-53.87317,22_04_2025_06_29_34
elixir-deusd,deusd,Elixir deUSD,0.999281,186258574,277,3956876.0,0.999853,0.998932,4.813e-05,0.00482,186393633.59,186393633.59,,1.04,-3.94146,22_04_2025_06_29_34
stargate-finance,stg,Stargate Finance,0.191828,186177308,275,9277385.0,0.196553,0.191813,-0.000195916079035546,-0.10203,971464728.370142,1000000000.0,1000000000.0,4.14,-95.35773,22_04_2025_06_29_34
mog-coin,mog,Mog Coin,4.75645e-07,185810389,278,16689065.0,4.9543e-07,4.47506e-07,3.054e-09,0.64617,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-88.15165,22_04_2025_06_29_34
siacoin,sc,Siacoin,0.0033158,185766460,276,19528555.0,0.00347007,0.0032569,-5.3370681055953e-05,-1.58409,56025636522.07519,60117855676.30304,,0.092868,-96.41785,22_04_2025_06_29_34
mocaverse,moca,Moca Network,0.076283,185503207,279,22000644.0,0.079155,0.07638,-0.001568179553618099,-2.01433,2428698820.72,8888888888.0,8888888888.0,0.477373,-84.00802,22_04_2025_06_29_34
bybit-staked-sol,bbsol,Bybit Staked SOL,149.68,184603495,280,2040317.0,151.66,144.27,-1.7390150034068768,-1.14847,1234341.729488539,1234341.729488539,,308.6,-51.48789,22_04_2025_06_29_34
ankr,ankr,Ankr Network,0.01829299,183269656,281,19761347.0,0.01914098,0.01832224,-0.000664446985407463,-3.50494,10000000000.0,10000000000.0,10000000000.0,0.213513,-91.38752,22_04_2025_06_29_34
kaito,kaito,KAITO,0.7575,182669654,282,36194023.0,0.79772,0.758181,-0.006168656560855523,-0.80777,241388889.0,1000000000.0,1000000000.0,2.88,-73.51667,22_04_2025_06_29_34
gama-coin,gama,GAMA Coin,1.69,181494669,283,17981.17,1.69,1.69,0.0,0.0,107187131.0,142187151.0,,1.76,-3.54828,22_04_2025_06_29_34
zetachain,zeta,ZetaChain,0.230279,179832951,284,22591543.0,0.243694,0.230314,-0.007539726945114233,-3.17037,780281250.0,2100000000.0,2100000000.0,2.85,-91.91538,22_04_2025_06_29_34
polymesh,polyx,Polymesh,0.155393,178667398,285,4930530.0,0.155016,0.148801,0.00102296,0.66266,1153945288.108009,1153945288.108009,,0.748771,-79.3267,22_04_2025_06_29_34
digibyte,dgb,DigiByte,0.01011655,178289822,286,4545444.0,0.01017724,0.00983438,3.51e-05,0.34813,17636225574.17889,17651341764.02339,21000000000.0,0.178084,-94.32748,22_04_2025_06_29_34
trip,trip,Trip,6.03,177797431,287,4293.81,6.11,5.98,-0.08251556622515466,-1.35057,29500000.0,98000000.0,100000000.0,6.47,-6.97944,22_04_2025_06_29_34
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.19,176350507,290,0.0,1.19,1.18,0.00200702,0.16903,148270095.5194,148270095.5194,,1.19,-0.34279,22_04_2025_06_29_34
origintrail,trac,OriginTrail,0.351825,176264231,289,2695068.0,0.397657,0.352616,-0.033550784822356794,-8.70599,499426955.602,500000000.0,500000000.0,3.5,-89.87708,22_04_2025_06_29_34
babylon,baby,Babylon,0.07698,176116288,288,176017298.0,0.087845,0.0729,0.00317403,4.30048,2294036491.0,10015636491.0,,0.166134,-53.17776,22_04_2025_06_29_34
uxlink,uxlink,UXLINK,0.425725,175121567,292,24380092.0,0.446579,0.427872,-0.013294844077476942,-3.0283,408956740.0,1000000000.0,1000000000.0,3.68,-88.37179,22_04_2025_06_29_34
celo,celo,Celo,0.307832,174923458,291,19684057.0,0.313928,0.304714,-0.00330556966299006,-1.06242,567958394.0,1000000000.0,1000000000.0,9.82,-96.85741,22_04_2025_06_29_34
oasis-network,rose,Oasis,0.02581627,173890288,293,9360064.0,0.02751434,0.02583746,-0.001349595820789418,-4.96798,6729795897.58809,10000000000.0,10000000000.0,0.597347,-95.66442,22_04_2025_06_29_34
holotoken,hot,Holo,0.00097051,172448056,294,9118687.0,0.00100474,0.00096384,-3.0366386557601e-05,-3.03397,177619433541.1413,177619433541.1413,,0.03126682,-96.88384,22_04_2025_06_29_34
chex-token,chex,CHEX Token,0.172307,172092160,295,1111642.0,0.182617,0.161731,-0.007892148787592534,-4.37969,998672114.9750592,998672114.9750592,1000000000.0,0.804342,-78.57237,22_04_2025_06_29_34
agentfun-ai,agentfun,AgentFun.AI,1.71,171569204,296,7967.3,1.77,1.7,-0.05050885432858787,-2.86487,100000000.0,100000000.0,100000000.0,25.25,-93.21526,22_04_2025_06_29_34
threshold-network-token,t,Threshold Network,0.01688149,170886726,297,25499941.0,0.01837994,0.01688197,-0.000985158211383341,-5.51395,10127322683.16408,11155000000.0,,0.226934,-92.55999,22_04_2025_06_29_34
bnb48-club-token,koge,KOGE,50.23,170368347,298,251794.0,53.05,49.98,-2.747447471427485,-5.18629,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-34.75231,22_04_2025_06_29_34
iotex,iotx,IoTeX,0.01795378,169540835,299,9191050.0,0.01865843,0.01785853,-0.000428077182144417,-2.3288,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.9573,22_04_2025_06_29_34
rcge,$rcge,RCGE,0.01421518,168805259,300,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,22_04_2025_06_29_34
hamster-kombat,hmstr,Hamster Kombat,0.00261556,168374308,301,19442009.0,0.00267373,0.00261653,-1.4490425521676e-05,-0.55096,64375000000.0,100000000000.0,100000000000.0,0.00722201,-63.78341,22_04_2025_06_29_34
qubic-network,qubic,Qubic,1.44e-06,167162149,302,3540732.0,1.46e-06,1.37e-06,7.0048e-08,5.09995,115912675506169.0,140657675411464.0,200000000000000.0,1.256e-05,-88.51892,22_04_2025_06_29_34
aelf,elf,aelf,0.225223,166589045,304,6487348.0,0.231468,0.225104,-0.000732672512341048,-0.32425,739579612.7724026,996446815.8632126,1000000000.0,2.6,-91.34282,22_04_2025_06_29_34
harmony,one,Harmony,0.01143541,166486853,303,10681169.0,0.0117744,0.01135292,-0.000113596791653929,-0.98361,14531067091.2629,14580692909.76291,,0.37902,-96.97214,22_04_2025_06_29_34
frax-share,fxs,Frax Share,1.85,165707602,306,11287796.0,1.91,1.85,-0.04512033083821421,-2.37936,89508402.55804068,99681495.5911336,99681495.5911336,42.8,-95.67469,22_04_2025_06_29_34
ravencoin,rvn,Ravencoin,0.01098865,165674990,305,11456433.0,0.01151807,0.01099547,-0.000287825288099347,-2.55244,15063622252.2946,15064529752.2946,21000000000.0,0.285218,-96.13171,22_04_2025_06_29_34
livepeer,lpt,Livepeer,4.09,163555197,307,16168961.0,4.3,4.07,-0.19146598256032643,-4.47524,39920279.55722104,39920279.55722104,39920279.55722104,99.03,-95.85011,22_04_2025_06_29_34
stepn,gmt,GMT,0.058176,163361469,308,113959769.0,0.061897,0.054705,0.00310507,5.63832,2816469227.282089,5134602567.282089,6000000000.0,4.11,-98.58762,22_04_2025_06_29_34
metaplex,mplx,Metaplex,0.20637,162817278,309,4887745.0,0.211261,0.199721,-0.004542461326616953,-2.15371,788929811.3205919,1000000000.0,1000000000.0,0.896784,-76.99333,22_04_2025_06_29_34
kinesis-gold,kau,Kinesis Gold,112.25,161069852,311,56879955.0,112.43,105.93,3.42,3.14725,1434980.5846,1434980.5846,,112.43,-0.1655,22_04_2025_06_29_34
turbo,turbo,Turbo,0.00233539,161032418,310,52920692.0,0.00234813,0.0021946,0.00011208,5.04132,69000000000.0,69000000000.0,69000000000.0,0.01431669,-83.72674,22_04_2025_06_29_34
gigachad-2,giga,Gigachad,0.01652929,158856703,313,4716367.0,0.01707114,0.01578084,-0.000157176035831735,-0.94194,9604136902.35,9604136902.35,10000000000.0,0.095127,-82.608,22_04_2025_06_29_34
chia,xch,Chia,10.91,158470267,314,7201760.0,11.13,10.76,-0.1996978140887169,-1.79811,14529394.55235563,32904396.0702661,,1645.12,-99.33695,22_04_2025_06_29_34
enjincoin,enj,Enjin Coin,0.086722,158203576,312,375666141.0,0.113506,0.086282,-0.007767113201010048,-8.2201,1829198800.421165,1888684877.936231,,4.82,-98.18935,22_04_2025_06_29_34
yearn-finance,yfi,yearn.finance,4674.59,157923832,315,18514223.0,4829.52,4672.17,-91.99721367803886,-1.93004,33781.20812739391,36666.0,36666.0,90787.0,-94.84771,22_04_2025_06_29_34
kula,kula,Kula,0.238072,157605459,316,1396273.0,0.243798,0.23399,0.00343114,1.46229,662006266.0,10000000000.0,10000000000.0,0.298881,-20.22543,22_04_2025_06_29_34
crvusd,crvusd,crvUSD,0.999777,157568225,317,8956049.0,1.0,0.999761,-0.00015805333940766,-0.01581,157604916.1945747,157604916.1945747,,1.11,-9.61419,22_04_2025_06_29_34
level-usd,lvlusd,Level USD,0.999757,156897213,318,2268374.0,1.0,0.999562,-0.000146077826888247,-0.01461,156910327.3597379,156910327.3597379,,1.051,-4.85266,22_04_2025_06_29_34
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.0,156794393,319,3849812.0,1.001,0.999148,0.00015297,0.0153,156833770.1668935,156833770.1668935,,1.025,-2.44785,22_04_2025_06_29_34
osmosis,osmo,Osmosis,0.216165,156510512,320,7861548.0,0.226467,0.214546,-0.007611273990421608,-3.40128,722903680.407257,997259324.037124,1000000000.0,11.25,-98.07508,22_04_2025_06_29_34
vana,vana,Vana,5.03,155009821,321,20760530.0,5.33,5.03,-0.11230465551966251,-2.18295,30800000.0,120000000.0,120000000.0,35.23,-85.71514,22_04_2025_06_29_34
conscious-token,conscious,Conscious Token,0.154374,154371338,322,77785.0,0.160554,0.152665,-0.004545272941319012,-2.86012,1000000000.0,1000000000.0,1000000000.0,0.160554,-4.00912,22_04_2025_06_29_34
instadapp,fluid,Fluid,3.88,153102726,323,3428472.0,4.06,3.81,-0.18206225110306873,-4.48072,39436803.20056228,100000000.0,100000000.0,24.4,-84.08876,22_04_2025_06_29_34
binance-peg-sol,sol,Binance-Peg SOL,139.19,153052976,324,4480544.0,141.17,134.33,-1.945737298282097,-1.37861,1100000.099999,1100000.099999,,178.63,-21.93811,22_04_2025_06_29_34
gmt-token,gomining,GoMining Token,0.365908,149625003,325,15630764.0,0.370044,0.361305,0.0011928,0.32705,409487410.1111974,409487410.1111974,436915240.0,0.564703,-35.29955,22_04_2025_06_29_34
zano,zano,Zano,10.11,148931570,326,748798.0,10.16,9.62,0.078942,0.78695,14734245.17,14734292.72,,17.81,-43.26752,22_04_2025_06_29_34
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00148415,148414209,327,7253110.0,0.00157382,0.00146887,-7.545671401439e-05,-4.83819,100000000000.0,100000000000.0,100000000000.0,0.0099237,-85.04379,22_04_2025_06_29_34
nem,xem,NEM,0.01637642,147389663,330,17274019.0,0.01669664,0.01632596,-0.000264928409582435,-1.59199,8999999999.0,8999999999.0,,1.87,-99.12382,22_04_2025_06_29_34
ai16z,ai16z,ai16z,0.133707,147305403,328,51096796.0,0.14766,0.131521,-0.013399231631844505,-9.10852,1099998660.738067,1099998660.738067,1099999958.01,2.47,-94.56745,22_04_2025_06_29_34
melania-meme,melania,Melania Meme,0.372562,147082132,331,12374846.0,0.383626,0.370051,-0.007271602745222705,-1.91442,393877926.15701,999998491.512526,1000000000.0,13.05,-97.14556,22_04_2025_06_29_34
drift-protocol,drift,Drift Protocol,0.493518,147018260,329,28457344.0,0.523739,0.493744,-0.008128332935197657,-1.62033,297566100.33235,1000000000.0,1000000000.0,2.6,-81.03579,22_04_2025_06_29_34
orca,orca,Orca,2.6,145616366,332,58987132.0,2.84,2.61,-0.1526658257562743,-5.54452,55776556.0,100000000.0,100000000.0,20.33,-87.14571,22_04_2025_06_29_34
freysa-ai,fai,Freysa AI,0.01790124,145426780,333,11943367.0,0.02109074,0.01553529,0.00142227,8.63084,8189700000.0,8189700000.0,8189700000.0,0.080047,-77.63474,22_04_2025_06_29_34
kadena,kda,Kadena,0.460354,144213544,334,8396823.0,0.485037,0.455676,-0.016026341856953064,-3.36419,313230493.34472,313468929.00561,1000000000.0,27.64,-98.3279,22_04_2025_06_29_34
euler,eul,Euler,7.64,142789852,337,2891594.0,7.77,7.5,0.02325449,0.30525,18685530.67,27182818.28459,27182818.0,12.78,-40.20837,22_04_2025_06_29_34
stasis-eurs,eurs,STASIS EURO,1.15,142692014,336,257142.0,1.16,1.15,0.00335253,0.29251,124125940.0,124125940.0,124125940.0,1.79,-35.891,22_04_2025_06_29_34
echelon-prime,prime,Echelon Prime,2.45,142071817,335,6547358.0,2.64,2.43,-0.15048378585590116,-5.79721,57938395.28,111111111.0,111111111.0,28.0,-91.19049,22_04_2025_06_29_34
treehouse-eth,teth,Treehouse ETH,1898.27,142040154,338,211280.0,1982.6,1871.63,-84.33528194783253,-4.25376,74826.62749938424,74826.62749938424,,4837.52,-60.75974,22_04_2025_06_29_34
toshi,toshi,Toshi,0.00033608,141494211,339,13909571.0,0.00034953,0.00032336,-2.8124027702e-07,-0.08361,420690000000.0,420690000000.0,420690000000.0,0.00226012,-85.12657,22_04_2025_06_29_34
rollbit-coin,rlb,Rollbit Coin,0.065762,140745095,341,420082.0,0.068148,0.065452,-0.002385903713804913,-3.50107,2139983384.720314,2140052029.236186,5000000000.0,0.264358,-75.12689,22_04_2025_06_29_34
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1578.31,140727455,343,1319568.0,1650.9,1557.54,-71.8368626558281,-4.35337,89162.4787434512,89162.4787434512,,4096.66,-61.46916,22_04_2025_06_29_34
staked-frax-ether,sfrxeth,Staked Frax Ether,1765.5,140684422,342,145501.0,1846.04,1742.2,-80.49810805612697,-4.36067,79645.93735414588,79645.93735414588,,7545.09,-76.58309,22_04_2025_06_29_34
ethereum-pow-iou,ethw,EthereumPoW,1.3,140566443,340,5638553.0,1.34,1.28,-0.013139910330656646,-0.99757,107818717.04993,107818717.04993,,58.54,-97.77259,22_04_2025_06_29_34
syrup,syrup,Maple Finance,0.14858,139085109,344,6610556.0,0.164741,0.142914,-0.014520593626856954,-8.90286,936111761.2485269,1182786539.116826,,0.339201,-56.19775,22_04_2025_06_29_34
xyo-network,xyo,XYO Network,0.00994292,138577443,345,8086307.0,0.01038277,0.0096857,-0.000101730034148952,-1.01278,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-87.78639,22_04_2025_06_29_34
ordinals,ordi,ORDI,6.55,137484221,347,39272706.0,6.98,6.54,-0.2156732994077215,-3.18732,21000000.0,21000000.0,,95.52,-93.15521,22_04_2025_06_29_34
zencash,zen,Horizen,8.58,137400719,346,15033586.0,9.09,8.52,-0.4338878193309572,-4.81422,15983037.5,15983200.0,21000000.0,165.92,-94.81455,22_04_2025_06_29_34
meow,meow,MEOW,0.00152228,137075320,348,52908.0,0.00156172,0.00145489,-3.2066311625157e-05,-2.06301,89999911556.47151,89999911556.47151,90000000000.0,0.01085385,-85.97493,22_04_2025_06_29_34
tribe-2,tribe,Tribe,0.299922,136468538,349,131612.0,0.302722,0.298834,9.432e-05,0.03146,455015530.80485964,1000000000.0,1000000000.0,2.45,-87.74575,22_04_2025_06_29_34
gmx,gmx,GMX,13.42,135519106,350,17025456.0,15.02,13.37,-1.4516467417924979,-9.76104,10090888.75252997,10090888.75252997,13250000.0,91.07,-85.241,22_04_2025_06_29_34
diamond-launch,dlr,Diverge Loop,0.149946,133480463,351,238572.0,0.150634,0.147113,0.0012314,0.82803,890000000.0,1000000000.0,1000000000.0,3.17,-95.27405,22_04_2025_06_29_34
constellation-labs,dag,Constellation,0.03740407,132798517,352,2591015.0,0.03818854,0.03520467,0.00102415,2.81516,3549997434.97413,3550000000.0,,0.451761,-91.71943,22_04_2025_06_29_34
polyhedra-network,zkj,Polyhedra Network,2.2,132700423,353,9244152.0,2.22,2.19,-0.019007314263106423,-0.85747,60383487.0,1000000000.0,1000000000.0,4.01,-45.19254,22_04_2025_06_29_34
optio,opt,Optio,0.02479758,131083872,354,41506.0,0.02512485,0.02326742,0.00048969,2.01455,5270314386.31657,6414075912.821871,30000000000.0,0.03491861,-28.90391,22_04_2025_06_29_34
bitkub-coin,kub,KUB Coin,1.47,130765477,356,899193.0,1.5,1.39,0.070867,5.05913,88850000.0,110000000.0,110000000.0,17.24,-91.46386,22_04_2025_06_29_34
ontology,ont,Ontology,0.142678,130413823,355,7308361.0,0.149271,0.142742,-0.006592609576460767,-4.41654,913697857.0,1000000000.0,,10.92,-98.68764,22_04_2025_06_29_34
falcon-finance,usdf,Falcon USD,1.0,130109783,357,917797.0,1.001,0.999346,0.00029633,0.02964,130097881.5821959,130097881.5821959,,1.011,-1.08117,22_04_2025_06_29_34
swftcoin,swftc,SWFTCOIN,0.01289702,128911687,360,3818230.0,0.01364901,0.01281438,-0.000645699584009804,-4.76787,10000000000.0,10000000000.0,10000000000.0,0.04665833,-72.39384,22_04_2025_06_29_34
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),0.999692,128908579,358,734138.0,1.009,0.994217,-0.004018134944799856,-0.40033,129445548.315541,129445548.315541,,1.13,-12.12818,22_04_2025_06_29_34
astherus-usdf,usdf,Aster USDF,0.999415,128884740,359,1174100.0,0.999759,0.998353,0.00029658,0.02968,128963887.5636609,128963887.5636609,,1.005,-0.59475,22_04_2025_06_29_34
acet-token,act,Acet,0.075365,128264067,361,360843.0,0.078618,0.06764,0.00344961,4.79675,1709870215.734518,2230764830.365691,,1.9,-96.0505,22_04_2025_06_29_34
usd1-wlfi,usd1,USD1,1.001,128028743,365,20762606.0,1.012,0.996996,-0.009519530492199335,-0.94195,127971060.0,127971060.0,,1.017,-1.86549,22_04_2025_06_29_34
mag7-ssi,mag7.ssi,MAG7.ssi,0.656275,127854626,363,809995.0,0.671697,0.649697,-0.006667018510391975,-1.00567,193662363.7806865,193662363.7806865,,1.35,-51.22914,22_04_2025_06_29_34
swipe,sxp,Solar,0.199381,127641986,362,10563182.0,0.213261,0.199481,-0.013585533039989633,-6.37919,639439928.5014119,640678903.0735604,,5.79,-96.54757,22_04_2025_06_29_34
peanut-the-squirrel,pnut,Peanut the Squirrel,0.127371,127432696,364,70210827.0,0.139441,0.127496,-0.010182034652877647,-7.40229,999858912.07,999858912.07,999858912.07,2.44,-94.76586,22_04_2025_06_29_34
skale,skl,SKALE,0.02198924,127007689,366,111720024.0,0.02784454,0.02199329,-0.000240988483617748,-1.08406,5775852671.0,6076000000.0,7000000000.0,1.22,-98.18246,22_04_2025_06_29_34
kinesis-silver,kag,Kinesis Silver,33.01,126088378,370,413785.0,33.18,32.59,-0.05975118091760123,-0.1807,3820061.6828,3820061.6828,,37.57,-12.13069,22_04_2025_06_29_34
alchemy-pay,ach,Alchemy Pay,0.02549471,125991862,368,50095957.0,0.02800039,0.0253638,-0.001600328754986575,-5.90635,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-87.15527,22_04_2025_06_29_34
big-time,bigtime,Big Time,0.06844,125940031,369,62435794.0,0.075345,0.068576,-0.001388932866308742,-1.98904,1837680460.3271062,5000000000.0,5000000000.0,0.977359,-92.9837,22_04_2025_06_29_34
casper-network,cspr,Casper Network,0.00960683,124965828,367,5161606.0,0.00998594,0.00940711,-8.7471426927976e-05,-0.9023,13012983689.0,13472691757.0,,1.33,-99.26708,22_04_2025_06_29_34
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.081,124382048,371,0.0,1.082,1.08,0.00015756,0.01457,115012124.7344989,115012124.7344989,,9.61,-88.75157,22_04_2025_06_29_34
anzen-usdz,usdz,Anzen USDz,0.971065,123537075,372,62243.0,0.977329,0.955006,0.01165273,1.21457,127217932.9922923,127217932.9922923,,1.029,-5.59797,22_04_2025_06_29_34
nano,xno,Nano,0.925315,123059456,373,5121429.0,0.966374,0.917285,-0.025410673690844487,-2.67277,133248290.0,133248290.0,133248290.0,33.69,-97.24668,22_04_2025_06_29_34
subsquid,sqd,SQD,0.191181,122880869,375,1155849.0,0.193247,0.175056,0.00486282,2.60996,647023742.4287724,1337000000.0,1337000000.0,0.245596,-22.69468,22_04_2025_06_29_34
alchemist-ai,alch,Alchemist AI,0.143628,122574524,376,42619365.0,0.156573,0.142707,-0.007227329545436312,-4.79091,850000000.0,999985993.83347,1000000000.0,0.235752,-39.09825,22_04_2025_06_29_34
project-galaxy,gal,Galxe,0.956683,122215495,399,18607.33,0.969725,0.889269,0.00228083,0.23898,127749331.18734433,200000000.0,200000000.0,18.32,-94.77782,22_04_2025_06_29_34
openeden-open-dollar,usdo,OpenEden OpenDollar,1.0,122043831,377,18627.01,1.001,0.999802,0.00017872,0.01787,122009467.8850724,122009467.8850724,,2.97,-66.31895,22_04_2025_06_29_34
audius,audio,Audius,0.091425,121967009,374,178495341.0,0.097852,0.064852,0.02606079,39.87028,1316935033.0,1316935033.657709,1316935033.657709,4.95,-98.11651,22_04_2025_06_29_34
world-mobile-token,wmtx,World Mobile Token,0.169042,121577718,378,6991177.0,0.175132,0.16869,-0.005254938251123553,-3.01493,718771299.068187,2000000000.0,2000000000.0,0.979732,-82.74114,22_04_2025_06_29_34
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.037,121330192,379,3257.32,1.038,1.037,0.00015064,0.01452,116957731.2789884,116957731.2789884,,1.13,-7.97759,22_04_2025_06_29_34
amnis-aptos,amapt,Amnis Aptos,4.8,120986770,380,586149.0,5.22,4.79,-0.35009313656187935,-6.79863,25203628.7157081,25208967.9349,,18.83,-74.51163,22_04_2025_06_29_34
apf-coin,apfc,APF coin,0.708118,120640026,382,2685915.0,0.710408,0.698281,0.00353449,0.50164,170268683.7504873,250000000.0,250000000.0,1.15,-38.40847,22_04_2025_06_29_34
coti,coti,COTI,0.067119,120406835,381,22468843.0,0.072722,0.066921,-0.00523784369117293,-7.23889,1792309031.44,2000000000.0,2000000000.0,0.668634,-89.91237,22_04_2025_06_29_34
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1580.18,119969751,383,1281865.0,1652.38,1554.82,-71.3146201100194,-4.3182,75949.92974097452,75949.92974097452,,4597.42,-65.63271,22_04_2025_06_29_34
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,1687.44,119796198,384,10514330.0,1761.42,1661.3,-72.30019687107142,-4.10858,70938.0,70938.0,,4317.06,-60.88225,22_04_2025_06_29_34
paal-ai,paal,PAAL AI,0.132317,118781319,385,11059906.0,0.143579,0.128192,-0.011175321442065511,-7.78809,896306932.1950778,1000000000.0,1000000000.0,0.859797,-84.5745,22_04_2025_06_29_34
lcx,lcx,LCX,0.126531,118706765,386,1231032.0,0.132038,0.121221,-0.004471422085773807,-3.41324,940989527.0,950000000.0,950000000.0,0.563966,-77.60469,22_04_2025_06_29_34
woo-network,woo,WOO,0.061513,117962870,387,19022755.0,0.064713,0.06155,-0.001015466846450479,-1.62401,1915405216.037396,2215405216.037396,2215405216.037396,1.78,-96.52352,22_04_2025_06_29_34
radix,xrd,Radix,0.01091421,117206458,388,1746325.0,0.01122624,0.01051609,0.00025746,2.41595,10722302827.4641,13122280326.2389,24000000000.0,0.651264,-98.31718,22_04_2025_06_29_34
staked-hype,sthype,Staked HYPE,18.21,117017120,389,1734551.0,18.63,17.55,-0.09804307839157289,-0.53564,6437680.217365793,6437680.217365793,,25.55,-28.08685,22_04_2025_06_29_34
loopring,lrc,Loopring,0.09358,116854290,390,28501266.0,0.098634,0.093313,-0.002305511995739098,-2.40443,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.49488,22_04_2025_06_29_34
gohome,gohome,GOHOME,233.66,116753582,391,7236671.0,234.89,226.5,-0.36410809855721027,-0.15559,499619.457574,9999619.457574,9999619.45,277.7,-15.96375,22_04_2025_06_29_34
ozone-chain,ozo,Ozone Chain,0.147614,116058211,392,244631.0,0.150323,0.144941,0.00233886,1.60995,786233279.0,1000000000.0,1000000000.0,0.485077,-69.58258,22_04_2025_06_29_34
cow-protocol,cow,CoW Protocol,0.275697,115104169,393,22997752.0,0.293318,0.275912,-0.013222443782385629,-4.57651,417203339.600448,1000000000.0,1000000000.0,2.22,-87.56109,22_04_2025_06_29_34
aergo,aergo,Aergo,0.242903,114488323,394,290396997.0,0.287016,0.234006,-0.02832966532278025,-10.44477,472499995.7689212,500000000.0,500000000.0,0.658178,-63.08068,22_04_2025_06_29_34
ether-fi,ethfi,Ether.fi,0.496434,114430564,395,84708766.0,0.523709,0.49512,0.00080361,0.16214,230437643.0,1000000000.0,1000000000.0,8.53,-94.17557,22_04_2025_06_29_34
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),0.999907,114323171,396,25770021.0,1.003,0.993169,3.956e-05,0.00396,114363612.956374,114363612.956374,,1.22,-17.77984,22_04_2025_06_29_34
sushi,sushi,Sushi,0.589042,113722432,398,35167015.0,0.615261,0.589693,-0.019889104211794573,-3.26623,192789255.8554817,282434964.3935628,,23.38,-97.47485,22_04_2025_06_29_34
nkyc-token,nkyc,NKYC Token,28.41,113623683,397,221385.0,28.83,28.1,-0.4279536596521716,-1.4842,4000000.0,4000000.0,21000000.0,35.51,-19.63327,22_04_2025_06_29_34
magic-eden,me,Magic Eden,0.784592,113408751,400,20725935.0,0.823645,0.785511,-0.02494600480781861,-3.08151,144437803.379437,1000000000.0,1000000000.0,17.0,-95.37943,22_04_2025_06_29_34
hivemapper,honey,Hivemapper,0.027102,112511130,402,1177565.0,0.02929879,0.02520441,0.00142991,5.56991,4158470540.245559,6436397130.923134,10000000000.0,0.376287,-92.81132,22_04_2025_06_29_34
terra-luna-2,luna,Terra,0.163359,112319385,401,15235756.0,0.172857,0.162948,-0.008024858982841138,-4.68238,687660230.0,1078518456.25778,,18.87,-99.13323,22_04_2025_06_29_34
band-protocol,band,Band Protocol,0.713517,111272800,404,8443422.0,0.736291,0.713221,-0.016754364134467403,-2.29426,155942920.54912,159935127.866785,,22.83,-96.86782,22_04_2025_06_29_34
non-playable-coin,npc,Non-Playable Coin,0.01378294,110916159,403,3995769.0,0.01507774,0.01357623,-0.000883396942760916,-6.0233,8050126520.0,8050126520.0,8050126520.0,0.066169,-79.14836,22_04_2025_06_29_34
hive,hive,Hive,0.233243,110663049,405,4615805.0,0.246547,0.233239,-0.00673538958922601,-2.80667,474479467.118,,,3.41,-93.11303,22_04_2025_06_29_34
vicicoin,vcnt,ViciCoin,19.27,109772831,407,937703.0,19.42,19.19,0.03174438,0.16502,5696260.0782642,10000000.0,10000000.0,25.01,-22.93259,22_04_2025_06_29_34
redstone-oracles,red,RedStone,0.390771,109665512,406,61880216.0,0.439925,0.37398,-0.010391287572848129,-2.59029,280000000.0,1000000000.0,1000000000.0,0.932461,-58.09316,22_04_2025_06_29_34
compounding-open-dollar,cusdo,Compounding OpenDollar,1.011,109084451,408,9184760.0,1.012,1.011,0.00018493,0.0183,107876288.3329881,107876288.3329881,,1.03,-1.86688,22_04_2025_06_29_34
astherus-staked-bnb,asbnb,Aster Staked BNB,630.09,108208346,409,42853.0,634.2,610.68,7.37,1.18357,171737.8902826061,171737.8902826061,,828.99,-25.63677,22_04_2025_06_29_34
waves,waves,Waves,1.075,107472928,410,12607880.0,1.13,1.075,-0.050178388494066306,-4.45935,100000000.0,100000000.0,,61.3,-98.24527,22_04_2025_06_29_34
bora,bora,BORA,0.093013,107263512,411,40306647.0,0.103419,0.084887,0.00722968,8.42783,1152750000.0,1205750000.0,1205750000.0,1.61,-94.22779,22_04_2025_06_29_34
