id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
bybit-staked-sol,bbsol,Bybit Staked SOL,166.1,210893034,283,521113.0,167.99,160.79,4.26,2.63234,1272428.916445146,1272428.916445146,,308.6,-46.12554,25_04_2025_15_26_03
usda-2,usda,USDa,0.998892,210743941,284,356193.0,0.999709,0.998255,0.00018272,0.0183,210976339.5545284,210976339.5545284,,1.021,-2.20958,25_04_2025_15_26_03
zetachain,zeta,ZetaChain,0.267832,208607712,286,49767531.0,0.283664,0.261181,0.00431712,1.63828,780281250.0,2100000000.0,2100000000.0,2.85,-90.61558,25_04_2025_15_26_03
melania-meme,melania,Melania Meme,0.524135,206789223,287,57488700.0,0.53471,0.452153,0.071983,15.91996,395777921.730391,999998462.82317,1000000000.0,13.05,-96.02114,25_04_2025_15_26_03
siacoin,sc,Siacoin,0.00368293,206569903,288,24642007.0,0.00374085,0.00356773,3.446e-05,0.94452,56025636522.07519,60186255676.30304,,0.092868,-96.03021,25_04_2025_15_26_03
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00205967,205424988,289,12105506.0,0.00206511,0.00184971,0.00018252,9.72314,100000000000.0,100000000000.0,100000000000.0,0.0099237,-79.37423,25_04_2025_15_26_03
stargate-finance,stg,Stargate Finance,0.208221,202218602,290,7180392.0,0.209438,0.2028,0.00310362,1.5131,971464728.370142,1000000000.0,1000000000.0,4.14,-94.97212,25_04_2025_15_26_03
harmony,one,Harmony,0.01388172,201702579,291,17447485.0,0.01399147,0.01318103,0.00027376,2.01176,14534022715.2629,14583671455.26291,,0.37902,-96.34432,25_04_2025_15_26_03
ankr,ankr,Ankr Network,0.01990713,198932899,292,24326649.0,0.02022503,0.01930851,0.00024484,1.24525,10000000000.0,10000000000.0,10000000000.0,0.213513,-90.68402,25_04_2025_15_26_03
celo,celo,Celo,0.345914,196450546,293,24015107.0,0.346506,0.331613,0.00784009,2.31905,567958394.0,1000000000.0,1000000000.0,9.82,-96.47951,25_04_2025_15_26_03
trip,trip,Trip,6.6,194652841,295,152846.0,6.62,5.96,0.6103,10.19194,29500000.0,98000000.0,100000000.0,6.62,0.0,25_04_2025_15_26_03
holotoken,hot,Holo,0.00109483,194452438,294,11413750.0,0.00110532,0.00103524,5.014e-05,4.79938,177619433541.1413,177619433541.1413,,0.03126682,-96.49915,25_04_2025_15_26_03
threshold-network-token,t,Threshold Network,0.01925659,194425914,296,132801142.0,0.02147007,0.01723401,0.00147189,8.27615,10127322683.16408,11155000000.0,,0.226934,-91.51481,25_04_2025_15_26_03
qubic-network,qubic,Qubic,1.67e-06,194309151,301,5534084.0,1.67e-06,1.5e-06,1.32049e-07,8.59284,116438059128976.0,141552662639403.0,200000000000000.0,1.256e-05,-86.94837,25_04_2025_15_26_03
oasis-network,rose,Oasis,0.02879409,193887792,297,14942588.0,0.02921292,0.02796663,0.00017003,0.59401,6729795897.58809,10000000000.0,10000000000.0,0.597347,-95.17815,25_04_2025_15_26_03
agentfun-ai,agentfun,AgentFun.AI,1.94,193821185,298,5796.9,1.94,1.87,0.04803031,2.54213,100000000.0,100000000.0,100000000.0,25.25,-92.33609,25_04_2025_15_26_03
toshi,toshi,Toshi,0.00046129,193451688,299,41893177.0,0.00046198,0.00036874,9.255e-05,25.09783,420690000000.0,420690000000.0,420690000000.0,0.00226012,-79.58072,25_04_2025_15_26_03
uxlink,uxlink,UXLINK,0.471468,192315802,300,58447986.0,0.478868,0.46014,0.00107938,0.22947,408956731.0,1000000000.0,1000000000.0,3.68,-87.20844,25_04_2025_15_26_03
ravencoin,rvn,Ravencoin,0.01243236,187435313,302,14410141.0,0.01244402,0.01183627,0.00033608,2.77838,15076654547.2946,15076654547.2946,21000000000.0,0.285218,-95.64084,25_04_2025_15_26_03
polymesh,polyx,Polymesh,0.161954,187051648,303,5823364.0,0.164951,0.157875,0.00364129,2.30006,1155188436.732283,1155188436.732283,,0.748771,-78.37057,25_04_2025_15_26_03
vana,vana,Vana,6.05,186536016,304,53063032.0,6.19,5.65,0.342954,6.00477,30800000.0,120000000.0,120000000.0,35.23,-82.72345,25_04_2025_15_26_03
iotex,iotx,IoTeX,0.0194459,183590629,306,9293549.0,0.01954584,0.01871534,0.00033321,1.74339,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.3975,25_04_2025_15_26_03
coinex-token,cet,CoinEx,0.068029,183416622,305,102081.0,0.068139,0.066632,0.001017,1.51764,2696149269.54,2696149269.54,10000000000.0,0.150293,-54.70011,25_04_2025_15_26_03
gama-coin,gama,GAMA Coin,1.69,181494669,307,17981.17,,,,,107187131.0,142187151.0,,1.76,-3.54828,25_04_2025_15_26_03
digibyte,dgb,DigiByte,0.01028101,181466037,310,4256067.0,0.01034666,0.01011655,6.82e-06,0.06634,17656551080.98429,17657282958.46039,21000000000.0,0.178084,-94.2329,25_04_2025_15_26_03
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.17,181291801,308,0.0,1.18,1.17,0.00108718,0.09282,154632698.96637,154632698.96637,,1.19,-1.70143,25_04_2025_15_26_03
hamster-kombat,hmstr,Hamster Kombat,0.00281145,181116111,311,23327762.0,0.00281784,0.00272426,4.835e-05,1.74979,64375000000.0,100000000000.0,100000000000.0,0.00722201,-61.04187,25_04_2025_15_26_03
yearn-finance,yfi,yearn.finance,5334.89,180180684,312,21185498.0,5337.15,5150.26,154.87,2.98971,33780.48965088743,36666.0,36666.0,90787.0,-94.1261,25_04_2025_15_26_03
kadena,kda,Kadena,0.571927,179525603,313,20368658.0,0.594536,0.536172,0.03001765,5.53924,313619768.26012,313655314.90475,1000000000.0,27.64,-97.92048,25_04_2025_15_26_03
peanut-the-squirrel,pnut,Peanut the Squirrel,0.179822,179504248,309,163768027.0,0.180841,0.157277,0.02083715,13.10634,999858912.07,999858912.07,999858912.07,2.44,-92.70501,25_04_2025_15_26_03
osmosis,osmo,Osmosis,0.248085,179375172,314,6969695.0,0.248069,0.239033,0.0046273,1.90066,723451625.612717,997249037.64915,1000000000.0,11.25,-97.7947,25_04_2025_15_26_03
elixir-deusd,deusd,Elixir deUSD,0.999771,178645462,315,906291.0,0.999933,0.999176,0.00029384,0.0294,178684231.59,178684231.59,,1.04,-3.89263,25_04_2025_15_26_03
babylon,baby,Babylon,0.077986,178582596,316,92574431.0,0.07902,0.074757,0.00322877,4.31902,2294036491.0,10015636491.0,,0.166134,-53.17874,25_04_2025_15_26_03
aelf,elf,aelf,0.23906,176633407,317,5896334.0,0.239577,0.23514,0.00249734,1.05568,739654271.7643338,996446809.4176439,1000000000.0,2.6,-90.83154,25_04_2025_15_26_03
metaplex,mplx,Metaplex,0.221465,174726398,318,4747541.0,0.222902,0.219771,0.00150916,0.68612,788939808.7288821,1000000000.0,1000000000.0,0.896784,-75.30454,25_04_2025_15_26_03
ordinals,ordi,ORDI,8.3,174313278,319,69922542.0,8.43,7.68,0.458604,5.84599,21000000.0,21000000.0,,95.52,-91.34534,25_04_2025_15_26_03
echelon-prime,prime,Echelon Prime,3.01,174245184,320,8252787.0,3.01,2.74,0.181284,6.40982,57938400.865,111111111.0,111111111.0,28.0,-89.333,25_04_2025_15_26_03
chia,xch,Chia,11.92,173025470,322,8868342.0,12.2,11.26,0.496043,4.34193,14529394.55235563,32904396.0702661,,1645.12,-99.27554,25_04_2025_15_26_03
gmt-token,gomining,GoMining Token,0.421823,172526825,323,12700513.0,0.421698,0.415055,0.0047523,1.13945,409193826.2961571,409193826.2961571,436915240.0,0.564703,-25.40149,25_04_2025_15_26_03
instadapp,fluid,Fluid,4.32,170739659,324,4737148.0,4.34,4.15,0.112213,2.66889,39436803.20056228,100000000.0,100000000.0,24.4,-82.25551,25_04_2025_15_26_03
binance-peg-sol,sol,Binance-Peg SOL,153.88,169292868,325,3601293.0,155.63,149.43,3.07,2.03292,1100000.099999,1100000.099999,,178.63,-13.44556,25_04_2025_15_26_03
rcge,$rcge,RCGE,0.01421518,168805259,326,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,25_04_2025_15_26_03
meow,meow,MEOW,0.00183797,168750411,321,592173.0,0.00192397,0.00152261,0.0002783,17.84359,89999910645.116,89999910645.116,90000000000.0,0.01085385,-85.97166,25_04_2025_15_26_03
enjincoin,enj,Enjin Coin,0.090869,166217901,327,34881372.0,0.092461,0.089441,-0.0010507449376288,-1.14311,1829945194.525455,1889444498.624441,,4.82,-98.11655,25_04_2025_15_26_03
treehouse-eth,teth,Treehouse ETH,2158.82,165290836,328,362392.0,2159.02,2088.79,39.27,1.85267,76565.05427854945,76565.05427854945,,4837.52,-55.69891,25_04_2025_15_26_03
level-usd,lvlusd,Level USD,1.0,164210333,329,4521617.0,1.001,0.999548,-0.000151363877784805,-0.01513,164186059.452804,164186059.452804,,1.051,-4.79014,25_04_2025_15_26_03
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.0,162249687,330,5257601.0,1.001,0.999487,0.00021031,0.02103,162243280.098882,162243280.098882,,1.025,-2.40947,25_04_2025_15_26_03
kula,kula,Kula,0.24446,161673028,331,1457420.0,0.244662,0.236497,0.00746974,3.15192,662006266.0,10000000000.0,10000000000.0,0.298881,-18.26059,25_04_2025_15_26_03
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1812.27,161526446,332,1502719.0,1811.62,1743.86,45.94,2.6011,89136.9348863497,89136.9348863497,,4096.66,-55.86886,25_04_2025_15_26_03
staked-frax-ether,sfrxeth,Staked Frax Ether,2028.14,160784408,333,41675.0,2022.4,1956.88,48.09,2.42861,79489.00787228275,79489.00787228275,,7545.09,-73.11972,25_04_2025_15_26_03
stepn,gmt,GMT,0.056585,159267457,335,45199011.0,0.057479,0.055281,0.00032074,0.57006,2815474079.107832,5131807419.107832,6000000000.0,4.11,-98.62235,25_04_2025_15_26_03
bnb48-club-token,koge,KOGE,46.86,158750459,334,336081.0,47.11,46.14,0.533059,1.15072,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-39.22833,25_04_2025_15_26_03
orca,orca,Orca,2.84,158453770,336,63649740.0,2.91,2.78,0.04965406,1.77887,55776556.0,100000000.0,100000000.0,20.33,-86.02827,25_04_2025_15_26_03
syrup,syrup,Maple Finance,0.16925,158109224,337,8351197.0,0.170121,0.164613,0.002415,1.44753,936111761.2485269,1182753138.447237,,0.339201,-50.33601,25_04_2025_15_26_03
drift-protocol,drift,Drift Protocol,0.531202,158021865,339,25293086.0,0.538396,0.508377,0.01680259,3.26645,297566100.33235,1000000000.0,1000000000.0,2.6,-79.58056,25_04_2025_15_26_03
falcon-finance,usdf,Falcon USD,1.0,157964885,338,11064305.0,1.001,0.999924,0.00011377,0.01138,157926027.518697,157926027.518697,,1.023,-2.25894,25_04_2025_15_26_03
zencash,zen,Horizen,9.82,156949085,340,13263368.0,9.87,9.47,0.243285,2.54039,15989271.875,15989271.875,21000000.0,165.92,-94.08167,25_04_2025_15_26_03
nem,xem,NEM,0.01739839,156588651,341,19458664.0,0.01741715,0.01682453,0.00050737,3.00379,8999999999.0,8999999999.0,,1.87,-99.06905,25_04_2025_15_26_03
gmx,gmx,GMX,15.53,156525599,342,10921993.0,15.61,14.94,0.479032,3.18199,10095161.6644487,10095161.6644487,13250000.0,91.07,-82.97275,25_04_2025_15_26_03
euler,eul,Euler,8.37,156336824,343,3156004.0,8.46,8.23,-0.04155025088175002,-0.49397,18685530.67,27182818.28459,27182818.0,12.78,-34.52184,25_04_2025_15_26_03
ethereum-pow-iou,ethw,EthereumPoW,1.44,155162779,344,9531143.0,1.45,1.37,0.03117881,2.21343,107818717.04993,107818717.04993,,58.54,-97.54043,25_04_2025_15_26_03
lcx,lcx,LCX,0.164646,154929326,345,3275366.0,0.173997,0.137586,0.0270601,19.66784,940989527.0,950000000.0,950000000.0,0.563966,-70.89501,25_04_2025_15_26_03
crvusd,crvusd,crvUSD,1.0,153548526,346,12441619.0,1.001,0.999927,0.00017585,0.01758,153499442.1400942,153499442.1400942,,1.11,-9.55019,25_04_2025_15_26_03
kinesis-gold,kau,Kinesis Gold,105.28,151081587,347,51649928.0,108.24,105.08,-1.4982991494802889,-1.40312,1434980.5846,1434980.5846,,112.43,-6.22675,25_04_2025_15_26_03
constellation-labs,dag,Constellation,0.04233864,150268908,348,2339105.0,0.04471236,0.03893901,-0.001480547080196938,-3.37876,3549997434.97413,3550000000.0,,0.451761,-90.6247,25_04_2025_15_26_03
big-time,bigtime,Big Time,0.081335,149825018,349,62227715.0,0.082362,0.072817,0.00521104,6.8455,1839695282.5628064,5000000000.0,5000000000.0,0.977359,-91.56943,25_04_2025_15_26_03
freysa-ai,fai,Freysa AI,0.01825107,149491220,350,1595063.0,0.01831507,0.01755103,0.00065003,3.69314,8189700000.0,8189700000.0,8189700000.0,0.080047,-77.19009,25_04_2025_15_26_03
conscious-token,conscious,Conscious Token,0.14744,148167074,352,44409.0,0.149666,0.14661,-0.000998829301140897,-0.67289,1000000000.0,1000000000.0,1000000000.0,0.160554,-7.84059,25_04_2025_15_26_03
ontology,ont,Ontology,0.160859,146958946,353,11268906.0,0.161034,0.151541,0.0063708,4.12381,913697857.0,1000000000.0,,10.92,-98.52859,25_04_2025_15_26_03
alchemist-ai,alch,Alchemist AI,0.172876,146783652,351,122832985.0,0.234917,0.168322,-0.04482673214018573,-20.59078,850000000.0,999985911.206529,1000000000.0,0.235752,-26.85324,25_04_2025_15_26_03
openeden-open-dollar,usdo,OpenEden OpenDollar,1.002,146165330,354,9039.13,1.002,0.998753,0.00279317,0.27964,145928678.7984818,145928678.7984818,,2.97,-66.26715,25_04_2025_15_26_03
tribe-2,tribe,Tribe,0.318757,145039677,355,71021.0,0.320952,0.316912,-0.001344526448209815,-0.42003,455015530.80485964,1000000000.0,1000000000.0,2.45,-86.98836,25_04_2025_15_26_03
paal-ai,paal,PAAL AI,0.161181,144459759,357,14499207.0,0.163744,0.148581,-0.000727190468684025,-0.44914,896412290.9838662,1000000000.0,1000000000.0,0.859797,-81.22076,25_04_2025_15_26_03
diamond-launch,dlc,Diverge Loop,0.162296,144379340,356,98816.0,0.162491,0.157754,0.0037077,2.33794,890000000.0,1000000000.0,1000000000.0,3.17,-94.88355,25_04_2025_15_26_03
ether-fi,ethfi,Ether.fi,0.620283,144100300,358,63159907.0,0.622002,0.572601,0.01141165,1.87423,232375356.0,1000000000.0,1000000000.0,8.53,-92.7542,25_04_2025_15_26_03
skale,skl,SKALE,0.02486157,143364235,359,20536890.0,0.02488127,0.02386089,0.0002178,0.88381,5775852671.0,6076000000.0,7000000000.0,1.22,-97.95893,25_04_2025_15_26_03
swftcoin,swftc,SWFTCOIN,0.01431912,143179504,360,4212327.0,0.01434201,0.01376992,6.435e-05,0.45146,10000000000.0,10000000000.0,10000000000.0,0.04665833,-69.27624,25_04_2025_15_26_03
rollbit-coin,rlb,Rollbit Coin,0.066427,141949146,362,366862.0,0.066456,0.065026,0.00103743,1.58654,2136045946.033175,2136045946.033175,5000000000.0,0.264358,-74.86204,25_04_2025_15_26_03
stasis-eurs,eurs,STASIS EURO,1.14,141627324,363,122942.0,1.15,1.12,0.01067229,0.94418,124125940.0,124125940.0,124125940.0,1.79,-36.36993,25_04_2025_15_26_03
cetus-protocol,cetus,Cetus Protocol,0.198117,141433473,361,264316425.0,0.221048,0.166679,0.02746822,16.09632,713725247.2381502,1000000000.0,1000000000.0,0.487663,-58.98389,25_04_2025_15_26_03
amnis-aptos,amapt,Amnis Aptos,5.57,140357162,364,408346.0,5.61,5.35,0.077473,1.41079,25203628.7157081,25208967.9349,,18.83,-70.41629,25_04_2025_15_26_03
zano,zano,Zano,9.52,140306535,366,883740.0,10.26,9.25,-0.7161941117850965,-6.99662,14737929.45,14739118.63,,17.81,-46.56571,25_04_2025_15_26_03
non-playable-coin,npc,Non-Playable Coin,0.01735139,139629183,365,5902088.0,0.01760747,0.0148464,0.00170781,10.91702,8050126520.0,8050126520.0,8050126520.0,0.066169,-73.65682,25_04_2025_15_26_03
woo-network,woo,WOO,0.072991,139624279,368,16594322.0,0.074187,0.069795,0.00228386,3.23003,1915405216.037396,2215405216.037396,2215405216.037396,1.78,-95.90302,25_04_2025_15_26_03
mag7-ssi,mag7.ssi,MAG7.ssi,0.720738,139515899,367,1449148.0,0.722393,0.700444,0.01182894,1.66861,193662802.7322267,193662802.7322267,,1.35,-46.57378,25_04_2025_15_26_03
coti,coti,COTI,0.077464,138819463,369,27033716.0,0.079283,0.074129,0.00146736,1.93081,1792309031.44,2000000000.0,2000000000.0,0.668634,-88.42512,25_04_2025_15_26_03
swipe,sxp,Solar,0.216317,138279698,370,9637327.0,0.216947,0.203861,0.0080163,3.84843,639439928.5014119,641044099.0287458,,5.79,-96.26724,25_04_2025_15_26_03
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1810.69,137487500,372,2609604.0,1811.06,1742.5,40.33,2.27823,75926.14480328702,75926.14480328702,,4597.42,-60.7254,25_04_2025_15_26_03
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,1936.48,137328804,375,5438967.0,1929.69,1859.92,40.14,2.11685,70938.0,70938.0,,4317.06,-55.44903,25_04_2025_15_26_03
magic-eden,me,Magic Eden,0.936336,137204404,373,36814854.0,0.952094,0.864724,0.057971,6.59986,146766095.379437,1000000000.0,1000000000.0,17.0,-94.49236,25_04_2025_15_26_03
bio-protocol,bio,Bio Protocol,0.082894,137038321,371,59026309.0,0.085355,0.068856,0.01370768,19.81284,1651413180.3374865,3320000000.0,3320000000.0,0.888995,-90.572,25_04_2025_15_26_03
alchemy-pay,ach,Alchemy Pay,0.02777773,137037477,376,41250089.0,0.02771981,0.02628183,0.0005574,2.04773,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-86.04311,25_04_2025_15_26_03
ardor,ardr,Ardor,0.136882,136532111,374,457958171.0,0.158403,0.102488,0.03439396,33.55898,998466231.0,998466231.0,,2.04,-93.29958,25_04_2025_15_26_03
sushi,sushi,Sushi,0.702787,135334561,377,42172308.0,0.706528,0.677082,0.00519787,0.74512,192789255.8554817,282434964.3935628,,23.38,-96.99753,25_04_2025_15_26_03
nano,xno,Nano,1.012,134828422,378,5785431.0,1.012,0.967582,0.04411057,4.55884,133248290.0,133248290.0,133248290.0,33.69,-96.9963,25_04_2025_15_26_03
optio,opt,Optio,0.0249545,133558797,379,48795.0,0.0252607,0.0240801,0.00011209,0.45119,5375477818.807816,6414075912.821871,30000000000.0,0.03491861,-28.36903,25_04_2025_15_26_03
loopring,lrc,Loopring,0.106613,132839816,380,15123544.0,0.106913,0.102236,0.00242862,2.33107,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.15754,25_04_2025_15_26_03
compounding-open-dollar,cusdo,Compounding OpenDollar,1.012,132788725,381,8261629.0,1.012,1.011,0.00018911,0.0187,131257668.6054583,131257668.6054583,,1.03,-1.77491,25_04_2025_15_26_03
io,io,io.net,0.861457,132316260,382,70155379.0,0.873884,0.750117,0.110461,14.70863,153595959.82,799999931.4978743,800000000.0,6.43,-86.60008,25_04_2025_15_26_03
casper-network,cspr,Casper Network,0.01006113,131179730,383,6029017.0,0.01013675,0.00981066,-3.9207392670446e-05,-0.38818,13021598710.0,13481611120.0,,1.33,-99.2397,25_04_2025_15_26_03
bitkub-coin,kub,KUB Coin,1.48,131142166,384,865482.0,1.51,1.42,0.01101862,0.75103,88850000.0,110000000.0,110000000.0,17.24,-91.43903,25_04_2025_15_26_03
polyhedra-network,zkj,Polyhedra Network,2.17,130985081,385,6967945.0,2.19,2.17,-0.0145555094225025,-0.66628,60383487.0,1000000000.0,1000000000.0,4.01,-45.85882,25_04_2025_15_26_03
initia,init,Initia,0.880853,130860183,387,796747442.0,0.960872,0.610691,0.256254,41.02705,148750000.0,1000000000.0,1000000000.0,0.960872,-9.20322,25_04_2025_15_26_03
world-mobile-token,wmtx,World Mobile Token,0.181879,130700179,386,7935461.0,0.187206,0.177604,0.00357681,2.00604,718771299.068187,2000000000.0,2000000000.0,0.979732,-81.44228,25_04_2025_15_26_03
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),1.005,129990205,390,737012.0,1.008,0.993604,0.00646825,0.64753,129445548.315541,129445548.315541,,1.13,-11.67316,25_04_2025_15_26_03
staked-hype,sthype,Staked HYPE,18.76,129808302,388,2262517.0,19.18,17.97,0.666175,3.68143,6930929.401396331,6930929.401396331,,25.55,-26.31844,25_04_2025_15_26_03
terra-luna-2,luna,Terra,0.188552,129644587,389,22421690.0,0.189512,0.180544,0.00176243,0.94354,687660230.0,1078518456.25778,,18.87,-99.00096,25_04_2025_15_26_03
astherus-usdf,usdf,Aster USDF,0.999809,129250987,391,814971.0,1.001,0.998305,7.47e-05,0.00747,129278802.8657486,129278802.8657486,,1.005,-0.49455,25_04_2025_15_26_03
band-protocol,band,Band Protocol,0.826911,128944780,392,8910106.0,0.826351,0.795921,0.01365364,1.67888,155942920.54912,160080379.301214,,22.83,-96.38158,25_04_2025_15_26_03
cow-protocol,cow,CoW Protocol,0.308819,128878401,393,23422966.0,0.310162,0.299986,0.00266335,0.86993,417272538.7493146,1000000000.0,1000000000.0,2.22,-86.0838,25_04_2025_15_26_03
gohome,gohome,GOHOME,257.62,128645846,394,9162777.0,260.94,255.27,-2.138358079238742,-0.82321,499619.454631,9999619.454631,9999619.45,277.7,-7.24066,25_04_2025_15_26_03
usd1-wlfi,usd1,USD1,0.999164,127952707,395,37182016.0,1.005,0.996562,-0.00063810112041407,-0.06382,127971165.0,127971165.0,,1.017,-1.48624,25_04_2025_15_26_03
kinesis-silver,kag,Kinesis Silver,33.49,127915093,396,394586.0,34.12,33.15,-0.3228174088931297,-0.95486,3820061.6828,3820061.6828,,37.57,-10.96704,25_04_2025_15_26_03
gamebitcoin-power,pwr,Gamebitcoin Power,0.116593,127515003,397,5709.84,,,,,1093678866.1369364,5000000000.0,20000000000.0,0.412709,-71.74942,25_04_2025_15_26_03
biconomy,bico,Biconomy,0.134162,126865457,398,10930215.0,0.136068,0.122998,0.0103327,8.34434,946316445.9394974,1000000000.0,1000000000.0,21.45,-99.37468,25_04_2025_15_26_03
hivemapper,honey,Hivemapper,0.03040133,126532716,399,595781.0,0.03041002,0.02864728,0.00148,5.11734,4161126892.005451,6439210341.2378,10000000000.0,0.376287,-91.99956,25_04_2025_15_26_03
project-galaxy,gal,Galxe,0.979508,125141562,400,32934.0,0.985207,0.949457,0.02743123,2.8812,127749331.18734433,200000000.0,200000000.0,18.32,-94.65323,25_04_2025_15_26_03
zeus-network,zeus,Zeus Network,0.322707,123546245,401,9675135.0,0.333896,0.284969,0.0356495,12.41894,382778230.010249,999997236.364548,1000000000.0,1.11,-70.24136,25_04_2025_15_26_03
anzen-usdz,usdz,Anzen USDz,0.969165,123295200,402,85469.0,0.981523,0.96006,0.009105,0.94838,127217996.6833538,127217996.6833538,,1.029,-5.96206,25_04_2025_15_26_03
subsquid,sqd,SQD,0.186916,121637976,403,2328152.0,0.200214,0.18512,-0.004423417459377882,-2.31181,650761316.3599923,1337000000.0,1337000000.0,0.245596,-23.83495,25_04_2025_15_26_03
apf-coin,apfc,APF coin,0.707333,120962569,404,2392618.0,0.710749,0.691393,0.01347875,1.94259,170268683.7504873,250000000.0,250000000.0,1.15,-38.24831,25_04_2025_15_26_03
astherus-staked-bnb,asbnb,Aster Staked BNB,636.63,120811027,406,26906.0,642.85,620.63,6.29,0.9985,189765.612749929,189765.612749929,,828.99,-22.93893,25_04_2025_15_26_03
usual,usual,Usual,0.145763,120693463,405,29621421.0,0.14709,0.13566,0.00626531,4.49133,829219566.4404318,919721124.9996877,4000000000.0,1.61,-90.93661,25_04_2025_15_26_03
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.038,120607034,408,68280.0,1.038,1.037,0.00070996,0.06845,116197965.9019098,116197965.9019098,,1.13,-7.9051,25_04_2025_15_26_03
mask-network,mask,Mask Network,1.2,120390749,409,47475597.0,1.22,1.17,0.01733611,1.46054,100000000.0,100000000.0,100000000.0,41.45,-97.09481,25_04_2025_15_26_03
mythos,myth,Mythos,0.151052,120125040,407,2442945.0,0.159587,0.14241,0.00864221,6.06853,796416525.92,1000000000.0,1000000000.0,1.99,-92.42242,25_04_2025_15_26_03
clearpool,cpool,Clearpool,0.15764,119724217,410,8299917.0,0.158705,0.14369,0.00801075,5.35374,759945956.16,1000000000.0,1000000000.0,2.55,-93.82442,25_04_2025_15_26_03
hive,hive,Hive,0.25073,119068059,411,5090810.0,0.251264,0.243127,0.00446003,1.81103,474727147.56,,,3.41,-92.64433,25_04_2025_15_26_03
stratis,strax,Stratis,0.060507,118525959,412,108103935.0,0.066456,0.056623,0.00388353,6.85856,1957337671.185263,2081857671.185263,,22.77,-99.73417,25_04_2025_15_26_03
illuvium,ilv,Illuvium,15.76,118509326,413,22200968.0,15.73,14.51,1.0,6.77823,7539414.359549273,9598342.014533186,,1911.26,-99.17723,25_04_2025_15_26_03
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.082,117895157,414,0.0,1.084,1.081,5.956e-05,0.00551,108972342.0629036,108972342.0629036,,9.61,-88.74634,25_04_2025_15_26_03
aixbt,aixbt,aixbt by Virtuals,0.136627,116781027,415,109865389.0,0.14005,0.105525,0.02911717,27.08326,855612732.0,1000000000.0,1000000000.0,0.942578,-85.47231,25_04_2025_15_26_03
redstone-oracles,red,RedStone,0.416933,116601302,416,24747202.0,0.425665,0.393456,0.02292415,5.81818,280000000.0,1000000000.0,1000000000.0,0.932461,-55.26128,25_04_2025_15_26_03
ozone-chain,ozo,Ozone Chain,0.148191,116512696,417,250629.0,0.153629,0.14682,-0.002516471284679106,-1.66977,786233279.0,1000000000.0,1000000000.0,0.485077,-69.59347,25_04_2025_15_26_03
waves,waves,Waves,1.16,115697076,418,13519850.0,1.16,1.13,0.01809812,1.58953,100000000.0,100000000.0,,61.3,-98.1144,25_04_2025_15_26_03
reserve-protocol-eth-plus,eth+,ETHPlus,1881.95,115043744,420,618955.0,1882.08,1828.63,34.67,1.87673,61129.94710594758,61129.94710594758,,4194.11,-55.12675,25_04_2025_15_26_03
icon,icx,ICON,0.108562,114959314,419,2766536.0,0.108885,0.102985,0.00345951,3.29156,1061157367.596332,1074070357.616532,,13.16,-99.17611,25_04_2025_15_26_03
nkyc-token,nkyc,NKYC Token,28.73,114903059,421,149141.0,29.03,28.15,0.17223,0.60318,4000000.0,4000000.0,21000000.0,35.51,-19.36669,25_04_2025_15_26_03
delysium,agi,Delysium,0.068882,113527542,422,15545954.0,0.069444,0.063551,0.0049462,7.73619,1646711273.742299,3000000000.0,3000000000.0,0.672035,-89.70764,25_04_2025_15_26_03
zelcash,flux,Flux,0.295053,113148027,423,14357896.0,0.297082,0.268455,0.01977374,7.18314,383442434.4991484,383444159.4991484,440000000.0,3.33,-91.13429,25_04_2025_15_26_03
nxm,nxm,Nexus Mutual,40.66,111908378,424,0.0,40.67,39.2,0.967817,2.43861,2752627.208580004,2752627.208580004,2752627.208580004,185.97,-78.1393,25_04_2025_15_26_03
vvs-finance,vvs,VVS Finance,2.31e-06,111287999,425,229344.0,2.32e-06,2.25e-06,4.9282e-08,2.17762,48231404163822.11,94050357674957.86,100000000000000.0,0.00033093,-99.30284,25_04_2025_15_26_03
radix,xrd,Radix,0.01035413,111048588,427,331554.0,0.01107935,0.00993012,-0.000553640187182802,-5.07565,10725051482.62922,13125051552.78665,24000000000.0,0.651264,-98.41022,25_04_2025_15_26_03
