id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
decred,dcr,Decred,12.71,212743669,254,2840229.0,12.85,12.38,-0.08081716138916661,-0.63195,16750940.4295719,16751777.67108486,21000000.0,247.35,-94.85675,22_04_2025_06_24_50
eigenlayer,eigen,Eigenlayer,0.812694,212404501,253,32848321.0,0.876374,0.813968,-0.04831749579703537,-5.61171,260902628.2363371,1719993806.791004,,5.65,-85.55081,22_04_2025_06_24_50
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,1730.26,211394464,255,3338752.0,1811.33,1704.48,-81.06503499127416,-4.47545,122121.6575897442,373334.0782232124,,4434.57,-60.9172,22_04_2025_06_24_50
wrapped-hype,whype,Wrapped HYPE,18.27,211214423,256,17279211.0,18.63,17.46,-0.02907044685636606,-0.1589,11607462.85992534,11607462.85992534,,25.53,-28.01587,22_04_2025_06_24_50
convex-finance,cvx,Convex Finance,2.57,210968887,257,47279001.0,2.79,2.5,-0.0468857374000744,-1.78946,81990703.72425415,99874718.1011966,100000000.0,60.09,-95.71816,22_04_2025_06_24_50
usda-2,usda,USDa,0.998097,210724372,258,426776.0,0.999418,0.992836,0.00048235,0.04835,211126212.2829574,211126212.2829574,,1.021,-2.28996,22_04_2025_06_24_50
baby-doge-coin,babydoge,Baby Doge Coin,1.261e-09,209680688,259,14392483.0,1.311e-09,1.262e-09,-4.1565728e-11,-3.19117,1.6546430805896957e+17,4.2e+17,4.2e+17,6.498e-09,-80.53457,22_04_2025_06_24_50
sweth,sweth,Swell Ethereum,1718.47,208490831,260,50024.0,1796.76,1692.23,-77.97222082591588,-4.34037,121323.095741077,121326.478319651,,4395.57,-60.93153,22_04_2025_06_24_50
verus-coin,vrsc,Verus,2.61,205263516,261,20625.0,2.75,2.56,-0.08197941370054851,-3.04688,78686599.81547359,78686759.4417872,83540184.0,6.74,-61.29514,22_04_2025_06_24_50
astar,astr,Astar,0.02655049,203027500,262,7941712.0,0.027824,0.02650227,-0.000988243659110603,-3.58856,7641889064.0,8399618886.0,,0.421574,-93.68076,22_04_2025_06_24_50
swissborg,borg,SwissBorg,0.206124,202904860,264,1145144.0,0.214831,0.205428,-0.008051738284679283,-3.75941,983102443.442,983102443.442,1000000000.0,1.64,-87.42621,22_04_2025_06_24_50
arkham,arkm,Arkham,0.497134,202432070,263,113513020.0,0.541069,0.499541,-0.043123690761388944,-7.98206,405847458.0,1000000000.0,1000000000.0,3.98,-87.36707,22_04_2025_06_24_50
basic-attention-token,bat,Basic Attention,0.132456,198136420,265,18580434.0,0.135717,0.131694,-0.0031715748610813,-2.33845,1495668356.9526057,1500000000.0,1500000000.0,1.9,-93.02627,22_04_2025_06_24_50
notcoin,not,Notcoin,0.00192918,197734169,266,28754067.0,0.00202552,0.00192132,-3.7430434059806e-05,-1.9033,102456956923.5639,102456956923.5639,,0.02836145,-93.14162,22_04_2025_06_24_50
ket,ket,Ket,0.195191,195633413,267,6644210.0,0.211045,0.17125,0.02189725,12.63592,1000000000.0,1000000000.0,1000000000.0,0.530549,-62.95031,22_04_2025_06_24_50
drift-staked-sol,dsol,Drift Staked SOL,153.9,195046879,268,82453.0,155.89,148.99,-1.5352266268187975,-0.98766,1267290.687642841,1267290.687642841,,311.34,-50.46509,22_04_2025_06_24_50
frax-ether,frxeth,Frax Ether,1576.71,194052293,269,2191917.0,1647.15,1556.69,-70.14030728278021,-4.25905,123092.4272135641,123092.4272135641,,4084.25,-61.40756,22_04_2025_06_24_50
snek,snek,Snek,0.00255282,190069008,270,808341.0,0.00263434,0.0025258,-7.6311252360122e-05,-2.90252,74468246335.0,75370260117.0,76715880000.0,0.00895508,-71.5236,22_04_2025_06_24_50
liquid-staked-ethereum,lseth,Liquid Staked ETH,1702.25,189146478,271,1482722.0,1779.07,1672.81,-75.00582654576147,-4.22031,111178.1088402439,111178.1088402439,,4332.67,-60.61422,22_04_2025_06_24_50
zksync,zk,ZKsync,0.051205,188311515,272,23467527.0,0.053258,0.051202,-0.001038459191460055,-1.98775,3675000000.0,21000000000.0,21000000000.0,0.320983,-83.94286,22_04_2025_06_24_50
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,23.89,187785763,273,1344584.0,25.05,23.54,-0.5975636701522333,-2.44058,7849201.637000909,7849201.637000909,,103.55,-76.89719,22_04_2025_06_24_50
coinex-token,cet,CoinEx,0.069321,186904623,275,128948.0,0.06999,0.06875,-0.000480543311344242,-0.68844,2696051569.54,2696051569.54,10000000000.0,0.150293,-53.87317,22_04_2025_06_24_50
stargate-finance,stg,Stargate Finance,0.192276,186384077,274,9254450.0,0.196553,0.191813,6.45e-05,0.03356,971464728.370142,1000000000.0,1000000000.0,4.14,-95.33553,22_04_2025_06_24_50
siacoin,sc,Siacoin,0.00332566,186353515,276,19530159.0,0.00347007,0.0032569,-4.3071572098235e-05,-1.27857,56025636522.07519,60117855676.30304,,0.092868,-96.41785,22_04_2025_06_24_50
elixir-deusd,deusd,Elixir deUSD,0.999264,186261920,277,3760174.0,0.999853,0.998932,4.095e-05,0.0041,186393633.59,186393633.59,,1.04,-3.94381,22_04_2025_06_24_50
mog-coin,mog,Mog Coin,4.76291e-07,185812509,278,16695611.0,4.9543e-07,4.47506e-07,2.745e-09,0.5796,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-88.0825,22_04_2025_06_24_50
mocaverse,moca,Moca Network,0.076405,185765228,279,22052943.0,0.079155,0.07649,-0.001533946239217598,-1.96814,2428698820.72,8888888888.0,8888888888.0,0.477373,-83.91017,22_04_2025_06_24_50
bybit-staked-sol,bbsol,Bybit Staked SOL,149.85,184772407,280,1209360.0,151.66,144.27,-1.7722413256879292,-1.16883,1234341.729488539,1234341.729488539,,308.6,-51.28686,22_04_2025_06_24_50
ankr,ankr,Ankr Network,0.01833784,183924882,282,20128938.0,0.01914098,0.01836899,-0.000610312217326998,-3.22096,10000000000.0,10000000000.0,10000000000.0,0.213513,-91.38752,22_04_2025_06_24_50
kaito,kaito,KAITO,0.757884,183564183,281,38410468.0,0.79772,0.759232,-0.007261286702122449,-0.94901,241388889.0,1000000000.0,1000000000.0,2.88,-73.51667,22_04_2025_06_24_50
gama-coin,gama,GAMA Coin,1.69,181494669,284,17981.17,1.69,1.69,0.0,0.0,107187131.0,142187151.0,,1.76,-3.54828,22_04_2025_06_24_50
zetachain,zeta,ZetaChain,0.230884,181318184,283,22515909.0,0.243694,0.231804,-0.007658386296014424,-3.21049,780281250.0,2100000000.0,2100000000.0,2.85,-91.80548,22_04_2025_06_24_50
polymesh,polyx,Polymesh,0.154798,178651974,286,3016220.0,0.155016,0.148801,0.00062753,0.40704,1153945288.108009,1153945288.108009,,0.748771,-79.33448,22_04_2025_06_24_50
digibyte,dgb,DigiByte,0.01010769,178158952,288,4534291.0,0.01017724,0.00983438,2.467e-05,0.24468,17636225574.17889,17651341764.02339,21000000000.0,0.178084,-94.32748,22_04_2025_06_24_50
trip,trip,Trip,6.03,177798042,289,4293.7,6.11,5.98,-0.08673243374432182,-1.41864,29500000.0,98000000.0,100000000.0,6.47,-6.97944,22_04_2025_06_24_50
babylon,baby,Babylon,0.077175,177483086,285,175833499.0,0.087845,0.0729,0.00330299,4.4712,2294036491.0,10015636491.0,,0.166134,-53.17776,22_04_2025_06_24_50
origintrail,trac,OriginTrail,0.353241,177297558,287,2639490.0,0.397657,0.353875,-0.03248772954087237,-8.42244,499426955.602,500000000.0,500000000.0,3.5,-89.87708,22_04_2025_06_24_50
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.19,176397896,290,0.0,1.19,1.18,0.00232664,0.19595,148270095.5194,148270095.5194,,1.19,-0.23708,22_04_2025_06_24_50
celo,celo,Celo,0.308378,175296672,291,19806624.0,0.313928,0.304714,-0.002824111364146953,-0.90749,567958394.0,1000000000.0,1000000000.0,9.82,-96.85741,22_04_2025_06_24_50
uxlink,uxlink,UXLINK,0.42851,174984466,292,43259577.0,0.446579,0.427872,-0.010498841392902303,-2.39149,408956740.0,1000000000.0,1000000000.0,3.68,-88.34471,22_04_2025_06_24_50
oasis-network,rose,Oasis,0.02587777,174299536,293,9371872.0,0.02751434,0.0258793,-0.001298814842200308,-4.77917,6729795897.58809,10000000000.0,10000000000.0,0.597347,-95.66442,22_04_2025_06_24_50
holotoken,hot,Holo,0.00097365,172987386,294,9177723.0,0.00100474,0.00096384,-2.6279180911173e-05,-2.6281,177619433541.1413,177619433541.1413,,0.03126682,-96.88384,22_04_2025_06_24_50
chex-token,chex,CHEX Token,0.172524,172122247,296,1113393.0,0.182617,0.161731,-0.007809730043190272,-4.33072,998672114.9750592,998672114.9750592,1000000000.0,0.804342,-78.57237,22_04_2025_06_24_50
agentfun-ai,agentfun,AgentFun.AI,1.72,171569204,295,7982.0,1.77,1.7,-0.04737970800761304,-2.68734,100000000.0,100000000.0,100000000.0,25.25,-93.19709,22_04_2025_06_24_50
threshold-network-token,t,Threshold Network,0.01688388,171388790,297,25525369.0,0.01837994,0.01689726,-0.000984252682308798,-5.50843,10127322683.16408,11155000000.0,,0.226934,-92.54971,22_04_2025_06_24_50
bnb48-club-token,koge,KOGE,50.2,170104333,299,252142.0,53.05,49.98,-2.638455570476289,-4.99302,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-34.75231,22_04_2025_06_24_50
iotex,iotx,IoTeX,0.01799613,169944597,298,9195220.0,0.01865843,0.01785853,-0.000396595805338143,-2.15626,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.9573,22_04_2025_06_24_50
rcge,$rcge,RCGE,0.01421518,168805259,301,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,22_04_2025_06_24_50
hamster-kombat,hmstr,Hamster Kombat,0.00261772,168761289,300,19516632.0,0.00267373,0.00261653,-1.3066016556645e-05,-0.49666,64375000000.0,100000000000.0,100000000000.0,0.00722201,-63.61454,22_04_2025_06_24_50
qubic-network,qubic,Qubic,1.45e-06,167537961,302,3662531.0,1.46e-06,1.37e-06,7.2061e-08,5.24722,115912675506169.0,140657675411464.0,200000000000000.0,1.256e-05,-88.40384,22_04_2025_06_24_50
harmony,one,Harmony,0.01145761,166776509,303,10684651.0,0.0117744,0.01135292,-0.000102089954847518,-0.88315,14531067091.2629,14580692909.76291,,0.37902,-96.97214,22_04_2025_06_24_50
aelf,elf,aelf,0.225223,166736407,304,6487279.0,0.231468,0.225104,-0.000880105848011931,-0.38925,739579612.7724026,996446815.8632126,1000000000.0,2.6,-91.34282,22_04_2025_06_24_50
ravencoin,rvn,Ravencoin,0.01101583,166082082,305,11530008.0,0.01151807,0.01101733,-0.000234587881688368,-2.08515,15063622252.2946,15064529752.2946,21000000000.0,0.285218,-96.13171,22_04_2025_06_24_50
frax-share,fxs,Frax Share,1.85,165686965,306,11261120.0,1.91,1.85,-0.04733103339446587,-2.49287,89508402.55804068,99681495.5911336,99681495.5911336,42.8,-95.67469,22_04_2025_06_24_50
livepeer,lpt,Livepeer,4.1,164164388,307,16058326.0,4.3,4.07,-0.18118168000413792,-4.23104,39920279.55722104,39920279.55722104,39920279.55722104,99.03,-95.85011,22_04_2025_06_24_50
stepn,gmt,GMT,0.058016,163791694,308,113533756.0,0.061897,0.054705,0.00295076,5.35864,2816469227.282089,5134602567.282089,6000000000.0,4.11,-98.57479,22_04_2025_06_24_50
metaplex,mplx,Metaplex,0.206308,162752021,309,4887959.0,0.211261,0.199721,-0.004668221696184721,-2.21268,788929811.3205919,1000000000.0,1000000000.0,0.896784,-76.94703,22_04_2025_06_24_50
turbo,turbo,Turbo,0.00233284,161427616,310,52852693.0,0.00234813,0.0021946,0.00010194,4.56946,69000000000.0,69000000000.0,69000000000.0,0.01431669,-83.67853,22_04_2025_06_24_50
kinesis-gold,kau,Kinesis Gold,112.25,161336769,311,56895346.0,112.43,105.93,3.42,3.14712,1434980.5846,1434980.5846,,112.1,0.14662,22_04_2025_06_24_50
enjincoin,enj,Enjin Coin,0.08712,159614813,312,377972838.0,0.113506,0.086282,-0.006521858545885453,-6.96468,1829198800.421165,1888684877.936231,,4.82,-98.18935,22_04_2025_06_24_50
gigachad-2,giga,Gigachad,0.01657232,159186524,313,4724046.0,0.01707114,0.01578084,-0.000101382778865733,-0.60804,9604136902.35,9604136902.35,10000000000.0,0.095127,-82.48578,22_04_2025_06_24_50
chia,xch,Chia,10.91,158499605,314,7215540.0,11.13,10.76,-0.19944486625318802,-1.79572,14529394.55235563,32904396.0702661,,1645.12,-99.33695,22_04_2025_06_24_50
yearn-finance,yfi,yearn.finance,4677.23,158015052,315,18548750.0,4829.52,4672.17,-95.17422409314258,-1.99426,33781.20812739391,36666.0,36666.0,90787.0,-94.84771,22_04_2025_06_24_50
kula,kula,Kula,0.238383,157811209,316,1397562.0,0.243798,0.23399,0.00374194,1.59475,662006266.0,10000000000.0,10000000000.0,0.298881,-20.22543,22_04_2025_06_24_50
crvusd,crvusd,crvUSD,0.999901,157593922,317,9060800.0,1.0,0.999761,-3.4076093455404e-05,-0.00341,157604916.1945747,157604916.1945747,,1.11,-9.61874,22_04_2025_06_24_50
level-usd,lvlusd,Level USD,0.999916,156897213,318,2268737.0,1.0,0.999562,-0.000165678927697366,-0.01657,156910327.3597379,156910327.3597379,,1.051,-4.84876,22_04_2025_06_24_50
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),0.999753,156805682,319,12795188.0,1.001,0.999148,-0.000189035279202221,-0.0189,156833770.1668935,156833770.1668935,,1.025,-2.46247,22_04_2025_06_24_50
osmosis,osmo,Osmosis,0.216535,156698744,320,7858865.0,0.226467,0.214546,-0.007508416025647169,-3.35132,722903680.407257,997259324.037124,1000000000.0,11.25,-98.07508,22_04_2025_06_24_50
vana,vana,Vana,5.03,155038988,321,20783243.0,5.33,5.04,-0.11882620516500086,-2.3067,30800000.0,120000000.0,120000000.0,35.23,-85.60823,22_04_2025_06_24_50
conscious-token,conscious,Conscious Token,0.153616,153615028,322,77828.0,0.160554,0.152665,-0.005243318756872145,-3.30061,1000000000.0,1000000000.0,1000000000.0,0.160554,-4.00912,22_04_2025_06_24_50
instadapp,fluid,Fluid,3.88,153112453,323,3431431.0,4.06,3.81,-0.18055793278654741,-4.44286,39436803.20056228,100000000.0,100000000.0,24.4,-84.08876,22_04_2025_06_24_50
binance-peg-sol,sol,Binance-Peg SOL,139.03,152840900,324,4483256.0,141.17,134.33,-2.11322547739411,-1.49725,1100000.099999,1100000.099999,,178.63,-21.93811,22_04_2025_06_24_50
gmt-token,gomining,GoMining Token,0.365396,149586469,325,15632702.0,0.370044,0.361305,0.00072356,0.19841,409487410.1111974,409487410.1111974,436915240.0,0.564703,-35.29955,22_04_2025_06_24_50
zano,zano,Zano,10.11,148845409,327,750904.0,10.16,9.62,0.097417,0.97329,14734245.17,14734292.72,,17.81,-43.26752,22_04_2025_06_24_50
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00148457,148495474,326,7258295.0,0.00157382,0.00146887,-7.5422155864854e-05,-4.83477,100000000000.0,100000000000.0,100000000000.0,0.0099237,-84.90826,22_04_2025_06_24_50
ai16z,ai16z,ai16z,0.13493,148423107,328,50517274.0,0.14766,0.131521,-0.01268147258899549,-8.5911,1099998660.738067,1099998660.738067,1099999958.01,2.47,-94.4806,22_04_2025_06_24_50
drift-protocol,drift,Drift Protocol,0.495376,147730191,329,28447574.0,0.523739,0.495535,-0.006665236437107369,-1.32763,297566100.33235,1000000000.0,1000000000.0,2.6,-80.83549,22_04_2025_06_24_50
nem,xem,NEM,0.01637614,147339427,331,17285236.0,0.01669664,0.01632596,-0.000276194945226686,-1.6586,8999999999.0,8999999999.0,,1.87,-99.12382,22_04_2025_06_24_50
melania-meme,melania,Melania Meme,0.373421,147246037,330,11272651.0,0.383626,0.370051,-0.006792306014284155,-1.78645,393877926.15701,999998491.512526,1000000000.0,13.05,-97.13426,22_04_2025_06_24_50
orca,orca,Orca,2.61,145942652,332,58597068.0,2.84,2.62,-0.1486181699168836,-5.38482,55776556.0,100000000.0,100000000.0,20.33,-87.14571,22_04_2025_06_24_50
freysa-ai,fai,Freysa AI,0.01775724,145426780,334,11916247.0,0.02109074,0.01553529,0.00126519,7.67152,8189700000.0,8189700000.0,8189700000.0,0.080047,-77.82147,22_04_2025_06_24_50
kadena,kda,Kadena,0.460797,144745792,333,8404611.0,0.485037,0.455676,-0.01579934303232955,-3.31503,313230493.34472,313468929.00561,1000000000.0,27.64,-98.3279,22_04_2025_06_24_50
echelon-prime,prime,Echelon Prime,2.47,143343726,335,7015831.0,2.64,2.43,-0.13242729416802446,-5.08326,57938395.28,111111111.0,111111111.0,28.0,-91.09709,22_04_2025_06_24_50
stasis-eurs,eurs,STASIS EURO,1.15,142693489,336,258319.0,1.16,1.15,0.00343939,0.30009,124125940.0,124125940.0,124125940.0,1.79,-35.891,22_04_2025_06_24_50
euler,eul,Euler,7.64,142531049,337,2893436.0,7.77,7.5,0.03304076,0.43428,18685530.67,27182818.28459,27182818.0,12.78,-40.30338,22_04_2025_06_24_50
treehouse-eth,teth,Treehouse ETH,1899.11,142237625,338,211374.0,1982.6,1871.63,-82.991422302704,-4.18704,74826.62749938424,74826.62749938424,,4837.52,-60.68113,22_04_2025_06_24_50
toshi,toshi,Toshi,0.00033614,141368835,339,14215069.0,0.00034953,0.00032336,-1.009912717292e-06,-0.29954,420690000000.0,420690000000.0,420690000000.0,0.00226012,-85.06129,22_04_2025_06_24_50
ethereum-pow-iou,ethw,EthereumPoW,1.3,141356845,340,5658172.0,1.34,1.28,-0.013463624510321459,-1.02181,107818717.04993,107818717.04993,,58.54,-97.75478,22_04_2025_06_24_50
rollbit-coin,rlb,Rollbit Coin,0.065754,141158048,341,420031.0,0.068148,0.065452,-0.002393121119358146,-3.5117,2139983384.720314,2140052029.236186,5000000000.0,0.264358,-75.05725,22_04_2025_06_24_50
staked-frax-ether,sfrxeth,Staked Frax Ether,1766.83,140866541,342,145610.0,1846.04,1742.2,-79.09525519950785,-4.28486,79645.93735414588,79645.93735414588,,7545.09,-76.55072,22_04_2025_06_24_50
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1578.45,140790152,343,1313476.0,1651.12,1557.54,-72.66139605112016,-4.40075,89162.4787434512,89162.4787434512,,4096.66,-61.42019,22_04_2025_06_24_50
syrup,syrup,Maple Finance,0.148647,139149722,344,6617764.0,0.164741,0.142914,-0.014668516868658305,-8.98172,936111761.2485269,1182786539.116826,,0.339201,-56.25458,22_04_2025_06_24_50
xyo-network,xyo,XYO Network,0.00994761,138516951,345,8106351.0,0.01038277,0.0096857,-7.154304277256e-05,-0.71406,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-87.78639,22_04_2025_06_24_50
zencash,zen,Horizen,8.59,137418259,348,15058147.0,9.09,8.52,-0.4366246139865737,-4.83523,15983037.5,15983200.0,21000000.0,165.92,-94.81455,22_04_2025_06_24_50
ordinals,ordi,ORDI,6.55,137405695,347,39280760.0,6.98,6.54,-0.22867553092187975,-3.37513,21000000.0,21000000.0,,95.52,-93.09267,22_04_2025_06_24_50
meow,meow,MEOW,0.00153026,137037574,346,53185.0,0.0015621,0.00145489,-3.1842596031488e-05,-2.03845,89999911556.47151,89999911556.47151,90000000000.0,0.01085385,-85.88027,22_04_2025_06_24_50
tribe-2,tribe,Tribe,0.300201,136596868,349,131316.0,0.302722,0.298834,-0.000471229555231378,-0.15673,455015530.80485964,1000000000.0,1000000000.0,2.45,-87.74575,22_04_2025_06_24_50
gmx,gmx,GMX,13.43,135879697,350,17061606.0,15.02,13.37,-1.4555826649191985,-9.77857,10090888.75252997,10090888.75252997,13250000.0,91.07,-85.241,22_04_2025_06_24_50
diamond-launch,dlr,Diverge Loop,0.14991,133468055,351,238401.0,0.150634,0.147113,0.00120465,0.8101,890000000.0,1000000000.0,1000000000.0,3.17,-95.26175,22_04_2025_06_24_50
constellation-labs,dag,Constellation,0.03741154,132798495,352,2601780.0,0.03818854,0.03520467,0.00086091,2.35539,3549997434.97413,3550000000.0,,0.451761,-91.71943,22_04_2025_06_24_50
polyhedra-network,zkj,Polyhedra Network,2.2,132707498,353,9277793.0,2.22,2.19,-0.018705083857252447,-0.84396,60383487.0,1000000000.0,1000000000.0,4.01,-45.18702,22_04_2025_06_24_50
optio,opt,Optio,0.02487212,132415882,354,41490.0,0.02512485,0.02326742,0.00045875,1.87909,5270314386.31657,6414075912.821871,30000000000.0,0.03491861,-28.90391,22_04_2025_06_24_50
ontology,ont,Ontology,0.142923,130947564,355,7302735.0,0.149271,0.143094,-0.006333047184233692,-4.24307,913697857.0,1000000000.0,,10.92,-98.68764,22_04_2025_06_24_50
bitkub-coin,kub,KUB Coin,1.47,130710323,356,901171.0,1.5,1.39,0.068255,4.86458,88850000.0,110000000.0,110000000.0,17.24,-91.46386,22_04_2025_06_24_50
falcon-finance,usdf,Falcon USD,1.0,130109516,357,917717.0,1.001,0.999346,0.0002714,0.02714,130097881.5821959,130097881.5821959,,1.011,-1.08117,22_04_2025_06_24_50
astherus-usdf,usdf,Aster USDF,0.998366,128867452,359,1174757.0,0.999759,0.998353,-0.000787611286591661,-0.07883,128963887.5636609,128963887.5636609,,1.005,-0.59475,22_04_2025_06_24_50
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),0.995879,128835255,360,736774.0,1.009,0.994217,-0.007652285668525272,-0.76254,129445548.315541,129445548.315541,,1.13,-11.41145,22_04_2025_06_24_50
swftcoin,swftc,SWFTCOIN,0.01287621,128775621,358,3819829.0,0.01364901,0.01281438,-0.00063244442967811,-4.68177,10000000000.0,10000000000.0,10000000000.0,0.04665833,-72.39384,22_04_2025_06_24_50
acet-token,act,Acet,0.075014,128151675,364,359637.0,0.078618,0.06764,0.00349584,4.88805,1709870215.734518,2230764830.365691,,1.9,-96.0505,22_04_2025_06_24_50
swipe,sxp,Solar,0.199695,127871524,365,10515340.0,0.213261,0.199664,-0.0130712672038088,-6.1435,639439928.5014119,640678903.0735604,,5.79,-96.54757,22_04_2025_06_24_50
mag7-ssi,mag7.ssi,MAG7.ssi,0.660058,127854626,366,815565.0,0.671697,0.649697,-0.00264030742352972,-0.39842,193662363.7806865,193662363.7806865,,1.35,-51.20794,22_04_2025_06_24_50
peanut-the-squirrel,pnut,Peanut the Squirrel,0.127723,127704486,361,70278888.0,0.139441,0.128105,-0.010253610351975806,-7.43144,999858912.07,999858912.07,999858912.07,2.44,-94.69421,22_04_2025_06_24_50
usd1-wlfi,usd1,USD1,0.999434,127703176,367,20469746.0,1.012,0.996996,-0.011266491263863143,-1.11472,127971060.0,127971060.0,,1.017,-1.86549,22_04_2025_06_24_50
skale,skl,SKALE,0.02201797,127698435,363,111919698.0,0.02784454,0.02199622,-0.000265008542188572,-1.18929,5775852671.0,6076000000.0,7000000000.0,1.22,-98.18246,22_04_2025_06_24_50
casper-network,cspr,Casper Network,0.0096916,126685580,362,5140274.0,0.00998594,0.00940711,-9.500112295984e-06,-0.09793,13012983689.0,13472691757.0,,1.33,-99.26708,22_04_2025_06_24_50
alchemy-pay,ach,Alchemy Pay,0.02550571,126297742,370,50220546.0,0.02800039,0.0253638,-0.001621188562999042,-5.97631,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-87.15527,22_04_2025_06_24_50
big-time,bigtime,Big Time,0.068668,126200649,369,62866487.0,0.075345,0.068721,-0.001224994493658815,-1.75268,1837680460.3271062,5000000000.0,5000000000.0,0.977359,-92.93911,22_04_2025_06_24_50
kinesis-silver,kag,Kinesis Silver,33.01,126116372,371,429150.0,33.18,32.59,-0.05809040436274415,-0.17567,3820061.6828,3820061.6828,,37.57,-12.04381,22_04_2025_06_24_50
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.081,124382048,372,0.0,1.082,1.08,0.00015227,0.01408,115012124.7344989,115012124.7344989,,9.61,-88.75188,22_04_2025_06_24_50
anzen-usdz,usdz,Anzen USDz,0.971579,123847794,375,62276.0,0.977329,0.955006,0.0118053,1.23001,127217932.9922923,127217932.9922923,,1.029,-5.64723,22_04_2025_06_24_50
nano,xno,Nano,0.923542,123749626,373,5134776.0,0.966374,0.917285,-0.02718108472557279,-2.85899,133248290.0,133248290.0,133248290.0,33.69,-97.24668,22_04_2025_06_24_50
audius,audio,Audius,0.093083,123486293,368,178279059.0,0.097852,0.064852,0.02769088,42.34618,1316935033.0,1316935033.657709,1316935033.657709,4.95,-98.11651,22_04_2025_06_24_50
subsquid,sqd,SQD,0.190148,123121265,376,1155495.0,0.193247,0.175056,0.00411154,2.21007,647023742.4287724,1337000000.0,1337000000.0,0.245596,-22.44822,22_04_2025_06_24_50
alchemist-ai,alch,Alchemist AI,0.144076,122574524,374,42779358.0,0.156573,0.142707,-0.006165620453605303,-4.10381,850000000.0,999985993.83347,1000000000.0,0.235752,-38.37647,22_04_2025_06_24_50
openeden-open-dollar,usdo,OpenEden OpenDollar,1.0,122046387,377,18628.4,1.001,0.999802,0.00025333,0.02533,122009467.8850724,122009467.8850724,,2.97,-66.31713,22_04_2025_06_24_50
world-mobile-token,wmtx,World Mobile Token,0.169147,121581900,378,6998355.0,0.175132,0.16869,-0.005526094127594305,-3.16369,718771299.068187,2000000000.0,2000000000.0,0.979732,-82.74114,22_04_2025_06_24_50
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.037,121330192,379,3257.32,1.038,1.037,0.00015169,0.01462,116957731.2789884,116957731.2789884,,1.13,-7.97803,22_04_2025_06_24_50
amnis-aptos,amapt,Amnis Aptos,4.8,120954824,382,570219.0,5.22,4.79,-0.3420427333288174,-6.65304,25203628.7157081,25208967.9349,,18.83,-74.51236,22_04_2025_06_24_50
coti,coti,COTI,0.067364,120781282,380,22192916.0,0.072722,0.066921,-0.005048568607797746,-6.97193,1792309031.44,2000000000.0,2000000000.0,0.668634,-89.91237,22_04_2025_06_24_50
apf-coin,apfc,APF coin,0.708538,120641809,381,2616127.0,0.710408,0.698281,0.00396655,0.56297,170268683.7504873,250000000.0,250000000.0,1.15,-38.40505,22_04_2025_06_24_50
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1580.26,119954923,383,1285714.0,1654.32,1554.82,-74.06562571843278,-4.47709,75949.92974097452,75949.92974097452,,4597.42,-65.57086,22_04_2025_06_24_50
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,1688.73,119795478,384,10516934.0,1761.42,1661.3,-71.69514323212661,-4.0726,70938.0,70938.0,,4317.06,-60.88612,22_04_2025_06_24_50
paal-ai,paal,PAAL AI,0.132621,118864799,387,11084688.0,0.143984,0.128192,-0.01136276108103726,-7.89171,896306932.1950778,1000000000.0,1000000000.0,0.859797,-84.49874,22_04_2025_06_24_50
lcx,lcx,LCX,0.126302,118848955,385,1226840.0,0.132038,0.121221,-0.004708177624205667,-3.59375,940989527.0,950000000.0,950000000.0,0.563966,-77.60469,22_04_2025_06_24_50
woo-network,woo,WOO,0.061736,118619539,386,19008580.0,0.064713,0.061785,-0.000893708924066185,-1.42697,1915405216.037396,2215405216.037396,2215405216.037396,1.78,-96.52352,22_04_2025_06_24_50
radix,xrd,Radix,0.01093028,117512032,388,1712874.0,0.01122624,0.01051609,0.00027526,2.58339,10722302827.4641,13122280326.2389,24000000000.0,0.651264,-98.31718,22_04_2025_06_24_50
staked-hype,sthype,Staked HYPE,18.24,117162405,389,1738787.0,18.63,17.55,-0.06061140055228975,-0.33111,6437680.217365793,6437680.217365793,,25.55,-28.08685,22_04_2025_06_24_50
