id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
mocaverse,moca,Moca Network,0.095267,182146025,284,33376816.0,0.096971,0.088167,0.00303346,3.28891,1910643118.28,8888888888.0,8888888888.0,0.477373,-80.03102,14_03_2025_16_10_32
staked-frax-ether,sfrxeth,Staked Frax Ether,2133.91,180956257,285,716320.0,2163.01,2033.25,51.57,2.47654,84627.94142134977,84627.94142134977,,7545.09,-71.56817,14_03_2025_16_10_32
mog-coin,mog,Mog Coin,4.63901e-07,180842577,286,16378792.0,4.69021e-07,4.25555e-07,2.1613e-08,4.88675,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-88.42634,14_03_2025_16_10_32
siacoin,sc,Siacoin,0.0032215,180587287,287,19892926.0,0.00328113,0.00307501,0.00010388,3.33207,56025636522.07519,59873055676.30304,,0.092868,-96.5066,14_03_2025_16_10_32
trip,trip,Trip,6.12,180432945,288,11764.02,6.14,5.96,0.01569686,0.25723,29500000.0,98000000.0,100000000.0,6.15,-0.73241,14_03_2025_16_10_32
ankr,ankr,Ankr Network,0.0180033,180169439,289,18696949.0,0.01822908,0.01672939,0.00088253,5.15475,10000000000.0,10000000000.0,10000000000.0,0.213513,-91.53102,14_03_2025_16_10_32
meow,meow,MEOW,0.00197754,180079323,290,287894.0,0.00201329,0.00181219,8.489e-05,4.48527,89999914491.83978,89999914491.83978,90000000000.0,0.01085385,-81.56522,14_03_2025_16_10_32
swissborg,borg,SwissBorg,0.183121,179551681,291,22204435.0,0.192397,0.177521,-0.007640881751596162,-4.00546,983102443.442,983102443.442,1000000000.0,1.64,-88.78628,14_03_2025_16_10_32
apf-coin,apfc,APF coin,1.049,178345405,292,3371648.0,1.056,1.037,0.00999236,0.96217,170268683.7504873,250000000.0,250000000.0,1.15,-8.73902,14_03_2025_16_10_32
rollbit-coin,rlb,Rollbit Coin,0.080712,177359667,293,647101.0,0.081403,0.077515,-2.42837838352e-07,-0.0003,2193886887.453857,2193939813.886907,5000000000.0,0.264358,-69.41514,14_03_2025_16_10_32
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,22.46,176586451,294,2316199.0,22.95,21.25,0.602224,2.75493,7795953.101828821,7795953.101828821,,103.55,-78.08614,14_03_2025_16_10_32
nem,xem,NEM,0.01955278,175729563,295,29337039.0,0.01967421,0.01879534,0.00050555,2.65418,8999999999.0,8999999999.0,,1.87,-98.95387,14_03_2025_16_10_32
gmt-token,gomining,GoMining Token,0.426773,175527042,296,23986454.0,0.430085,0.422357,0.00426383,1.00917,410841252.301121,410841252.301121,436915240.0,0.564703,-24.14986,14_03_2025_16_10_32
vana,vana,Vana,5.69,175479754,297,72193996.0,5.83,5.22,0.17178,3.11353,30800000.0,120000000.0,120000000.0,35.23,-83.79125,14_03_2025_16_10_32
yearn-finance,yfi,yearn.finance,5107.44,172369591,298,30335140.0,5147.15,4861.87,123.7,2.48203,33751.6254241013,36666.0,36666.0,90787.0,-94.35736,14_03_2025_16_10_32
btse-token,btse,BTSE Token,1.058,171601508,299,3561750.0,1.13,1.051,-0.047640721610511694,-4.30695,162061501.0,200000000.0,200000000.0,9.21,-88.48342,14_03_2025_16_10_32
cat-in-a-dogs-world,mew,cat in a dogs world,0.00191976,171401830,300,15748355.0,0.00195051,0.0017572,0.00010246,5.63821,88888888888.88,88888888888.88,88888888888.88,0.01288153,-85.03793,14_03_2025_16_10_32
threshold-network-token,t,Threshold Network,0.01683674,170870875,301,9843412.0,0.01711132,0.01566972,0.00083307,5.20547,10126069957.18457,11155000000.0,,0.226934,-92.5467,14_03_2025_16_10_32
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1919.46,169224177,302,1350901.0,1939.43,1826.51,47.09,2.51484,88265.4177162818,88265.4177162818,,4096.66,-53.09306,14_03_2025_16_10_32
rcge,$rcge,RCGE,0.01421518,168805259,303,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,14_03_2025_16_10_32
constellation-labs,dag,Constellation,0.04750052,168727893,304,2887909.0,0.04870401,0.04374217,0.00035992,0.7635,3549997434.97413,3550000000.0,,0.451761,-89.49624,14_03_2025_16_10_32
enjincoin,enj,Enjin Coin,0.092021,166989138,305,14693086.0,0.093016,0.087232,0.00257619,2.8802,1815988274.209191,1878837586.208801,,4.82,-98.08499,14_03_2025_16_10_32
iotex,iotx,IoTeX,0.01761084,166496951,306,11932129.0,0.01792206,0.01603569,0.00106755,6.45305,9441369057.0,9441369062.0,10000000000.0,0.255593,-93.07515,14_03_2025_16_10_32
hivemapper,honey,Hivemapper,0.03988122,164818203,307,1015761.0,0.04008622,0.03854705,0.00029528,0.74591,4129163878.919727,6422247801.91091,10000000000.0,0.376287,-89.38063,14_03_2025_16_10_32
treehouse-eth,teth,Treehouse ETH,2305.57,163369596,308,140757.0,2325.74,2194.2,65.09,2.90498,70840.7157491078,70840.7157491078,,4837.52,-52.2378,14_03_2025_16_10_32
convex-finance,cvx,Convex Finance,1.98,162692643,309,21828279.0,2.04,1.78,0.162207,8.94784,81990703.72425415,99854026.63752367,100000000.0,60.09,-96.68615,14_03_2025_16_10_32
tribe-2,tribe,Tribe,0.357732,162392287,310,61807.0,0.363123,0.356632,-0.003075177028309561,-0.8523,455015530.80485964,1000000000.0,1000000000.0,2.45,-85.3731,14_03_2025_16_10_32
ether-fi,ethfi,Ether.fi,0.695709,161863559,311,59254141.0,0.707901,0.636067,0.03706358,5.62725,231666217.0,1000000000.0,1000000000.0,8.53,-91.80916,14_03_2025_16_10_32
freysa-ai,fai,Freysa AI,0.01951779,159771376,312,864691.0,0.01977161,0.01843893,0.00042552,2.22875,8189700000.0,8189700000.0,8189700000.0,0.080047,-75.62587,14_03_2025_16_10_32
coinex-token,cet,CoinEx,0.058675,158934780,313,117326.0,0.05932,0.058303,9.511e-05,0.16235,2708339464.87,2708339464.87,10000000000.0,0.150293,-60.88331,14_03_2025_16_10_32
woo-network,woo,WOO,0.085138,158648468,314,12414271.0,0.085964,0.077915,0.00519789,6.50219,1863012855.751114,2218868005.037396,2218868005.037396,1.78,-95.19514,14_03_2025_16_10_32
sun-token,sun,Sun Token,0.01607772,157969903,315,39391301.0,0.01626222,0.01594393,8.32e-06,0.05175,9829423472.83775,19900730000.0,,66.45,-99.97576,14_03_2025_16_10_32
turbo,turbo,Turbo,0.00226208,156611986,316,50183962.0,0.00230975,0.00210809,8.687e-05,3.99377,69000000000.0,69000000000.0,69000000000.0,0.01431669,-84.06002,14_03_2025_16_10_32
zetachain,zeta,ZetaChain,0.212465,155769230,317,12744149.0,0.215486,0.201656,0.00332536,1.59002,731645833.0,2100000000.0,2100000000.0,2.85,-92.53273,14_03_2025_16_10_32
skale,skl,SKALE,0.02687453,155397160,318,19808433.0,0.02731178,0.02483135,0.0010775,4.17684,5775852671.0,6076000000.0,7000000000.0,1.22,-97.77222,14_03_2025_16_10_32
ethereum-pow-iou,ethw,EthereumPoW,1.44,154796948,319,12923030.0,1.45,1.36,0.03968642,2.83676,107818717.04993,107818717.04993,,58.54,-97.5387,14_03_2025_16_10_32
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.031,153418997,320,2805829.0,1.033,1.031,-0.0015980695689497,-0.15472,148766995.1849591,148766995.1849591,,1.13,-8.52023,14_03_2025_16_10_32
uxlink,uxlink,UXLINK,0.453197,153348868,321,34145910.0,0.456608,0.420461,0.01945728,4.48594,338200000.0,1000000000.0,1000000000.0,3.68,-87.69182,14_03_2025_16_10_32
polymesh,polyx,Polymesh,0.133015,152122322,322,1943469.0,0.134509,0.123193,0.00548899,4.30421,1142128435.946839,1142128435.946839,,0.748771,-82.18069,14_03_2025_16_10_32
xyo-network,xyo,XYO Network,0.01086186,151056126,323,14850333.0,0.01086936,0.010085,0.00059996,5.8465,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-86.66711,14_03_2025_16_10_32
zencash,zen,Horizen,9.44,150381135,324,18135398.0,9.58,8.71,0.471927,5.26135,15913615.625,15914131.25,21000000.0,165.92,-94.27881,14_03_2025_16_10_32
nano,xno,Nano,1.12,149047736,325,10306552.0,1.14,1.049,0.03397659,3.12557,133248290.0,133248290.0,133248290.0,33.69,-96.6543,14_03_2025_16_10_32
acet-token,act,Acet,0.086636,148869618,326,1172341.0,0.091166,0.081069,-0.003770248785532462,-4.17035,1709870215.734518,2230764830.365691,,1.9,-95.40622,14_03_2025_16_10_32
bitkub-coin,kub,KUB Coin,1.68,148384489,328,444272.0,1.69,1.63,0.02231344,1.34951,88850000.0,110000000.0,110000000.0,17.24,-90.29681,14_03_2025_16_10_32
metaplex,mplx,Metaplex,0.189678,148146814,329,7194695.0,0.190197,0.174168,0.01209817,6.8128,780385264.793567,1000000000.0,1000000000.0,0.896784,-78.80499,14_03_2025_16_10_32
hamster-kombat,hmstr,Hamster Kombat,0.00229569,147969095,330,23081213.0,0.00234587,0.00212738,0.00014586,6.78494,64375000000.0,100000000000.0,100000000000.0,0.00722201,-68.18351,14_03_2025_16_10_32
gmx,gmx,GMX,14.74,147928645,331,17062664.0,14.79,13.52,0.650942,4.62123,10018286.23478357,10018286.23478357,13250000.0,91.07,-83.76973,14_03_2025_16_10_32
redstone-oracles,red,RedStone,0.527491,147887787,327,82413623.0,0.544982,0.504522,-0.009000087445145466,-1.67758,280000000.0,1000000000.0,1000000000.0,0.932461,-43.29022,14_03_2025_16_10_32
drift-protocol,drift,Drift Protocol,0.51204,147827883,332,37956823.0,0.523528,0.496646,-0.001529721115506311,-0.29786,288500686.826796,1000000000.0,1000000000.0,2.6,-80.32465,14_03_2025_16_10_32
magic-eden,me,Magic Eden,1.097,146698834,333,21950413.0,1.11,1.031,0.03149566,2.95496,133375563.180028,1000000000.0,1000000000.0,17.0,-93.53042,14_03_2025_16_10_32
casper-network,cspr,Casper Network,0.01116342,145168844,334,4744184.0,0.01130548,0.01034962,0.00045275,4.22707,12914257902.0,13370478296.0,,1.33,-99.14676,14_03_2025_16_10_32
binance-peg-sol,sol,Binance-Peg SOL,131.81,145000947,335,3873010.0,133.41,121.19,7.66,6.17072,1100000.099999,1100000.099999,,178.63,-26.27617,14_03_2025_16_10_32
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,2042.71,144880683,336,13200450.0,2069.79,1943.83,52.5,2.6378,70938.0,70938.0,,4317.06,-52.55977,14_03_2025_16_10_32
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1918.54,144718980,337,7943341.0,1940.95,1826.53,46.53,2.48581,75561.4909435005,75561.4909435005,,4597.42,-58.25633,14_03_2025_16_10_32
digibyte,dgb,DigiByte,0.00822029,144699382,338,5468125.0,0.00840044,0.00797457,9.475e-05,1.16602,17581206170.93781,17582984301.51963,21000000000.0,0.178084,-95.35324,14_03_2025_16_10_32
waves,waves,Waves,1.44,144050125,339,20378790.0,1.46,1.39,0.0151317,1.06199,100000000.0,100000000.0,,61.3,-97.64081,14_03_2025_16_10_32
lcx,lcx,LCX,0.15162,142680832,340,2254485.0,0.15287,0.144075,-0.000918503522577802,-0.60214,940989527.0,950000000.0,950000000.0,0.563966,-73.06406,14_03_2025_16_10_32
gigachad-2,giga,Gigachad,0.01484848,142616151,341,11556821.0,0.01478981,0.01129098,0.00302617,25.59714,9604136902.35,9604136902.35,10000000000.0,0.095127,-84.45249,14_03_2025_16_10_32
bnb48-club-token,koge,KOGE,42.07,142541331,342,29113.0,42.22,41.23,0.396834,0.95235,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-45.35015,14_03_2025_16_10_32
frax-share,fxs,Frax Share,1.61,142090826,344,35136003.0,1.61,1.39,0.196846,13.92169,88231266.90755019,99681495.5911336,99681495.5911336,42.8,-96.25039,14_03_2025_16_10_32
bio-protocol,bio,Bio Protocol,0.087406,141646546,343,17800106.0,0.08863,0.079933,0.00395185,4.73539,1620745943.9358435,3320000000.0,3320000000.0,0.888995,-90.17804,14_03_2025_16_10_32
euro-coin,eurc,EURC,1.087,141246324,345,46829936.0,1.09,1.083,0.00189815,0.17488,129951406.4205896,129951406.4205896,,1.35,-19.58784,14_03_2025_16_10_32
stepn,gmt,GMT,0.050802,140244922,346,32015589.0,0.051447,0.04639924,0.00327492,6.89064,2755697689.403211,5154714369.403212,6000000000.0,4.11,-98.75685,14_03_2025_16_10_32
harmony,one,Harmony,0.01138484,140004364,347,12947929.0,0.01149057,0.01065884,0.00043262,3.95007,12305426115.0007,13156044839.793139,13156044839.793139,0.37902,-96.99025,14_03_2025_16_10_32
wrapped-avax,wavax,Wrapped AVAX,18.91,137774665,348,76486119.0,19.23,17.79,0.561939,3.06201,7248080.953510644,7248080.953510644,,2000.68,-99.05,14_03_2025_16_10_32
terra-luna-2,luna,Terra,0.199836,137611998,349,21417318.0,0.203351,0.186083,0.00950216,4.99236,687660230.0,1078518456.25778,,18.87,-98.9369,14_03_2025_16_10_32
kinesis-gold,kau,Kinesis Gold,95.54,137149105,350,59544517.0,96.65,95.38,-0.19183003616987548,-0.20038,1434980.5846,1434980.5846,,107.91,-11.22282,14_03_2025_16_10_32
kadena,kda,Kadena,0.442113,136731855,351,5699475.0,0.451036,0.417356,0.01490904,3.48991,309072969.11393,309345234.33684,1000000000.0,27.64,-98.39514,14_03_2025_16_10_32
mag7-ssi,mag7.ssi,MAG7.ssi,0.690157,135214284,352,1738752.0,0.69053,0.655876,0.01892394,2.81928,195903332.7347076,195903332.7347076,,1.35,-48.79356,14_03_2025_16_10_32
ripple-usd,rlusd,Ripple USD,1.0,135031584,353,23195529.0,1.003,0.998034,-0.000451605815630973,-0.04513,134992871.84,134992871.84,,1.073,-6.76081,14_03_2025_16_10_32
mythos,myth,Mythos,0.173167,134474304,354,5479569.0,0.17897,0.168047,-0.005786689877246315,-3.23362,776746785.92,1000000000.0,1000000000.0,1.99,-91.31328,14_03_2025_16_10_32
stasis-eurs,eurs,STASIS EURO,1.081,134235122,355,339121.0,1.089,1.076,-0.007362972703816473,-0.67625,124125940.0,124125940.0,124125940.0,1.79,-39.72375,14_03_2025_16_10_32
ontology,ont,Ontology,0.14631,133500498,356,7271891.0,0.147849,0.13659,0.00716421,5.14869,912697857.0,1000000000.0,,10.92,-98.65731,14_03_2025_16_10_32
loopring,lrc,Loopring,0.105579,131589490,357,13598191.0,0.107562,0.100691,0.00280464,2.72893,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.17233,14_03_2025_16_10_32
world-mobile-token,wmtx,World Mobile Token,0.189413,131300634,358,17374113.0,0.189909,0.177918,0.00432942,2.33916,692176665.338187,2000000000.0,2000000000.0,0.979732,-80.60912,14_03_2025_16_10_32
amnis-aptos,amapt,Amnis Aptos,5.2,131157734,359,155499.0,5.3,4.92,0.13016,2.56499,25203628.7157081,25208967.9349,,18.83,-72.29478,14_03_2025_16_10_32
global-dollar,usdg,Global Dollar,1.001,130299854,360,1300028.0,1.001,1.0,0.00020414,0.02041,130230653.96,130230653.96,,1.65,-39.52724,14_03_2025_16_10_32
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),0.996302,128978065,361,1705822.0,1.013,0.992222,-0.004088497983210315,-0.40869,129445548.315541,129445548.315541,,1.13,-11.28171,14_03_2025_16_10_32
kinesis-silver,kag,Kinesis Silver,33.51,128064334,362,2277316.0,34.32,33.44,-0.5498171092582069,-1.61405,3820061.6828,3820061.6828,,37.57,-10.53713,14_03_2025_16_10_32
b3,b3,B3 (Base),0.00597137,127421680,363,22682691.0,0.00638928,0.00586339,-0.000359345712378132,-5.67622,21292670212.0,100000000000.0,100000000000.0,0.01828807,-67.36336,14_03_2025_16_10_32
project-galaxy,gal,Galxe,0.986292,126205172,364,52147.0,1.04,0.941143,0.00884526,0.90494,127749331.18734433,200000000.0,200000000.0,18.32,-94.60128,14_03_2025_16_10_32
iostoken,iost,IOST,0.00550778,126141775,365,141965355.0,0.00582603,0.00449966,0.00095139,20.88042,22911122708.0,22911122708.0,90000000000.0,0.129829,-95.7463,14_03_2025_16_10_32
swipe,sxp,Solar,0.197138,125362502,366,7216719.0,0.199428,0.186714,0.00393422,2.03631,636293473.2227812,636522118.0768437,,5.79,-96.58754,14_03_2025_16_10_32
ozone-chain,ozo,Ozone Chain,0.171022,123940177,367,245616.0,0.173747,0.170857,-0.001323901933009464,-0.76817,725449953.0,1000000000.0,1000000000.0,0.485077,-64.71233,14_03_2025_16_10_32
polyhedra-network,zkj,Polyhedra Network,2.05,123589829,368,5929820.0,2.07,2.02,0.01933938,0.95469,60383487.0,1000000000.0,1000000000.0,4.01,-48.95575,14_03_2025_16_10_32
io,io,io.net,0.833183,123186208,369,28788014.0,0.848702,0.772923,0.03888824,4.89595,147452479.82,799999980.9201328,800000000.0,6.43,-86.99944,14_03_2025_16_10_32
global-commercial-business,gcb,Global Commercial Business,0.102287,123032629,370,217362.0,0.103831,0.101947,0.000244,0.23912,1201844746.3741875,1201844746.3741875,2500000000.0,0.342361,-70.09882,14_03_2025_16_10_32
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.12,121922721,371,0.0,1.12,1.11,0.00199285,0.17836,108989761.92655,108989761.92655,,1.14,-1.6747,14_03_2025_16_10_32
nxm,nxm,Nexus Mutual,41.38,121912661,372,0.0,41.9,38.26,0.890057,2.1981,2933345.2472615,2933345.2472615,2933345.2472615,185.97,-77.69088,14_03_2025_16_10_32
band-protocol,band,Band Protocol,0.779997,121669713,373,12439203.0,0.791202,0.723112,0.03279072,4.38844,155942920.54912,158234934.54046,,22.83,-96.57697,14_03_2025_16_10_32
cow-protocol,cow,CoW Protocol,0.291443,120754962,374,33720546.0,0.294217,0.265928,0.01208211,4.32491,414630326.1093823,1000000000.0,1000000000.0,2.22,-86.85283,14_03_2025_16_10_32
sushi,sushi,Sushi,0.622882,120130006,375,50174019.0,0.630811,0.58312,0.02444801,4.08533,192789255.8554817,280686715.3182428,,23.38,-97.31981,14_03_2025_16_10_32
zignaly,zig,ZIGChain,0.084574,119795716,376,3578661.0,0.08552,0.078154,0.00432983,5.3958,1410217495.2396517,1955217495.2396517,1955217495.2396517,0.224179,-62.11158,14_03_2025_16_10_32
reserve-protocol-eth-plus,eth+,ETHPlus,1987.88,118722749,377,1118475.0,2008.07,1902.54,37.7,1.93331,59705.85864757337,59705.85864757337,,4194.11,-52.58924,14_03_2025_16_10_32
coti,coti,COTI,0.065699,117658528,378,14327907.0,0.06676,0.061308,0.00241427,3.81493,1792309031.44,2000000000.0,2000000000.0,0.668634,-90.1306,14_03_2025_16_10_32
nkyc-token,nkyc,NKYC Token,29.18,116710245,379,239891.0,29.65,28.59,0.089838,0.30887,4000000.0,4000000.0,21000000.0,35.51,-17.63339,14_03_2025_16_10_32
usual,usual,Usual,0.174539,116464316,380,17100619.0,0.177733,0.162795,0.00605318,3.5927,666524015.9360373,731812198.7407526,4000000000.0,1.61,-89.12674,14_03_2025_16_10_32
biconomy,bico,Biconomy,0.12388,116365763,381,13888875.0,0.12639,0.111394,0.00984385,8.63219,935852347.8228415,1000000000.0,1000000000.0,21.45,-99.41861,14_03_2025_16_10_32
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.0,116145137,382,3413542.0,1.005,0.997115,0.0015991,0.16013,116142877.7469633,116142877.7469633,,1.025,-2.43791,14_03_2025_16_10_32
anzen-usdz,usdz,Anzen USDz,0.953903,115841175,383,249360.0,0.956949,0.946228,0.00020019,0.02099,121418049.4681392,121418049.4681392,,1.029,-7.24787,14_03_2025_16_10_32
hive,hive,Hive,0.245858,115459358,384,10380684.0,0.24787,0.228487,0.01042563,4.42829,469370662.641,,,3.41,-92.79816,14_03_2025_16_10_32
alchemy-pay,ach,Alchemy Pay,0.02325043,115074866,385,31714105.0,0.02360589,0.02208501,0.00045697,2.00484,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-88.24202,14_03_2025_16_10_32
stp-network,stpt,STP,0.05906,114700491,386,38902839.0,0.061088,0.055885,0.00098264,1.69195,1942420283.027067,1942420283.027067,1942420283.027067,0.270085,-78.06951,14_03_2025_16_10_32
neiro-3,neiro,Neiro,0.00027157,114398811,387,103145164.0,0.00027622,0.00024588,2.123e-05,8.48178,420690000000.0,420690000000.0,420690000000.0,0.00301761,-90.98851,14_03_2025_16_10_32
m2-global-wealth-limited-mmx,mmx,MMX,0.731135,113928833,388,116334.0,0.780864,0.702986,-0.007695987810387606,-1.04164,155817255.889973,499897237.889973,500000000.0,3.47,-78.90693,14_03_2025_16_10_32
prometeus,prom,Prom,6.23,113638918,389,2960407.0,6.28,5.97,0.173323,2.86333,18250000.0,19250000.0,19250000.0,105.94,-94.11859,14_03_2025_16_10_32
swftcoin,swftc,SWFTCOIN,0.01135715,113564795,390,3570001.0,0.011651,0.01009452,0.00073498,6.91926,10000000000.0,10000000000.0,10000000000.0,0.04665833,-75.18721,14_03_2025_16_10_32
the-grays-currency,ptgc,The Grays Currency,0.00038437,113277430,391,945781.0,0.0003853,0.00029667,1.789e-05,4.88268,293693843433.75745,293693843433.75745,333333333333.0,0.00132623,-71.07813,14_03_2025_16_10_32
rocket-pool,rpl,Rocket Pool,5.28,112164594,392,10835889.0,5.32,5.0,0.159755,3.1222,21225195.49192996,21225195.49192996,,61.9,-91.45085,14_03_2025_16_10_32
bonfida,fida,Solana Name Service,0.112747,111801019,393,13541846.0,0.114326,0.107544,0.00264259,2.40007,990911772.190765,1000000000.0,1000000000.0,18.77,-99.39652,14_03_2025_16_10_32
g-token,g,Gravity,0.01535161,110819328,394,29718863.0,0.01554467,0.0141675,0.00083199,5.73008,7232700000.0,12000000000.0,12000000000.0,0.091691,-83.28863,14_03_2025_16_10_32
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),0.997486,109609067,395,39542353.0,1.006,0.994821,-0.002480990755528767,-0.24811,109896478.322739,109896478.322739,,1.22,-17.85434,14_03_2025_16_10_32
qubic-network,qubic,Qubic,9.59526e-07,109306181,396,2938433.0,9.6718e-07,8.96024e-07,-3.084804634e-09,-0.32046,113944195440170.0,136277934897107.0,200000000000000.0,1.256e-05,-92.40383,14_03_2025_16_10_32
icon,icx,ICON,0.103277,108650680,397,3438676.0,0.10484,0.096601,0.00457168,4.63167,1054289033.078742,1066294640.279007,,13.16,-99.21359,14_03_2025_16_10_32
proton,xpr,XPR Network,0.00398723,108066948,398,5360669.0,0.00402622,0.00375881,4.172e-05,1.05735,27136199087.06389,30078573739.58669,,0.100088,-96.0204,14_03_2025_16_10_32
audius,audio,Audius,0.082554,107807233,399,21032056.0,0.085657,0.078113,0.00236052,2.94354,1305867533.0,1305867533.09286,1305867533.09286,4.95,-98.32439,14_03_2025_16_10_32
realtoken-ecosystem-governance,reg,RealToken Ecosystem Governance,1.5,107670304,400,1809.45,1.53,1.43,0.061813,4.28482,71599793.99,499999793.99,,1.99,-24.52387,14_03_2025_16_10_32
syrup,syrup,Maple Finance,0.145947,107574011,401,13331973.0,0.173748,0.139525,-0.027801925887189882,-16.00125,737021072.5288303,1182690014.62027,,0.339201,-56.87483,14_03_2025_16_10_32
solo-coin,solo,Sologenic,0.267463,106579242,402,4736474.0,0.275164,0.248243,0.00280921,1.06147,399198717.0,399198717.0,400000000.0,6.55,-95.85775,14_03_2025_16_10_32
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.077,106192564,403,0.0,1.079,1.074,0.00016723,0.01553,98607811.4122122,98607811.4122122,,9.61,-88.7989,14_03_2025_16_10_32
aevo-exchange,aevo,Aevo,0.117172,106163132,404,21316390.0,0.119134,0.109492,0.00466903,4.15015,903166046.3930211,1000000000.0,1000000000.0,3.76,-96.87078,14_03_2025_16_10_32
across-protocol,acx,Across Protocol,0.261417,105817645,406,23048098.0,0.271277,0.226176,0.03033922,13.12946,403932885.2671584,1000000000.0,1000000000.0,1.69,-84.4009,14_03_2025_16_10_32
metis-token,metis,Metis,16.86,105759124,407,7372464.0,17.02,15.87,0.552233,3.38592,6255334.342,10000000.0,10000000.0,323.54,-94.75555,14_03_2025_16_10_32
euler,eul,Euler,5.64,105729764,408,8959334.0,5.82,4.99,0.13436,2.44106,18685530.67,27182818.28459,27182818.0,12.78,-55.77326,14_03_2025_16_10_32
uxd-protocol-token,uxp,UXD Protocol,0.01507877,105703822,409,34.66,0.01523358,0.01505544,-3.2158053289379e-05,-0.21281,6999999999.0,7000000000.0,7000000000.0,0.170044,-91.10389,14_03_2025_16_10_32
illuvium,ilv,Illuvium,14.2,105697222,410,23340812.0,14.39,12.97,0.800213,5.97318,7446696.349232558,9598394.435497815,,1911.26,-99.25369,14_03_2025_16_10_32
melania-meme,melania,Melania Meme,0.704395,105659191,405,29204520.0,0.717795,0.678144,0.02362331,3.47008,150000000.0,999999174.391366,1000000000.0,13.05,-94.60405,14_03_2025_16_10_32
velo,velo,Velo,0.01419738,105364612,411,31240465.0,0.01444394,0.01252853,0.00120766,9.29701,7390475595.0,23999921821.38452,,2.29,-99.37128,14_03_2025_16_10_32
astherus-usdf,usdf,Astherus USDF,0.99985,104845622,412,569094.0,1.001,0.997016,0.00116125,0.11628,104848087.1103107,104848087.1103107,,1.005,-0.5385,14_03_2025_16_10_32
anime,anime,Animecoin,0.0188117,103955735,413,22266903.0,0.01901039,0.0172713,0.00100298,5.63197,5538604656.0,10000000000.0,10000000000.0,0.186122,-89.90057,14_03_2025_16_10_32
memecoin-2,meme,Memecoin,0.00251626,103015111,414,21960069.0,0.00255396,0.00233006,0.0001234,5.15681,40932960057.16761,69000000000.0,69000000000.0,0.056324,-95.5162,14_03_2025_16_10_32
zelcash,flux,Flux,0.268751,102411922,415,9608304.0,0.27262,0.252199,0.00906177,3.48947,381105209.4991484,381194309.4991484,440000000.0,3.33,-91.89478,14_03_2025_16_10_32
venice-token,vvv,Venice Token,3.57,102373794,416,11489924.0,3.6,3.3,0.062541,1.78522,28667664.615387373,68375305.2272254,,22.58,-84.11885,14_03_2025_16_10_32
space-id,id,SPACE ID,0.236793,101856520,417,28752250.0,0.240565,0.22455,0.01114755,4.94029,430506132.0,1996617244.0,2000000000.0,1.84,-87.09234,14_03_2025_16_10_32
uma,uma,UMA,1.19,101692206,418,14572157.0,1.2,1.11,0.03649428,3.17753,85802840.06281942,123816861.9905978,,41.56,-97.1361,14_03_2025_16_10_32
aixbt,aixbt,aixbt by Virtuals,0.11856,101452005,419,72170564.0,0.123231,0.105211,0.00882307,8.04016,855612732.0,1000000000.0,1000000000.0,0.942578,-87.39331,14_03_2025_16_10_32
iagon,iag,Iagon,0.268478,100846932,420,545205.0,0.270371,0.234525,0.02953389,12.36018,376020434.0,1000000000.0,1000000000.0,0.389333,-31.03103,14_03_2025_16_10_32
resolv-rlp,rlp,Resolv RLP,1.17,100470475,421,674258.0,1.17,1.16,0.00889323,0.76378,85640525.12726724,85640525.12726724,,1.35,-13.26704,14_03_2025_16_10_32
vvs-finance,vvs,VVS Finance,2.07e-06,100087639,422,242258.0,2.1e-06,1.98e-06,5.8825e-08,2.92085,47987945768585.9,93821346792688.58,100000000000000.0,0.00033093,-99.36855,14_03_2025_16_10_32
qusdt,qusdt,QL1 Bridged USDT (QL1),0.999901,99997726,423,24930.0,1.003,0.997759,-0.000942026948832386,-0.09412,100000000.0,100000000.0,,1.019,-2.0524,14_03_2025_16_10_32
book-of-meme,bome,BOOK OF MEME,0.0014316,99089145,424,50895215.0,0.0014618,0.00131023,6.667e-05,4.88442,68999659569.0,68999659569.0,68999659569.0,0.02688878,-94.6595,14_03_2025_16_10_32
