id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
gigachad-2,giga,Gigachad,0.02184451,209889284,283,16119897.0,0.02306327,0.01936195,-0.001218763884806226,-5.28444,9604136902.35,9604136902.35,10000000000.0,0.095127,-76.92225,25_04_2025_16_18_46
bybit-staked-sol,bbsol,Bybit Staked SOL,163.88,208912424,284,489969.0,167.99,160.95,1.75,1.08124,1272428.916445146,1272428.916445146,,308.6,-46.6379,25_04_2025_16_18_46
frax-share,fxs,Frax Share,2.33,208613476,285,23960487.0,2.41,2.16,0.139847,6.38718,89551737.80289611,99681495.5911336,99681495.5911336,42.8,-94.55819,25_04_2025_16_18_46
zetachain,zeta,ZetaChain,0.264105,206314134,287,49672817.0,0.283664,0.261181,-0.001488231160771958,-0.56034,780281250.0,2100000000.0,2100000000.0,2.85,-90.71105,25_04_2025_16_18_46
melania-meme,melania,Melania Meme,0.512713,204657439,286,55622448.0,0.53471,0.453547,0.0487861,10.5159,395777921.730391,999998462.82317,1000000000.0,13.05,-95.97861,25_04_2025_16_18_46
siacoin,sc,Siacoin,0.00363972,204044532,288,24507245.0,0.00374085,0.00356773,8.09505e-07,0.02225,56025636522.07519,60186405676.30304,,0.092868,-96.05737,25_04_2025_16_18_46
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.0020074,201490813,289,13555173.0,0.00206661,0.00186673,0.00012781,6.80015,100000000000.0,100000000000.0,100000000000.0,0.0099237,-79.49722,25_04_2025_16_18_46
stargate-finance,stg,Stargate Finance,0.206637,200896206,290,7174949.0,0.209438,0.2028,0.00097804,0.47556,971464728.370142,1000000000.0,1000000000.0,4.14,-95.00249,25_04_2025_16_18_46
harmony,one,Harmony,0.01364779,198632418,291,17004975.0,0.01399147,0.01318103,0.00014619,1.08278,14534060305.2629,14583708961.26291,,0.37902,-96.38468,25_04_2025_16_18_46
ankr,ankr,Ankr Network,0.01984042,198548288,292,24765547.0,0.02022503,0.01930851,0.00023327,1.18974,10000000000.0,10000000000.0,10000000000.0,0.213513,-90.67792,25_04_2025_16_18_46
qubic-network,qubic,Qubic,1.68e-06,195687690,293,5147336.0,1.69e-06,1.5e-06,1.12193e-07,7.15162,116438059128976.0,141552662639403.0,200000000000000.0,1.256e-05,-86.60528,25_04_2025_16_18_46
celo,celo,Celo,0.341902,194303133,294,23030041.0,0.346506,0.331613,0.00491385,1.45817,567958394.0,1000000000.0,1000000000.0,9.82,-96.50389,25_04_2025_16_18_46
threshold-network-token,t,Threshold Network,0.01913746,193886813,295,132343520.0,0.02147007,0.01723401,0.00151933,8.62365,10127322683.16408,11155000000.0,,0.226934,-91.47921,25_04_2025_16_18_46
trip,trip,Trip,6.56,193588694,296,152011.0,6.62,5.96,0.584166,9.7717,29500000.0,98000000.0,100000000.0,6.62,-0.18802,25_04_2025_16_18_46
holotoken,hot,Holo,0.00108533,192855433,297,11537551.0,0.00110532,0.00103524,4.089e-05,3.91515,177619433541.1413,177619433541.1413,,0.03126682,-96.52254,25_04_2025_16_18_46
oasis-network,rose,Oasis,0.02848093,191697165,298,15442651.0,0.02921292,0.02796663,-7.002391558569e-06,-0.02458,6729795897.58809,10000000000.0,10000000000.0,0.597347,-95.21403,25_04_2025_16_18_46
uxlink,uxlink,UXLINK,0.466277,191413419,299,58492744.0,0.478868,0.46014,-0.005003007532062509,-1.06158,408956731.0,1000000000.0,1000000000.0,3.68,-87.27161,25_04_2025_16_18_46
agentfun-ai,agentfun,AgentFun.AI,1.91,190849962,300,5701.24,1.94,1.87,0.01206976,0.63696,100000000.0,100000000.0,100000000.0,25.25,-92.40749,25_04_2025_16_18_46
polymesh,polyx,Polymesh,0.161475,186595165,301,5941841.0,0.164951,0.157875,0.00092088,0.57357,1155188436.732283,1155188436.732283,,0.748771,-78.32316,25_04_2025_16_18_46
ravencoin,rvn,Ravencoin,0.01231934,186137158,302,14909802.0,0.01244455,0.01183627,0.00030949,2.57695,15076654547.2946,15076822047.2946,21000000000.0,0.285218,-95.66104,25_04_2025_16_18_46
vana,vana,Vana,5.97,184454545,303,52028459.0,6.19,5.65,0.167895,2.89614,30800000.0,120000000.0,120000000.0,35.23,-82.951,25_04_2025_16_18_46
coinex-token,cet,CoinEx,0.06804,183444881,305,100552.0,0.068139,0.066632,0.00117311,1.75441,2696150419.54,2696150419.54,10000000000.0,0.150293,-54.73476,25_04_2025_16_18_46
iotex,iotx,IoTeX,0.01939082,183337202,304,9311212.0,0.01954584,0.01871534,0.0002474,1.29235,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.41319,25_04_2025_16_18_46
toshi,toshi,Toshi,0.00043273,182079420,306,39511279.0,0.00046341,0.00038385,2.577e-05,6.33361,420690000000.0,420690000000.0,420690000000.0,0.00226012,-80.00412,25_04_2025_16_18_46
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.17,181681300,307,0.0,1.18,1.17,0.00221214,0.18864,154632698.96637,154632698.96637,,1.19,-1.60231,25_04_2025_16_18_46
gama-coin,gama,GAMA Coin,1.69,181494669,308,17981.17,,,,,107187131.0,142187151.0,,1.76,-3.54828,25_04_2025_16_18_46
digibyte,dgb,DigiByte,0.01018828,180109372,309,4164881.0,0.01034666,0.01011655,-0.000128706610016504,-1.24752,17656551080.98429,17657359423.27132,21000000000.0,0.178084,-94.23224,25_04_2025_16_18_46
hamster-kombat,hmstr,Hamster Kombat,0.00279376,180023105,310,22473042.0,0.00281784,0.00272426,3.559e-05,1.29026,64375000000.0,100000000000.0,100000000000.0,0.00722201,-61.29216,25_04_2025_16_18_46
elixir-deusd,deusd,Elixir deUSD,0.999574,178606156,313,696417.0,0.999933,0.999176,0.00020008,0.02002,178684231.59,178684231.59,,1.04,-3.908,25_04_2025_16_18_46
osmosis,osmo,Osmosis,0.246756,178587924,312,7129604.0,0.248157,0.239033,0.00287271,1.1779,723451625.612717,997249037.64915,1000000000.0,11.25,-97.80094,25_04_2025_16_18_46
yearn-finance,yfi,yearn.finance,5280.17,178408354,311,21190439.0,5337.15,5150.26,106.21,2.05278,33780.48965088743,36666.0,36666.0,90787.0,-94.17141,25_04_2025_16_18_46
kadena,kda,Kadena,0.560601,176685867,314,19932019.0,0.594536,0.542445,0.0148735,2.72544,313619768.26012,313657683.40767,1000000000.0,27.64,-97.95337,25_04_2025_16_18_46
aelf,elf,aelf,0.237908,176066940,316,5921312.0,0.239577,0.23514,0.00139121,0.58821,739654271.7643338,996446809.4176439,1000000000.0,2.6,-90.82862,25_04_2025_16_18_46
babylon,baby,Babylon,0.076044,175287208,315,90100034.0,0.07902,0.074773,0.00076381,1.01461,2294036491.0,10015636491.0,,0.166134,-53.80841,25_04_2025_16_18_46
peanut-the-squirrel,pnut,Peanut the Squirrel,0.173023,173820770,317,167859334.0,0.180841,0.157277,0.01312289,8.20691,999858912.07,999858912.07,999858912.07,2.44,-92.87191,25_04_2025_16_18_46
metaplex,mplx,Metaplex,0.219665,173438863,318,4837259.0,0.222902,0.219759,-0.000342921107134297,-0.15587,788939808.7288821,1000000000.0,1000000000.0,0.896784,-75.49598,25_04_2025_16_18_46
gmt-token,gomining,GoMining Token,0.421623,172565689,319,13486432.0,0.423727,0.415055,0.00246376,0.58779,409193826.2961571,409193826.2961571,436915240.0,0.564703,-25.26201,25_04_2025_16_18_46
echelon-prime,prime,Echelon Prime,2.97,172321787,320,8467255.0,3.01,2.74,0.139578,4.92579,57938391.7389,111111111.0,111111111.0,28.0,-89.38585,25_04_2025_16_18_46
chia,xch,Chia,11.83,171999360,321,8969682.0,12.2,11.26,0.348727,3.0369,14529394.55235563,32904396.0702661,,1645.12,-99.2793,25_04_2025_16_18_46
ordinals,ordi,ORDI,8.16,171742939,322,72430766.0,8.43,7.68,0.304049,3.86853,21000000.0,21000000.0,,95.52,-91.42834,25_04_2025_16_18_46
rcge,$rcge,RCGE,0.01421518,168805259,323,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,25_04_2025_16_18_46
instadapp,fluid,Fluid,4.28,168675165,324,4748337.0,4.34,4.15,0.064553,1.53254,39436803.20056228,100000000.0,100000000.0,24.4,-82.42345,25_04_2025_16_18_46
binance-peg-sol,sol,Binance-Peg SOL,152.34,167862570,325,3714165.0,155.63,149.56,1.8,1.19659,1100000.099999,1100000.099999,,178.63,-14.28069,25_04_2025_16_18_46
treehouse-eth,teth,Treehouse ETH,2165.79,165825039,326,363349.0,2174.79,2088.79,49.27,2.32779,76565.57682609819,76565.57682609819,,4837.52,-55.18188,25_04_2025_16_18_46
enjincoin,enj,Enjin Coin,0.090465,165697112,327,34598538.0,0.092461,0.089441,-0.00185065587013189,-2.00471,1829945194.525455,1889444498.624441,,4.82,-98.1122,25_04_2025_16_18_46
level-usd,lvlusd,Level USD,1.0,164226913,328,3516854.0,1.001,0.999548,-2.7355306834176e-05,-0.00273,164186059.452804,164186059.452804,,1.051,-4.79978,25_04_2025_16_18_46
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.0,162277197,329,4938186.0,1.001,0.999487,0.00023512,0.02351,162243280.098882,162243280.098882,,1.025,-2.41385,25_04_2025_16_18_46
kula,kula,Kula,0.243886,161593068,330,1452579.0,0.244856,0.236577,0.0070194,2.96344,662006266.0,10000000000.0,10000000000.0,0.298881,-18.20089,25_04_2025_16_18_46
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1798.11,160277962,331,1515913.0,1822.11,1743.86,30.01,1.69755,89136.9348863497,89136.9348863497,,4096.66,-55.86599,25_04_2025_16_18_46
staked-frax-ether,sfrxeth,Staked Frax Ether,2007.9,159715409,332,21680.0,2035.5,1956.88,29.3,1.48097,79489.00787228275,79489.00787228275,,7545.09,-73.17991,25_04_2025_16_18_46
falcon-finance,usdf,Falcon USD,1.0,159407715,333,10934295.0,1.001,0.999924,0.00030325,0.03032,159349030.238697,159349030.238697,,1.023,-2.25066,25_04_2025_16_18_46
bnb48-club-token,koge,KOGE,46.9,158545402,334,346733.0,47.17,46.17,0.628303,1.35797,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-38.8054,25_04_2025_16_18_46
stepn,gmt,GMT,0.055927,157514985,335,44912291.0,0.057479,0.055281,-0.000641442046902037,-1.13391,2815474079.107832,5131807419.107832,6000000000.0,4.11,-98.63247,25_04_2025_16_18_46
euler,eul,Euler,8.42,157312438,336,3188694.0,8.46,8.23,0.02928255,0.34903,18685530.67,27182818.28459,27182818.0,12.78,-34.23319,25_04_2025_16_18_46
drift-protocol,drift,Drift Protocol,0.52524,156661148,337,25653319.0,0.538396,0.508377,0.01107623,2.15422,297566100.33235,1000000000.0,1000000000.0,2.6,-79.6992,25_04_2025_16_18_46
nem,xem,NEM,0.01733184,156075268,338,19591396.0,0.01746211,0.01682453,0.00027698,1.62405,8999999999.0,8999999999.0,,1.87,-99.07112,25_04_2025_16_18_46
orca,orca,Orca,2.78,155608521,339,61938040.0,2.91,2.78,-0.07878238971234053,-2.75323,55776556.0,100000000.0,100000000.0,20.33,-86.21802,25_04_2025_16_18_46
gmx,gmx,GMX,15.35,155095652,340,11190360.0,15.61,14.94,0.274773,1.82253,10095171.80306921,10095171.80306921,13250000.0,91.07,-83.08085,25_04_2025_16_18_46
zencash,zen,Horizen,9.64,154346402,342,12834316.0,9.87,9.47,0.093443,0.97887,15989271.875,15989350.0,21000000.0,165.92,-94.15527,25_04_2025_16_18_46
lcx,lcx,LCX,0.16338,153885139,343,3220855.0,0.173997,0.137845,0.0255344,18.52395,940989527.0,950000000.0,950000000.0,0.563966,-70.76588,25_04_2025_16_18_46
crvusd,crvusd,crvUSD,1.0,153528151,345,11781318.0,1.001,0.999927,1.498e-05,0.0015,153499442.1400942,153929442.1400942,,1.11,-9.57534,25_04_2025_16_18_46
ethereum-pow-iou,ethw,EthereumPoW,1.42,153327011,344,9616862.0,1.45,1.37,0.02020865,1.43868,107818717.04993,107818717.04993,,58.54,-97.5613,25_04_2025_16_18_46
syrup,syrup,Maple Finance,0.162868,152538212,341,8317840.0,0.170121,0.162927,-0.004303677778081161,-2.5744,936111761.2485269,1182753138.447237,,0.339201,-51.22849,25_04_2025_16_18_46
kinesis-gold,kau,Kinesis Gold,105.56,151481103,346,51934544.0,108.24,105.08,-1.6576939507210398,-1.54606,1434980.5846,1434980.5846,,112.43,-6.14187,25_04_2025_16_18_46
freysa-ai,fai,Freysa AI,0.01822124,149263670,348,1591807.0,0.01831507,0.01760742,0.00052563,2.9704,8189700000.0,8189700000.0,8189700000.0,0.080047,-77.1598,25_04_2025_16_18_46
big-time,bigtime,Big Time,0.080972,149148362,349,63673550.0,0.082362,0.072817,0.00463105,6.06629,1839732559.2583063,5000000000.0,5000000000.0,0.977359,-91.68039,25_04_2025_16_18_46
meow,meow,MEOW,0.00163737,147779475,347,790027.0,0.00192397,0.00152261,7.505e-05,4.80364,89999910645.116,89999910645.116,90000000000.0,0.01085385,-83.91155,25_04_2025_16_18_46
conscious-token,conscious,Conscious Token,0.146969,147122751,350,43725.0,0.149666,0.14661,-0.000386393159481913,-0.26222,1000000000.0,1000000000.0,1000000000.0,0.160554,-8.04695,25_04_2025_16_18_46
constellation-labs,dag,Constellation,0.04121262,146663195,351,2323686.0,0.04471236,0.03893901,-0.00234800092458412,-5.39019,3549997434.97413,3550000000.0,,0.451761,-90.69592,25_04_2025_16_18_46
openeden-open-dollar,usdo,OpenEden OpenDollar,1.002,146200355,352,11055.87,1.002,0.998753,0.00300987,0.30133,145928678.7984818,145928678.7984818,,2.97,-66.26305,25_04_2025_16_18_46
ontology,ont,Ontology,0.158986,145478276,353,11300405.0,0.161034,0.151541,0.00460485,2.98278,913697857.0,1000000000.0,,10.92,-98.53844,25_04_2025_16_18_46
rollbit-coin,rlb,Rollbit Coin,0.067528,145193815,356,471227.0,0.067974,0.065026,0.00228575,3.50348,2136006067.618189,2136006067.618189,5000000000.0,0.264358,-74.7647,25_04_2025_16_18_46
tribe-2,tribe,Tribe,0.318957,145092286,355,71360.0,0.320875,0.316912,-0.001907941450804806,-0.59462,455015530.80485964,1000000000.0,1000000000.0,2.45,-86.98487,25_04_2025_16_18_46
alchemist-ai,alch,Alchemist AI,0.168951,144872987,354,121182704.0,0.234917,0.168322,-0.04910833609618953,-22.52064,850000000.0,999985911.206529,1000000000.0,0.235752,-27.19501,25_04_2025_16_18_46
swftcoin,swftc,SWFTCOIN,0.01430163,143811948,358,4249686.0,0.01438594,0.01376992,0.0002899,2.06894,10000000000.0,10000000000.0,10000000000.0,0.04665833,-69.22993,25_04_2025_16_18_46
diamond-launch,dlc,Diverge Loop,0.161394,143741224,357,99883.0,0.162491,0.157754,0.00235474,1.4806,890000000.0,1000000000.0,1000000000.0,3.17,-94.89349,25_04_2025_16_18_46
skale,skl,SKALE,0.02457531,142028298,360,20663072.0,0.02492238,0.02386089,8.105e-05,0.3309,5775852671.0,6076000000.0,7000000000.0,1.22,-97.96758,25_04_2025_16_18_46
paal-ai,paal,PAAL AI,0.15779,141585879,359,14852128.0,0.163744,0.148581,-0.005890015237063839,-3.59849,896412290.9838662,1000000000.0,1000000000.0,0.859797,-81.26126,25_04_2025_16_18_46
stasis-eurs,eurs,STASIS EURO,1.14,141402282,361,123086.0,1.15,1.12,0.00894805,0.79171,124125940.0,124125940.0,124125940.0,1.79,-36.47443,25_04_2025_16_18_46
ether-fi,ethfi,Ether.fi,0.600184,140176565,362,62192361.0,0.622002,0.572601,0.00157725,0.26349,232375356.0,1000000000.0,1000000000.0,8.53,-92.89233,25_04_2025_16_18_46
zano,zano,Zano,9.52,140155950,363,847562.0,10.22,9.25,-0.7024006508875722,-6.87452,14739151.25,14739151.25,,17.81,-46.56601,25_04_2025_16_18_46
amnis-aptos,amapt,Amnis Aptos,5.51,138759119,366,388213.0,5.61,5.35,-0.013252257912527377,-0.24013,25203628.7157081,25208967.9349,,18.83,-70.73842,25_04_2025_16_18_46
mag7-ssi,mag7.ssi,MAG7.ssi,0.716456,138750917,365,1482882.0,0.722393,0.700444,0.00884402,1.24984,193662802.7322267,193662802.7322267,,1.35,-46.61967,25_04_2025_16_18_46
cetus-protocol,cetus,Cetus Protocol,0.193855,138428002,364,257415620.0,0.221048,0.167571,0.02482157,14.68443,713727431.359373,1000000000.0,1000000000.0,0.487663,-60.28892,25_04_2025_16_18_46
non-playable-coin,npc,Non-Playable Coin,0.01709168,137707179,368,6403444.0,0.01760747,0.0148464,0.00164967,10.68302,8050126520.0,8050126520.0,8050126520.0,0.066169,-74.29114,25_04_2025_16_18_46
swipe,sxp,Solar,0.214729,137359934,369,9647056.0,0.216947,0.203861,0.00675163,3.24633,639439928.5014119,641048416.3930575,,5.79,-96.28444,25_04_2025_16_18_46
woo-network,woo,WOO,0.071651,137291230,367,16661444.0,0.074187,0.069795,0.0005735,0.80686,1915405216.037396,2215405216.037396,2215405216.037396,1.78,-95.95681,25_04_2025_16_18_46
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1793.89,136496865,373,3173906.0,1823.36,1742.5,22.49,1.26953,75926.14480328702,75926.14480328702,,4597.42,-60.63504,25_04_2025_16_18_46
ardor,ardr,Ardor,0.136727,136476726,371,448665693.0,0.158403,0.104608,0.03101867,29.34359,998466231.0,998466231.0,,2.04,-93.33581,25_04_2025_16_18_46
coti,coti,COTI,0.075813,136388947,372,26837762.0,0.079283,0.074129,-0.000111635490693207,-0.14703,1792309031.44,2000000000.0,2000000000.0,0.668634,-88.55852,25_04_2025_16_18_46
alchemy-pay,ach,Alchemy Pay,0.02748508,136034050,374,40454853.0,0.02792546,0.02628183,-5.0705930828128e-05,-0.18415,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-86.09529,25_04_2025_16_18_46
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,1926.26,136007338,370,6709253.0,1939.96,1859.92,36.92,1.95432,70938.0,70938.0,,4317.06,-55.31278,25_04_2025_16_18_46
sushi,sushi,Sushi,0.692668,133663431,375,41802896.0,0.706528,0.677082,-0.000873282008389431,-0.12592,192789255.8554817,282434964.3935628,,23.38,-97.01929,25_04_2025_16_18_46
optio,opt,Optio,0.02480185,133321795,377,49004.0,0.0252607,0.0240801,-5.6628920230371e-05,-0.22781,5375477818.807816,6414075912.821871,30000000000.0,0.03491861,-28.94177,25_04_2025_16_18_46
magic-eden,me,Magic Eden,0.905716,133092207,376,37677906.0,0.952094,0.864724,0.02580753,2.93298,146766095.379437,1000000000.0,1000000000.0,17.0,-94.6142,25_04_2025_16_18_46
nano,xno,Nano,1.0,133040766,378,5762952.0,1.012,0.975894,0.02454438,2.51507,133248290.0,133248290.0,133248290.0,33.69,-97.04153,25_04_2025_16_18_46
compounding-open-dollar,cusdo,Compounding OpenDollar,1.012,132795465,379,8262731.0,1.012,1.011,0.0001229,0.01215,131257672.1910161,131257672.1910161,,1.03,-1.79547,25_04_2025_16_18_46
loopring,lrc,Loopring,0.105865,131981069,380,14738624.0,0.106913,0.102236,0.00196239,1.88869,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.17612,25_04_2025_16_18_46
bitkub-coin,kub,KUB Coin,1.48,131164445,381,873663.0,1.51,1.42,-0.001789823991291017,-0.12109,88850000.0,110000000.0,110000000.0,17.24,-91.47045,25_04_2025_16_18_46
polyhedra-network,zkj,Polyhedra Network,2.17,131033663,382,7094885.0,2.19,2.17,-0.01678051364699007,-0.7676,60383487.0,1000000000.0,1000000000.0,4.01,-45.83285,25_04_2025_16_18_46
world-mobile-token,wmtx,World Mobile Token,0.180708,129892350,384,7560369.0,0.187206,0.180714,-0.000618943454469528,-0.34134,718771299.068187,2000000000.0,2000000000.0,0.979732,-81.46044,25_04_2025_16_18_46
io,io,io.net,0.840201,129571463,385,68215906.0,0.873884,0.752657,0.086005,11.40358,153595959.82,799999931.4978743,800000000.0,6.43,-86.84918,25_04_2025_16_18_46
casper-network,cspr,Casper Network,0.00993656,129555576,386,6543638.0,0.01013675,0.00981066,-0.000143464311153451,-1.42325,13021809680.0,13481829542.0,,1.33,-99.24169,25_04_2025_16_18_46
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),0.998854,129297151,389,1284286.0,1.008,0.993604,-0.007908826039050076,-0.78557,129445548.315541,129445548.315541,,1.13,-11.33402,25_04_2025_16_18_46
astherus-usdf,usdf,Aster USDF,0.999662,129214500,387,820100.0,1.001,0.998305,0.00015426,0.01543,129252347.2257486,129252347.2257486,,1.005,-0.5157,25_04_2025_16_18_46
initia,init,Initia,0.873098,128728149,390,794305422.0,0.960872,0.610691,0.256344,41.56349,148750000.0,1000000000.0,1000000000.0,0.960872,-8.5068,25_04_2025_16_18_46
kinesis-silver,kag,Kinesis Silver,33.64,128545561,383,277323.0,34.12,33.15,0.03025648,0.09003,3820061.6828,3820061.6828,,37.57,-10.19251,25_04_2025_16_18_46
terra-luna-2,luna,Terra,0.186414,128326280,391,22014198.0,0.189512,0.180544,0.00159372,0.86231,687660230.0,1078518456.25778,,18.87,-99.00519,25_04_2025_16_18_46
gohome,gohome,GOHOME,256.1,128118094,392,9468663.0,260.94,255.27,-2.0204274218505702,-0.78275,499619.454631,9999619.454631,9999619.45,277.7,-7.66272,25_04_2025_16_18_46
bio-protocol,bio,Bio Protocol,0.07712,127982033,388,62096246.0,0.085355,0.069287,0.00745256,10.69727,1651415970.007095,3320000000.0,3320000000.0,0.888995,-91.13422,25_04_2025_16_18_46
usd1-wlfi,usd1,USD1,1.0,127974797,394,37100167.0,1.005,0.996562,0.00137782,0.13792,127971165.0,127971165.0,,1.017,-1.50963,25_04_2025_16_18_46
band-protocol,band,Band Protocol,0.819919,127967973,393,8975755.0,0.827371,0.795921,0.01088855,1.34588,155942920.54912,160082186.97656,,22.83,-96.39797,25_04_2025_16_18_46
hivemapper,honey,Hivemapper,0.03076621,127947995,397,636145.0,0.0307545,0.02864728,0.00194664,6.75458,4161126892.005451,6439210341.2378,10000000000.0,0.376287,-91.89856,25_04_2025_16_18_46
gamebitcoin-power,pwr,Gamebitcoin Power,0.116593,127515003,396,5709.84,,,,,1093678866.1369364,5000000000.0,20000000000.0,0.412709,-71.74942,25_04_2025_16_18_46
staked-hype,sthype,Staked HYPE,18.41,127240212,395,2072486.0,19.18,17.97,0.145036,0.79416,6932909.468875281,6932909.468875281,,25.55,-27.50713,25_04_2025_16_18_46
cow-protocol,cow,CoW Protocol,0.303876,126962422,398,23253677.0,0.310162,0.299986,-0.004010956902507912,-1.30274,417272544.9052732,1000000000.0,1000000000.0,2.22,-86.21063,25_04_2025_16_18_46
biconomy,bico,Biconomy,0.132677,125618763,399,10996607.0,0.136068,0.122998,0.00793691,6.36276,946327232.7514514,1000000000.0,1000000000.0,21.45,-99.37922,25_04_2025_16_18_46
project-galaxy,gal,Galxe,0.974145,124446353,400,32401.0,0.985207,0.954062,0.01915972,2.00628,127749331.18734433,200000000.0,200000000.0,18.32,-94.68226,25_04_2025_16_18_46
zeus-network,zeus,Zeus Network,0.322921,123379373,401,10087457.0,0.333896,0.284969,0.03489849,12.11658,382778230.010249,999997236.364548,1000000000.0,1.11,-70.92248,25_04_2025_16_18_46
anzen-usdz,usdz,Anzen USDz,0.967741,122958571,402,76789.0,0.981523,0.963359,-0.008426408868032143,-0.86321,127217996.6833538,127217996.6833538,,1.029,-5.8618,25_04_2025_16_18_46
subsquid,sqd,SQD,0.186416,121624826,403,2130974.0,0.200214,0.18512,-0.01155248558850519,-5.83551,650807576.3869042,1337000000.0,1337000000.0,0.245596,-24.06397,25_04_2025_16_18_46
astherus-staked-bnb,asbnb,Aster Staked BNB,634.61,120560900,404,26903.0,642.85,620.63,5.11,0.81209,189791.282743742,189791.282743742,,828.99,-23.10807,25_04_2025_16_18_46
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.038,120560097,405,86225.0,1.038,1.037,0.00044917,0.04331,116184434.1569559,116184434.1569559,,1.13,-7.9332,25_04_2025_16_18_46
mask-network,mask,Mask Network,1.2,119888480,406,47601986.0,1.22,1.17,0.01196821,1.00883,100000000.0,100000000.0,100000000.0,41.45,-97.10288,25_04_2025_16_18_46
mythos,myth,Mythos,0.150074,119479353,407,2389715.0,0.159587,0.146979,0.00279059,1.89471,796416525.92,1000000000.0,1000000000.0,1.99,-92.47497,25_04_2025_16_18_46
usual,usual,Usual,0.14334,118988087,408,29683728.0,0.14709,0.13566,0.00364071,2.6061,829220637.5602827,919722196.1195385,4000000000.0,1.61,-91.07544,25_04_2025_16_18_46
apf-coin,apfc,APF coin,0.698544,118970232,409,2912446.0,0.710749,0.691393,0.003628,0.52208,170268683.7504873,250000000.0,250000000.0,1.15,-39.22497,25_04_2025_16_18_46
stratis,strax,Stratis,0.060506,118365457,410,107500024.0,0.066456,0.056848,0.00333895,5.84073,1957351848.66014,2081871848.66014,,22.77,-99.73467,25_04_2025_16_18_46
illuvium,ilv,Illuvium,15.67,118196105,411,22428212.0,15.8,14.51,0.922845,6.25824,7539496.850799827,9598342.014533186,,1911.26,-99.18203,25_04_2025_16_18_46
hive,hive,Hive,0.248648,118081905,412,5137573.0,0.251264,0.243127,0.00172542,0.69877,474726249.287,,,3.41,-92.70135,25_04_2025_16_18_46
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.082,117907352,413,0.0,1.084,1.081,8.762e-05,0.0081,108983868.4130045,108983868.4130045,,9.61,-88.74843,25_04_2025_16_18_46
ozone-chain,ozo,Ozone Chain,0.148843,116636709,414,260557.0,0.153629,0.14682,-0.00171313495299466,-1.13787,786233279.0,1000000000.0,1000000000.0,0.485077,-69.64671,25_04_2025_16_18_46
clearpool,cpool,Clearpool,0.153159,116623398,415,8182438.0,0.158705,0.14369,0.0013387,0.88176,759945956.16,1000000000.0,1000000000.0,2.55,-93.95475,25_04_2025_16_18_46
redstone-oracles,red,RedStone,0.412344,115761254,416,24831491.0,0.425665,0.393456,0.01356187,3.40082,280000000.0,1000000000.0,1000000000.0,0.932461,-55.63061,25_04_2025_16_18_46
waves,waves,Waves,1.15,115351054,417,13838461.0,1.16,1.13,0.01295833,1.13689,100000000.0,100000000.0,,61.3,-98.11347,25_04_2025_16_18_46
reserve-protocol-eth-plus,eth+,ETHPlus,1883.32,115171110,418,636701.0,1898.54,1828.63,40.18,2.18012,61129.94710594758,61129.94710594758,,4194.11,-55.00553,25_04_2025_16_18_46
icon,icx,ICON,0.107595,114154187,419,2836357.0,0.108885,0.102985,0.00316891,3.03459,1061157597.406341,1074077419.602797,,13.16,-99.18047,25_04_2025_16_18_46
nkyc-token,nkyc,NKYC Token,28.42,113776712,420,152344.0,29.03,28.15,0.165755,0.58664,4000000.0,4000000.0,21000000.0,35.51,-19.03471,25_04_2025_16_18_46
delysium,agi,Delysium,0.068061,112202205,421,15652166.0,0.069444,0.063551,0.00318656,4.91192,1646752807.794319,3000000000.0,3000000000.0,0.672035,-89.81192,25_04_2025_16_18_46
zelcash,flux,Flux,0.291392,112086019,422,14395713.0,0.297082,0.268455,0.01640362,5.96521,383442434.4991484,383445884.4991484,440000000.0,3.33,-91.21935,25_04_2025_16_18_46
nxm,nxm,Nexus Mutual,40.57,111664904,424,0.0,40.91,39.2,0.843476,2.12339,2752627.208580004,2752627.208580004,2752627.208580004,185.97,-78.10019,25_04_2025_16_18_46
radix,xrd,Radix,0.01040182,111623175,423,1656169.0,0.01107935,0.00993012,-0.000454440904067148,-4.18598,10725085566.65538,13125079944.7504,24000000000.0,0.651264,-98.40267,25_04_2025_16_18_46
