id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
osmosis,osmo,Osmosis,0.213625,153805987,285,18105037.0,0.217363,0.197129,0.00488628,2.34085,720346602.781777,997284155.549822,1000000000.0,11.25,-98.10134,08_04_2025_05_59_59
hamster-kombat,hmstr,Hamster Kombat,0.00238606,153604784,286,38380229.0,0.00241404,0.00221384,0.00012246,5.40991,64375000000.0,100000000000.0,100000000000.0,0.00722201,-66.88125,08_04_2025_05_59_59
livepeer,lpt,Livepeer,3.88,153104660,288,30256767.0,3.98,3.52,0.127563,3.40176,39516839.761705,39516839.761705,39516839.761705,99.03,-96.08621,08_04_2025_05_59_59
yearn-finance,yfi,yearn.finance,4533.73,153044984,287,49365425.0,4628.17,4103.63,214.76,4.97238,33787.643927954596,36666.0,36666.0,90787.0,-95.00732,08_04_2025_05_59_59
siacoin,sc,Siacoin,0.00270511,151566887,289,30406681.0,0.00276671,0.00247349,0.00012949,5.02743,56025636522.07519,60110895676.30304,,0.092868,-97.08802,08_04_2025_05_59_59
ankr,ankr,Ankr Network,0.01515749,151517532,290,61134147.0,0.01561507,0.01378453,0.00041677,2.82737,10000000000.0,10000000000.0,10000000000.0,0.213513,-92.90574,08_04_2025_05_59_59
frax-share,fxs,Frax Share,1.71,151371719,292,21167523.0,1.72,1.52,0.12497,7.90722,88829085.43630852,99681495.5911336,99681495.5911336,42.8,-96.01669,08_04_2025_05_59_59
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.13,151361349,291,0.0,1.14,1.12,-0.004435525545943175,-0.39118,134011959.65531,134011959.65531,,1.15,-1.47143,08_04_2025_05_59_59
tribe-2,tribe,Tribe,0.331343,150707741,293,57903.0,0.338366,0.325586,-0.000769646605330965,-0.23174,455015530.80485964,1000000000.0,1000000000.0,2.45,-86.39049,08_04_2025_05_59_59
oasis-network,rose,Oasis,0.02234171,150178202,294,21615778.0,0.02283102,0.01952225,0.00115514,5.45223,6729795897.58809,10000000000.0,10000000000.0,0.597347,-96.27132,08_04_2025_05_59_59
chia,xch,Chia,10.29,149504513,295,11175739.0,10.64,8.96,0.811961,8.56505,14529394.55235563,32904396.0702661,,1645.12,-99.37423,08_04_2025_05_59_59
ravencoin,rvn,Ravencoin,0.0099462,149282949,296,19277686.0,0.0103716,0.00913937,0.00020178,2.07071,15014194712.2947,15014497212.2947,21000000000.0,0.285218,-96.50924,08_04_2025_05_59_59
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.03,146562122,297,3856947.0,1.044,1.018,-0.001713093096750162,-0.1661,142315367.227913,142315367.227913,,1.13,-8.68077,08_04_2025_05_59_59
convex-finance,cvx,Convex Finance,1.78,146033700,298,27443162.0,1.8,1.52,0.161104,9.93402,81990703.72425415,99866085.47108215,100000000.0,60.09,-97.03699,08_04_2025_05_59_59
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.0,144115857,299,5396522.0,1.007,0.994579,4.209e-05,0.00421,144127887.1196349,144127887.1196349,,1.025,-2.4286,08_04_2025_05_59_59
staked-frax-ether,sfrxeth,Staked Frax Ether,1771.47,143961744,300,6931108.0,1777.6,1590.73,53.63,3.12222,81379.4435539829,81379.4435539829,,7545.09,-76.57856,08_04_2025_05_59_59
ai-companions,aic,AI Companions,0.143266,143647800,301,6255010.0,0.152805,0.125487,0.01471434,11.44627,1000000000.0,1000000000.0,1000000000.0,0.544605,-73.66743,08_04_2025_05_59_59
astherus-usdf,usdf,Astherus USDF,0.997684,140868678,302,1743295.0,0.999259,0.996149,-0.000624094168880096,-0.06252,141194771.2677363,141194771.2677363,,1.005,-0.75932,08_04_2025_05_59_59
instadapp,fluid,Fluid,3.57,140652497,304,10961120.0,3.62,3.17,0.161016,4.72596,39436803.20056228,100000000.0,100000000.0,24.4,-85.44045,08_04_2025_05_59_59
harmony,one,Harmony,0.00967793,140471068,305,30976179.0,0.00987281,0.0084838,0.00062991,6.96185,14518839872.7629,14568475960.26291,,0.37902,-97.44617,08_04_2025_05_59_59
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1583.77,140451954,303,2736471.0,1603.85,1433.93,45.47,2.95568,88671.6037542351,88671.6037542351,,4096.66,-61.36325,08_04_2025_05_59_59
kinesis-gold,kau,Kinesis Gold,96.56,138553316,306,40598068.0,97.74,94.36,-1.182246754573029,-1.20961,1434980.5846,1434980.5846,,107.91,-10.50965,08_04_2025_05_59_59
polymesh,polyx,Polymesh,0.120471,138436196,307,3673462.0,0.123377,0.105999,0.00798756,7.10112,1149597123.271117,1149597123.271117,,0.748771,-83.94591,08_04_2025_05_59_59
popcat,popcat,Popcat,0.140795,138051529,309,83665879.0,0.147553,0.126299,0.00210125,1.51503,979978669.96,979978669.96,979978694.0,2.05,-93.15697,08_04_2025_05_59_59
treehouse-eth,teth,Treehouse ETH,1899.13,137850805,311,1173777.0,1922.73,1706.85,57.09,3.09925,72600.57596824144,72600.57596824144,,4837.52,-60.77469,08_04_2025_05_59_59
gmt-token,gomining,GoMining Token,0.335943,137827535,310,25690745.0,0.358238,0.315188,-0.002623938093399947,-0.77501,410089867.9948568,410089867.9948568,436915240.0,0.564703,-40.20206,08_04_2025_05_59_59
deep,deep,DeepBook,0.054958,137510373,308,22970565.0,0.056476,0.04639581,0.00524032,10.54013,2500000000.0,10000000000.0,10000000000.0,0.341085,-83.88396,08_04_2025_05_59_59
polyhedra-network,zkj,Polyhedra Network,2.28,137415416,312,14297467.0,2.29,2.24,0.01502464,0.6645,60383487.0,1000000000.0,1000000000.0,4.01,-43.26442,08_04_2025_05_59_59
mog-coin,mog,Mog Coin,3.48434e-07,136346783,313,36629760.0,3.6687e-07,2.61186e-07,6.9295e-08,24.82471,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-91.37929,08_04_2025_05_59_59
stasis-eurs,eurs,STASIS EURO,1.095,135887069,314,245685.0,1.11,1.094,-0.003273901285868686,-0.29816,124125940.0,124125940.0,124125940.0,1.79,-38.95114,08_04_2025_05_59_59
ordinals,ordi,ORDI,6.44,135135632,316,98820145.0,6.6,5.7,0.328141,5.36935,21000000.0,21000000.0,,95.52,-93.29126,08_04_2025_05_59_59
peanut-the-squirrel,pnut,Peanut the Squirrel,0.135018,135012067,315,132383807.0,0.139905,0.124609,0.00433657,3.31843,999858912.07,999858912.07,999858912.07,2.44,-94.45985,08_04_2025_05_59_59
threshold-network-token,t,Threshold Network,0.01323005,133790702,317,13456581.0,0.01334287,0.01175465,0.00070913,5.66359,10127322683.16408,11155000000.0,,0.226934,-94.18509,08_04_2025_05_59_59
ket,ket,Ket,0.133482,133499934,318,18595033.0,0.143206,0.108548,0.00519874,4.05256,1000000000.0,1000000000.0,1000000000.0,0.530549,-74.87252,08_04_2025_05_59_59
acet-token,act,Acet,0.077547,133224239,320,323483.0,0.07847,0.073481,0.0004028,0.52215,1709870215.734518,2230764830.365691,,1.9,-95.91991,08_04_2025_05_59_59
drift-protocol,drift,Drift Protocol,0.451755,133105865,319,26634559.0,0.463614,0.41234,0.01437726,3.28715,294799499.13235,1000000000.0,1000000000.0,2.6,-82.67046,08_04_2025_05_59_59
gigachad-2,giga,Gigachad,0.01379145,131869101,321,9958357.0,0.01421503,0.01098789,0.00174074,14.44512,9604136902.35,9604136902.35,10000000000.0,0.095127,-85.57165,08_04_2025_05_59_59
level-usd,lvlusd,Level USD,1.0,131092267,322,6618206.0,1.001,0.999476,0.00010677,0.01068,131087560.8492919,131087560.8492919,,1.051,-4.80564,08_04_2025_05_59_59
bybit-staked-sol,bbsol,Bybit Staked SOL,118.65,129525206,324,889293.0,120.44,103.09,8.97,8.1762,1092274.956428856,1092274.956428856,,308.6,-61.55641,08_04_2025_05_59_59
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),1.0,129474995,323,4397406.0,1.013,0.98885,-0.002848320424607698,-0.28399,129445548.315541,129445548.315541,,1.13,-11.94106,08_04_2025_05_59_59
metaplex,mplx,Metaplex,0.164288,128586679,325,11863427.0,0.166039,0.146432,0.01166834,7.64539,783215542.209013,1000000000.0,1000000000.0,0.896784,-81.57762,08_04_2025_05_59_59
gas,gas,Gas,1.97,128255014,326,11167010.0,2.02,1.78,0.083234,4.40428,65093580.54427269,65093580.54427269,,91.94,-97.86127,08_04_2025_05_59_59
mythos,myth,Mythos,0.159559,127728078,327,327351.0,0.16729,0.132807,0.02075598,14.95356,796416525.92,1000000000.0,1000000000.0,1.99,-91.98888,08_04_2025_05_59_59
syrupusdc,syrupusdc,SyrupUSDC,1.092,127456447,328,922926.0,1.092,1.091,0.00089533,0.08204,116692595.366742,116692595.366742,,1.096,-0.33712,08_04_2025_05_59_59
constellation-labs,dag,Constellation,0.035633,126469281,329,2982349.0,0.03625767,0.03371504,0.0005097,1.45116,3549997434.97413,3550000000.0,,0.451761,-92.11378,08_04_2025_05_59_59
gmx,gmx,GMX,12.52,125825313,330,82845951.0,12.89,10.27,2.25,21.8911,10050659.00925726,10050659.00925726,13250000.0,91.07,-86.38562,08_04_2025_05_59_59
nem,xem,NEM,0.01396012,125573245,331,22962224.0,0.01438691,0.01294562,0.00019781,1.43731,8999999999.0,8999999999.0,,1.87,-99.25207,08_04_2025_05_59_59
ai16z,ai16z,ai16z,0.11357,124868599,332,109847380.0,0.121269,0.100151,0.00726668,6.8358,1099998702.86024,1099998702.86024,1099999958.01,2.47,-95.42363,08_04_2025_05_59_59
anzen-usdz,usdz,Anzen USDz,0.9718,123646232,333,69655.0,0.981903,0.967159,-0.008647113804133078,-0.88196,127217615.6910666,127217615.6910666,,1.029,-5.55198,08_04_2025_05_59_59
falcon-finance,usdf,Falcon USD,0.999597,123203162,334,436233.0,0.999724,0.998779,-7.475668828516e-05,-0.00748,123252138.6176659,123252138.6176659,,1.011,-1.14667,08_04_2025_05_59_59
bitdca,bdca,BitDCA,0.925843,122974311,335,134528.0,0.942289,0.915558,-0.010313216898606425,-1.10166,132868492.63636364,142665333.0,142665333.0,0.945507,-2.26114,08_04_2025_05_59_59
apf-coin,apfc,APF coin,0.720768,122674246,337,2306733.0,0.81048,0.70195,-0.08775164569032179,-10.85338,170268683.7504873,250000000.0,250000000.0,1.15,-37.48998,08_04_2025_05_59_59
drift-staked-sol,dsol,Drift Staked SOL,121.5,122645185,336,238166.0,123.96,107.06,9.51,8.4941,1010567.653993757,1010567.653993757,,311.34,-60.97221,08_04_2025_05_59_59
enjincoin,enj,Enjin Coin,0.066941,122220946,338,23167105.0,0.068409,0.059747,0.00325177,5.10567,1825717137.766911,1885144020.431542,,4.82,-98.61116,08_04_2025_05_59_59
binance-peg-sol,sol,Binance-Peg SOL,110.43,121310301,339,9285914.0,112.35,97.14,8.87,8.73406,1100000.099999,1100000.099999,,178.63,-38.26265,08_04_2025_05_59_59
zencash,zen,Horizen,7.59,121197025,340,38312156.0,7.76,6.52,0.653535,9.42651,15958143.75,15958143.75,21000000.0,165.92,-95.41911,08_04_2025_05_59_59
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00120933,120897695,341,21651761.0,0.00125028,0.00100496,0.00012504,11.53161,100000000000.0,100000000000.0,100000000000.0,0.0099237,-87.82116,08_04_2025_05_59_59
lcx,lcx,LCX,0.128476,120812609,342,1293748.0,0.128689,0.107852,0.00753281,6.22836,940989527.0,950000000.0,950000000.0,0.563966,-77.18348,08_04_2025_05_59_59
ethereum-pow-iou,ethw,EthereumPoW,1.12,120782990,343,18203811.0,1.15,0.999217,0.04484611,4.17329,107818717.04993,107818717.04993,,58.54,-98.09033,08_04_2025_05_59_59
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1589.98,120182906,344,4362890.0,1603.57,1427.49,49.41,3.20702,75856.02627269937,75856.02645005732,,4597.42,-65.50545,08_04_2025_05_59_59
world-mobile-token,wmtx,World Mobile Token,0.168388,120089250,345,19212472.0,0.170523,0.146076,0.0129195,8.31002,712771299.068187,2000000000.0,2000000000.0,0.979732,-82.78895,08_04_2025_05_59_59
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,1692.91,120048433,347,19962511.0,1706.77,1525.29,51.07,3.1104,70938.0,70938.0,,4317.06,-60.85417,08_04_2025_05_59_59
crvusd,crvusd,crvUSD,1.0,119974625,346,40321362.0,1.001,0.999602,0.00012486,0.01249,119973791.3392336,119973791.3392336,,1.11,-9.5975,08_04_2025_05_59_59
kadena,kda,Kadena,0.37982,118779805,349,19030658.0,0.385106,0.326747,0.02478535,6.98112,312630211.56031,312698936.34665,1000000000.0,27.64,-98.62217,08_04_2025_05_59_59
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.08,118685550,348,0.0,1.081,1.077,8.9e-05,0.00824,109913080.1910767,109913080.1910767,,9.61,-88.76913,08_04_2025_05_59_59
kinesis-silver,kag,Kinesis Silver,30.87,117771455,350,406277.0,31.53,25.88,1.8,6.1809,3820061.6828,3820061.6828,,37.57,-17.88646,08_04_2025_05_59_59
mag7-ssi,mag7.ssi,MAG7.ssi,0.60468,117118680,351,6379895.0,0.610109,0.551193,0.02635169,4.55653,193710148.7880464,193710148.7880464,,1.35,-55.07154,08_04_2025_05_59_59
casper-network,cspr,Casper Network,0.00900789,117029732,353,8024243.0,0.00902453,0.007689,0.0008709,10.70294,12977095136.0,13435535373.0,,1.33,-99.32546,08_04_2025_05_59_59
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),1.001,116695434,352,59029385.0,1.01,0.984527,0.00121958,0.12197,116641478.360666,116641478.360666,,1.22,-17.74422,08_04_2025_05_59_59
hivemapper,honey,Hivemapper,0.0279801,116414646,354,879375.0,0.02838441,0.02636973,-0.000402567706135261,-1.41836,4152601556.378212,6430594844.347965,10000000000.0,0.376287,-92.56662,08_04_2025_05_59_59
woo-network,woo,WOO,0.060292,115466811,355,18010941.0,0.062909,0.054809,0.00164799,2.81014,1915405216.037396,2215405216.037396,2215405216.037396,1.78,-96.61252,08_04_2025_05_59_59
qubic-network,qubic,Qubic,9.94508e-07,114171218,357,4988077.0,1.01e-06,8.05629e-07,1.57728e-07,18.84939,114925745974641.0,138868675405223.0,200000000000000.0,1.256e-05,-92.1281,08_04_2025_05_59_59
xyo-network,xyo,XYO Network,0.00817728,113863730,356,12453707.0,0.00837683,0.00714345,0.00074757,10.06188,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-89.94419,08_04_2025_05_59_59
bitkub-coin,kub,KUB Coin,1.28,113732303,358,1291104.0,1.29,1.18,0.01241767,0.98099,88850000.0,110000000.0,110000000.0,17.24,-92.57552,08_04_2025_05_59_59
stepn,gmt,GMT,0.04091227,112806120,359,66842567.0,0.04214523,0.03690885,0.00173557,4.43012,2758275507.544173,5142292187.544173,6000000000.0,4.11,-99.006,08_04_2025_05_59_59
amnis-aptos,amapt,Amnis Aptos,4.43,111522518,360,625872.0,4.55,3.95,0.231487,5.51552,25203628.7157081,25208967.9349,,18.83,-76.48173,08_04_2025_05_59_59
ozone-chain,ozo,Ozone Chain,0.146726,110708176,364,255932.0,0.151141,0.103242,0.04022582,37.77078,755841616.0,1000000000.0,1000000000.0,0.485077,-74.62705,08_04_2025_05_59_59
vicicoin,vcnt,ViciCoin,19.4,110504694,362,122102.0,19.51,18.87,0.241762,1.26193,5696260.0782642,10000000.0,10000000.0,25.01,-22.52933,08_04_2025_05_59_59
ontology,ont,Ontology,0.120835,110406239,361,12053749.0,0.125653,0.111401,0.00198808,1.67281,913697857.0,1000000000.0,,10.92,-98.89213,08_04_2025_05_59_59
prometeus,prom,Prom,6.04,110218090,363,5621983.0,6.1,5.75,0.193778,3.31323,18250000.0,19250000.0,19250000.0,105.94,-94.29306,08_04_2025_05_59_59
freysa-ai,fai,Freysa AI,0.01339704,109704606,365,1147784.0,0.01356208,0.01217933,0.00024453,1.8592,8189700000.0,8189700000.0,8189700000.0,0.080047,-83.28422,08_04_2025_05_59_59
orca,orca,Orca,1.96,109554217,366,47085724.0,2.07,1.81,0.03791936,1.96813,55776556.0,100000000.0,100000000.0,20.33,-90.31037,08_04_2025_05_59_59
project-galaxy,gal,Galxe,0.851442,108768188,369,80960.0,0.857786,0.75051,0.007698,0.91236,127749331.18734433,200000000.0,200000000.0,18.32,-95.37456,08_04_2025_05_59_59
magic-eden,me,Magic Eden,0.814981,108622213,367,26510024.0,0.856466,0.7225,0.03626672,4.65726,133333037.379437,1000000000.0,1000000000.0,17.0,-95.20506,08_04_2025_05_59_59
skale,skl,SKALE,0.01879252,108514491,368,35271772.0,0.01933686,0.01645324,0.0009904,5.56338,5775852671.0,6076000000.0,7000000000.0,1.22,-98.45332,08_04_2025_05_59_59
zeus-network,zeus,Zeus Network,0.283476,108364196,370,10802379.0,0.287825,0.227824,0.04496163,18.8507,382778230.010249,999997329.541059,1000000000.0,1.11,-74.57572,08_04_2025_05_59_59
euler,eul,Euler,5.8,108192653,371,4661897.0,5.94,5.21,-0.13979280674435302,-2.35202,18685530.67,27182818.28459,27182818.0,12.78,-54.81391,08_04_2025_05_59_59
turbo,turbo,Turbo,0.00155909,107610671,372,49496651.0,0.00160234,0.00137846,7.49e-05,5.04654,69000000000.0,69000000000.0,69000000000.0,0.01431669,-89.13758,08_04_2025_05_59_59
uxd-protocol-token,uxp,UXD Protocol,0.01533855,107369830,373,3.59,,,,,6999999999.0,7000000000.0,7000000000.0,0.170044,-90.97964,08_04_2025_05_59_59
nkyc-token,nkyc,NKYC Token,26.65,106527000,375,253854.0,27.53,26.03,-0.5359929100882113,-1.97193,4000000.0,4000000.0,21000000.0,35.51,-25.08401,08_04_2025_05_59_59
ether-fi,ethfi,Ether.fi,0.463718,106290767,376,120852506.0,0.481589,0.40432,0.02186837,4.94927,229147702.0,1000000000.0,1000000000.0,8.53,-94.5788,08_04_2025_05_59_59
terra-luna-2,luna,Terra,0.153863,105798642,377,26266585.0,0.157359,0.137376,0.00680472,4.62721,687660230.0,1078518456.25778,,18.87,-99.18675,08_04_2025_05_59_59
meow,meow,MEOW,0.00118094,105777139,374,800730.0,0.00163341,0.00074489,-0.000445993493052213,-27.41308,89999912811.28984,89999912811.28984,90000000000.0,0.01085385,-89.14542,08_04_2025_05_59_59
nano,xno,Nano,0.77819,103672310,379,10426046.0,0.788886,0.698911,0.051683,7.11394,133248290.0,133248290.0,133248290.0,33.69,-97.69124,08_04_2025_05_59_59
redstone-oracles,red,RedStone,0.369632,103584854,380,23139122.0,0.386992,0.323719,0.03148087,9.3097,280000000.0,1000000000.0,1000000000.0,0.932461,-60.34037,08_04_2025_05_59_59
loopring,lrc,Loopring,0.082714,103036241,381,22557310.0,0.086644,0.07676,0.00073525,0.89687,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.79557,08_04_2025_05_59_59
astherus-staked-bnb,asbnb,Astherus Staked BNB,576.25,102971135,378,22744.0,589.27,535.72,21.28,3.83527,178795.1240698489,178795.1240698489,,828.99,-29.31015,08_04_2025_05_59_59
reserve-protocol-eth-plus,eth+,ETHPlus,1656.28,102820693,382,1323996.0,1672.29,1511.73,46.21,2.86978,62113.4888634424,62112.20769719985,,4194.11,-60.56855,08_04_2025_05_59_59
vvs-finance,vvs,VVS Finance,2.12e-06,102038268,383,1091074.0,2.18e-06,1.85e-06,1.58197e-07,8.05528,48136482383809.13,93955434544595.33,100000000000000.0,0.00033093,-99.35734,08_04_2025_05_59_59
toshi,toshi,Toshi,0.00024123,101690129,384,21802667.0,0.00024718,0.0002034,2.348e-05,10.78502,420690000000.0,420690000000.0,420690000000.0,0.00226012,-89.33636,08_04_2025_05_59_59
big-time,bigtime,Big Time,0.05582,101469051,386,63927766.0,0.059239,0.04936743,0.00257362,4.83342,1817629003.8554063,5000000000.0,5000000000.0,0.977359,-94.28259,08_04_2025_05_59_59
coti,coti,COTI,0.05661,101461802,385,21033307.0,0.058484,0.04996113,0.00284699,5.29548,1792309031.44,2000000000.0,2000000000.0,0.668634,-91.5235,08_04_2025_05_59_59
swipe,sxp,Solar,0.15877,101165689,387,11862184.0,0.16158,0.143591,0.00523561,3.41007,637339053.715011,639170485.5620126,,5.79,-97.2607,08_04_2025_05_59_59
aventis-ai,aai,Aventis AI,0.259735,100780443,388,19682.11,0.29012,0.162704,0.080916,45.25054,388216000.0,1000000000.0,1000000000.0,0.328152,-20.95242,08_04_2025_05_59_59
mask-network,mask,Mask Network,1.006,100581113,389,161976787.0,1.066,0.95259,0.00197355,0.19657,100000000.0,100000000.0,100000000.0,41.45,-97.57173,08_04_2025_05_59_59
qusdt,qusdt,QL1 Bridged USDT (QL1),1.0,99993022,390,5284.99,1.005,0.992779,0.00047583,0.0476,100000000.0,100000000.0,,1.019,-1.92906,08_04_2025_05_59_59
metfi-2,metfi,MetFi,0.410565,99490250,391,349177.0,0.411224,0.375808,0.02314028,5.97285,242487206.31255502,481256171.556871,500000000.0,5.7,-92.80437,08_04_2025_05_59_59
sushi,sushi,Sushi,0.513872,98967638,392,68784805.0,0.527785,0.457475,0.02669965,5.48053,192789255.8554817,281678117.7179228,,23.38,-97.80399,08_04_2025_05_59_59
global-commercial-business,gcb,Global Commercial Business,0.082276,98825604,393,161175.0,0.082812,0.080877,-0.000257194693923032,-0.31163,1201844746.3741875,1201844746.3741875,2500000000.0,0.342361,-76.08701,08_04_2025_05_59_59
nxm,nxm,Nexus Mutual,34.83,98504144,394,0.0,35.82,31.97,0.532523,1.55256,2827961.637292232,2827961.637292232,2827961.637292232,185.97,-81.25287,08_04_2025_05_59_59
usual,usual,Usual,0.129246,97730870,396,77361465.0,0.134304,0.115688,0.0081253,6.70842,756561834.2442747,836890472.8373975,4000000000.0,1.61,-92.00142,08_04_2025_05_59_59
hive,hive,Hive,0.205772,97180515,395,9710872.0,0.206799,0.180856,0.01472235,7.70602,472400869.479,,,3.41,-93.95494,08_04_2025_05_59_59
subsquid,sqd,SQD,0.153745,96868237,397,1291443.0,0.153464,0.121208,0.02668436,21.00131,631463913.3934244,1337000000.0,1337000000.0,0.245596,-37.83108,08_04_2025_05_59_59
waves,waves,Waves,0.959353,95858186,398,9221337.0,0.97789,0.881139,0.0421557,4.59614,100000000.0,100000000.0,,61.3,-98.43109,08_04_2025_05_59_59
ecoin-2,ecoin,Ecoin,0.00020724,95560776,399,2.0,,,,,461121735617.0,1000000000000.0,,0.01276469,-98.37649,08_04_2025_05_59_59
band-protocol,band,Band Protocol,0.609872,95068721,400,17958467.0,0.630727,0.555593,0.01105536,1.8462,155942920.54912,159331778.3650249,,22.83,-97.32609,08_04_2025_05_59_59
alchemy-pay,ach,Alchemy Pay,0.01917764,94755828,401,44588067.0,0.01970851,0.01728149,0.00059221,3.18642,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-90.34686,08_04_2025_05_59_59
l2-standard-bridged-frxusd,frxusd,L2 Standard Bridged frxUSD,0.99735,94394822,403,1290639.0,1.009,0.968341,0.00368917,0.37127,94764513.10769281,94764513.10769281,,1.047,-5.02478,08_04_2025_05_59_59
bio-protocol,bio,Bio Protocol,0.057841,94346553,402,28002586.0,0.060309,0.050267,0.00370714,6.84804,1631249287.7581167,3320000000.0,3320000000.0,0.888995,-93.48877,08_04_2025_05_59_59
gamebitcoin-power,pwr,Gamebitcoin Power,0.109861,93608349,404,5451.61,0.114832,0.102725,0.00409844,3.87513,852592745.6390363,5000000000.0,20000000000.0,0.412709,-74.48213,08_04_2025_05_59_59
zignaly,zig,ZIGChain,0.065921,92888790,405,6508530.0,0.067272,0.060008,0.00130062,2.0127,1409333795.2396517,1954333795.2396517,1954333795.2396517,0.224179,-70.76106,08_04_2025_05_59_59
temple,temple,TempleDAO,3.91,92671878,406,996.6,3.94,3.86,0.0367091,0.9483,23722422.590706147,23769704.54225455,23769704.54225455,3.94,-0.85139,08_04_2025_05_59_59
g-token,g,Gravity,0.01277914,92292801,407,12756413.0,0.01311191,0.01180325,0.00042326,3.42558,7232700000.0,12000000000.0,12000000000.0,0.091691,-86.08505,08_04_2025_05_59_59
sats-ordinals,sats,SATS (Ordinals),4.3864e-08,92095380,408,36043988.0,4.6019e-08,3.7316e-08,3.597e-09,8.934,2100000000000000.0,2100000000000000.0,2100000000000000.0,9.22983e-07,-95.25593,08_04_2025_05_59_59
bora,bora,BORA,0.081101,91527120,413,7989202.0,0.078582,0.070153,0.00577363,7.66471,1152750000.0,1205750000.0,1205750000.0,1.61,-95.18659,08_04_2025_05_59_59
paal-ai,paal,PAAL AI,0.102251,91435897,410,13367343.0,0.106094,0.081031,0.01569723,18.13574,895854242.6687883,1000000000.0,1000000000.0,0.859797,-88.20183,08_04_2025_05_59_59
cow-protocol,cow,CoW Protocol,0.219856,91377228,409,27580924.0,0.226845,0.197861,0.00830526,3.92589,416357599.6139942,1000000000.0,1000000000.0,2.22,-90.14357,08_04_2025_05_59_59
optio,opt,Optio,0.01812227,90401587,412,73568.0,0.01837659,0.01716599,0.00037818,2.13131,4989886052.737524,6414075912.821871,30000000000.0,0.03491861,-48.19643,08_04_2025_05_59_59
syrup,syrup,Maple Finance,0.100837,90095369,411,17556049.0,0.10125,0.085229,0.0099358,10.93035,893851249.3906702,1182868409.304131,,0.339201,-70.62257,08_04_2025_05_59_59
proton,xpr,XPR Network,0.00329555,89648953,414,5623486.0,0.00330956,0.00276607,0.00041534,14.42034,27248053229.7668,30206159364.5978,,0.100088,-96.72053,08_04_2025_05_59_59
cronos-bridged-usdt-cronos,usdt,Cronos Bridged USDT (Cronos),0.998,87569593,415,684744.0,1.018,0.992251,-0.001427481160792499,-0.14283,87824964.111949,87824964.111949,,1.2,-17.305,08_04_2025_05_59_59
io,io,io.net,0.581734,87560457,416,57600348.0,0.599126,0.519748,0.01945909,3.46078,150524542.82,799999952.4572263,800000000.0,6.43,-90.9569,08_04_2025_05_59_59
diamond-launch,dlc,Diamond Launch,0.135669,87474741,417,732351.0,0.137497,0.126737,0.00491994,3.7629,645203056.0,1000000000.0,1000000000.0,3.17,-95.73061,08_04_2025_05_59_59
uma,uma,UMA,1.011,87055560,419,19136291.0,1.037,0.902112,0.04834244,5.02184,86180364.97833262,124104386.906111,,41.56,-97.57066,08_04_2025_05_59_59
lorenzo-stbtc,stbtc,Lorenzo stBTC,78494.0,86920595,418,308919.0,79598.0,73135.0,2878.85,3.80722,1107.658493491314,1107.725588185673,,108549.0,-27.84557,08_04_2025_05_59_59
clearpool,cpool,Clearpool,0.114029,86585499,420,11607022.0,0.116412,0.095888,0.01248348,12.29344,759945956.16,1000000000.0,1000000000.0,2.55,-95.54403,08_04_2025_05_59_59
oec-token,okt,OKT Chain,4.85,86463999,421,677257.0,4.86,4.35,0.063517,1.32817,17847259.5,17847259.5,21000000.0,250.53,-98.06956,08_04_2025_05_59_59
biconomy,bico,Biconomy,0.091549,86168471,422,14328761.0,0.093344,0.079087,0.00555702,6.46222,941814354.2342467,1000000000.0,1000000000.0,21.45,-99.57394,08_04_2025_05_59_59
delysium,agi,Delysium,0.053778,85812225,426,13231093.0,0.055512,0.04636945,0.00375506,7.50674,1596047164.969769,3000000000.0,3000000000.0,0.672035,-92.02053,08_04_2025_05_59_59
frax-usd,frxusd,Frax USD,0.999669,85806741,424,6176329.0,1.0,0.998644,0.00063004,0.06306,85836869.96228088,85836869.96228088,,1.004,-0.40969,08_04_2025_05_59_59
non-playable-coin,npc,Non-Playable Coin,0.01059658,85428783,423,6744102.0,0.01104594,0.00825849,0.00164802,18.41663,8050126520.0,8050126520.0,8050126520.0,0.066169,-83.83974,08_04_2025_05_59_59
