id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
dydx-chain,dydx,dYdX,0.731945,557079918,140,27834328.0,0.748074,0.710979,0.01718968,2.40497,761812730.6225002,761814812.7781835,1000000000.0,4.52,-83.82815,25_03_2025_14_35_32
elrond-erd-2,egld,MultiversX,19.56,548407230,141,26552431.0,19.66,18.99,0.564789,2.97355,28057570.0,28057570.0,31415926.0,545.64,-96.41946,25_03_2025_14_35_32
dogwifcoin,wif,dogwifhat,0.545251,544043765,142,276352734.0,0.569117,0.534998,-0.01654443044203857,-2.94492,998926392.0,998926392.0,998926392.0,4.83,-88.77195,25_03_2025_14_35_32
virtual-protocol,virtual,Virtuals Protocol,0.816172,529925249,143,102985565.0,0.827076,0.774401,-0.000926201238347191,-0.11335,649953322.7592098,1000000000.0,1000000000.0,5.07,-83.94923,25_03_2025_14_35_32
honey-3,honey,Honey,0.999921,527226443,144,20472988.0,1.003,0.997444,-6.4032985790941e-05,-0.0064,527136574.5849083,527136574.5849083,,1.11,-9.98728,25_03_2025_14_35_32
decentraland,mana,Decentraland,0.28012,522747982,145,51105819.0,0.282929,0.276023,-0.00137191709099771,-0.48737,1867993348.15193,2193179327.320146,2193179327.320146,5.85,-95.22054,25_03_2025_14_35_32
kava,kava,Kava,0.480583,520005787,146,13014155.0,0.498148,0.476035,-0.00925930695196392,-1.89026,1082853474.0,1082853474.0,,9.12,-94.7451,25_03_2025_14_35_32
beldex,bdx,Beldex,0.074596,516012378,147,3810670.0,0.075182,0.073601,-0.00020868453979131,-0.27897,6914569012.782125,9932588794.768387,,0.450785,-83.43892,25_03_2025_14_35_32
arweave,ar,Arweave,7.65,501329181,148,36344686.0,7.69,7.25,0.363095,4.98206,65454185.5381511,65454185.5381511,66000000.0,89.24,-91.45051,25_03_2025_14_35_32
ronin,ron,Ronin,0.802582,496303720,150,6572315.0,0.813018,0.794295,-0.003058156575297177,-0.37959,619389698.9641546,1000000000.0,1000000000.0,4.45,-82.02059,25_03_2025_14_35_32
true-usd,tusd,TrueUSD,0.999854,495418443,149,34894217.0,1.001,0.998596,0.00085441,0.08553,495516083.0,495516083.0,,1.62,-38.18905,25_03_2025_14_35_32
pumpbtc,pumpbtc,pumpBTC,85519.0,494021975,151,184.11,86140.0,83902.0,651.39,0.76754,5788.73464752,5788.73464752,,107240.0,-20.35859,25_03_2025_14_35_32
mantle-restaked-eth,cmeth,Mantle Restaked ETH,2201.63,491730280,152,5947910.0,2223.03,2165.3,-3.9491912246621723,-0.17905,224418.3810388218,224407.5390388218,,4298.87,-49.03465,25_03_2025_14_35_32
starknet,strk,Starknet,0.177145,485099625,153,29194662.0,0.179144,0.172958,0.00297079,1.70565,2743505868.988425,10000000000.0,10000000000.0,4.41,-96.00538,25_03_2025_14_35_32
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,0.188473,481789732,154,2423032.0,0.188696,0.179887,0.00858564,4.77279,2564000000.0,2564000000.0,,0.480585,-60.87633,25_03_2025_14_35_32
beam-2,beam,Beam,0.00905351,474597579,155,144570848.0,0.00974391,0.0083164,0.00042648,4.94359,52561007898.0,61148853857.0,61148853857.0,0.04416304,-79.53541,25_03_2025_14_35_32
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),2073.73,467513945,156,397393166.0,2102.37,2041.8,-4.229031934907198,-0.20352,226116.5634633933,226116.5634633933,,4096.05,-49.5987,25_03_2025_14_35_32
pendle,pendle,Pendle,2.91,467349163,157,65385937.0,2.95,2.71,0.160161,5.81679,160662408.5037182,281527448.4585314,281527448.4585314,7.5,-61.24793,25_03_2025_14_35_32
conflux-token,cfx,Conflux,0.092599,464816973,159,26118321.0,0.094281,0.090812,0.00081077,0.8833,5024340095.814056,5608804989.650421,,1.7,-94.57,25_03_2025_14_35_32
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),1.001,464409079,158,10245890.0,1.001,0.998263,0.00128376,0.12843,464458045.066616,464458237.351737,,1.028,-2.70983,25_03_2025_14_35_32
chiliz,chz,Chiliz,0.04832108,458079275,160,34349706.0,0.0486979,0.0472358,0.00102655,2.17054,9487470972.0,9487470972.0,,0.878633,-94.51896,25_03_2025_14_35_32
coredaoorg,core,Core,0.453547,452521740,161,13140588.0,0.469979,0.448412,-0.01613770950203941,-3.43586,997605590.931481,2100000000.0,2100000000.0,6.14,-92.62086,25_03_2025_14_35_32
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),87731.0,450454657,162,15350090.0,88471.0,86320.0,-288.38608818005014,-0.32764,5135.79569844,5135.79569844,,108820.0,-19.32529,25_03_2025_14_35_32
apecoin,ape,ApeCoin,0.561415,447961677,163,52839089.0,0.57256,0.549428,0.00723725,1.30594,799455492.0,1000000000.0,1000000000.0,26.7,-97.90439,25_03_2025_14_35_32
ecash,xec,eCash,2.255e-05,446930818,164,22937132.0,2.301e-05,2.216e-05,3.81063e-07,1.71928,19842426547583.0,19842435922583.0,21000000000000.0,0.00038001,-94.08129,25_03_2025_14_35_32
super-oeth,superoethb,Super OETH,2075.53,446326164,165,259681.0,2100.14,2039.43,-6.728150070349784,-0.32312,215384.9245789987,215384.9245789987,,4099.87,-49.68349,25_03_2025_14_35_32
pudgy-penguins,pengu,Pudgy Penguins,0.00707134,443890352,166,59193520.0,0.00714689,0.00687244,0.00012136,1.74615,62860396090.0,76724221264.32516,88888888888.0,0.068447,-89.71539,25_03_2025_14_35_32
thorchain,rune,THORChain,1.26,440961215,167,131668159.0,1.29,1.24,-0.032486436030662036,-2.52199,351735078.0,425737147.0,500000000.0,20.87,-94.00138,25_03_2025_14_35_32
cheems-token,cheems,Cheems Token,2.14e-06,434884983,169,12199945.0,2.16e-06,1.79e-06,2.93622e-07,15.94108,203672952116214.47,203672952116214.47,219776051832671.0,2.16e-06,-1.66442,25_03_2025_14_35_32
clbtc,clbtc,clBTC,87263.0,434864617,168,3.42,88589.0,85664.0,-189.2439269831084,-0.2164,5000.0,5000.0,,104078.0,-16.44201,25_03_2025_14_35_32
apenft,nft,APENFT,4.34276e-07,429518671,170,25882465.0,4.39806e-07,4.31334e-07,-3.620223497e-09,-0.82673,990105682877398.0,999990000000000.0,999990000000000.0,7.53e-06,-94.23807,25_03_2025_14_35_32
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),2075.0,426642875,171,422523647.0,2100.67,2040.05,-4.7279079831300805,-0.22733,206502.980147689,206502.980147689,,4097.16,-49.61823,25_03_2025_14_35_32
olympus,ohm,Olympus,26.06,425962451,172,5967518.0,26.12,24.72,1.3,5.22934,16376217.36631088,18374813.29941449,18374893.93678154,1415.26,-98.16199,25_03_2025_14_35_32
aerodrome-finance,aero,Aerodrome Finance,0.524623,420188028,173,23008799.0,0.541233,0.521977,-0.016234938570341195,-3.0017,800907015.7222195,1551378911.493113,,2.32,-77.34091,25_03_2025_14_35_32
ousg,ousg,OUSG,110.43,411472002,174,0.0,110.43,110.41,0.023643,0.02141,3725951.449543204,3725951.449543204,,110.43,0.0,25_03_2025_14_35_32
grass,grass,Grass,1.49,409987895,175,42166835.0,1.52,1.43,-0.025045802855473864,-1.65364,275475576.0,1000000000.0,1000000000.0,3.89,-61.84889,25_03_2025_14_35_32
usdb,usdb,USDB,1.001,405976334,176,804598.0,1.004,0.997086,0.00411873,0.41308,406046631.5607005,406046631.5607005,,1.088,-8.18297,25_03_2025_14_35_32
reserve-rights-token,rsr,Reserve Rights,0.00726716,405793117,178,44982508.0,0.00747119,0.00678678,0.00044044,6.45178,55899740295.0,100000000000.0,100000000000.0,0.117424,-93.83888,25_03_2025_14_35_32
hashnote-usyc,usyc,Hashnote USYC,1.079,405333110,177,21616.0,1.085,1.077,-0.001268355878710992,-0.11737,375525781.512949,375525781.512949,,1.12,-3.35292,25_03_2025_14_35_32
compound-governance-token,comp,Compound,44.45,397045304,179,27220825.0,44.98,43.95,0.293889,0.66557,8939961.208930558,10000000.0,10000000.0,910.54,-95.13996,25_03_2025_14_35_32
plume,plume,Plume,0.197421,394050189,181,37399153.0,0.210293,0.187147,-0.01131837912396208,-5.42225,2000000000.0,10000000000.0,10000000000.0,0.247537,-20.25367,25_03_2025_14_35_32
stakewise-v3-oseth,oseth,StakeWise Staked ETH,2164.67,393530179,180,25546.0,2191.02,2128.29,-1.9976377564007635,-0.0922,182723.5350346,182723.5350346,,4228.59,-48.87739,25_03_2025_14_35_32
matic-network,matic,Polygon,0.223867,392010393,182,6512061.0,0.226156,0.217102,0.00455548,2.07718,1752280852.840856,10000000000.0,10000000000.0,2.92,-92.3372,25_03_2025_14_35_32
axelar,axl,Axelar,0.417335,390625466,184,10696309.0,0.42957,0.410326,-0.010711318565946037,-2.50237,938086336.0110279,1195699525.294101,,2.64,-84.30313,25_03_2025_14_35_32
tbtc,tbtc,tBTC,87665.0,390330477,183,6281727.0,88421.0,86117.0,282.67,0.32348,4461.49582916,4461.49582916,,108501.0,-19.57022,25_03_2025_14_35_32
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,1.097,388225019,185,6694075.0,1.097,1.082,0.0075075,0.68926,353976841.4401393,545331956.3328898,,1.26,-13.1664,25_03_2025_14_35_32
trust-wallet-token,twt,Trust Wallet,0.911762,379583288,186,11676129.0,0.927756,0.906021,0.00574114,0.63366,416649900.0,1000000000.0,,2.72,-66.59735,25_03_2025_14_35_32
cgeth-hashkey-cloud,cgeth.hashkey,cgETH Hashkey Cloud,2118.91,377350423,187,322.02,2129.68,2096.39,3.02,0.14279,178228.0,178228.0,,3129.19,-32.40692,25_03_2025_14_35_32
chain-2,xcn,Onyxcoin,0.01139352,375233004,188,23126041.0,0.01159918,0.01119532,5.999e-05,0.52934,32956301519.854942,48402437326.51888,48402437326.51888,0.184139,-93.8116,25_03_2025_14_35_32
ether-fi-staked-eth,eeth,ether.fi Staked ETH,2065.61,371887739,189,14403.13,2096.25,2039.32,-9.350411888481176,-0.45063,180251.3612425723,2405848.251818459,,5307.23,-61.12957,25_03_2025_14_35_32
based-brett,brett,Brett,0.03706193,367003518,190,18375661.0,0.03750317,0.03557167,0.00019102,0.51809,9909890508.283915,9909890508.283915,9999998988.0,0.234204,-84.18736,25_03_2025_14_35_32
amp-token,amp,Amp,0.00421802,355138851,191,11278714.0,0.00426631,0.00417045,-1.9840146339285e-05,-0.46816,84231346590.2867,99669205039.99,99669205039.99,0.120813,-96.50953,25_03_2025_14_35_32
terra-luna,lunc,Terra Luna Classic,6.523e-05,354880793,192,11613682.0,6.571e-05,6.439e-05,-5.2448135944e-08,-0.08034,5444680967718.442,6501078040593.618,,119.18,-99.99995,25_03_2025_14_35_32
akash-network,akt,Akash Network,1.43,354065860,193,16024480.0,1.47,1.41,-0.010674356781878336,-0.74081,247443076.710739,248288195.807791,388539008.0,8.07,-82.30737,25_03_2025_14_35_32
lorenzo-stbtc,stbtc,Lorenzo stBTC,87119.0,353704808,194,84619.0,87970.0,85653.0,-239.28425496912678,-0.27391,4070.554785099799,4070.554785099799,,108549.0,-19.86445,25_03_2025_14_35_32
frax,frax,Frax,0.999084,348381161,195,8400342.0,0.999463,0.998923,-0.000209203344004982,-0.02094,348700236.4813211,348700236.4813211,,1.14,-12.39485,25_03_2025_14_35_32
mina-protocol,mina,Mina Protocol,0.28136,343424885,196,20706997.0,0.286915,0.27629,0.0031353,1.1269,1222016477.840039,1222016477.840039,,9.09,-96.90829,25_03_2025_14_35_32
gnosis,gno,Gnosis,131.79,341025673,197,25903284.0,133.56,129.67,-0.5722897981901269,-0.43236,2589589.0,3000000.0,3000000.0,644.2,-79.56714,25_03_2025_14_35_32
morpho,morpho,Morpho,1.44,337731852,198,13080617.0,1.43,1.37,0.0233832,1.65549,236275619.03106153,1000000000.0,1000000000.0,4.17,-65.739,25_03_2025_14_35_32
aioz-network,aioz,AIOZ Network,0.288911,336501805,200,6748375.0,0.29203,0.27851,0.00055129,0.19118,1165143280.382257,1165243070.433483,,2.65,-89.14022,25_03_2025_14_35_32
mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),1.003,336244219,199,1507545.0,1.003,0.992052,0.00785554,0.78954,336275770.592177,336275770.592177,,1.26,-20.91048,25_03_2025_14_35_32
stakestone-berachain-vault-token,berastone,StakeStone Berachain Vault Token,2051.29,330381980,201,342988.0,2081.03,2026.97,-13.108675331963695,-0.63499,161179.7194666344,161179.7194666344,,3453.2,-40.70578,25_03_2025_14_35_32
binance-peg-busd,busd,Binance-Peg BUSD,1.003,324596252,202,7202959.0,1.01,0.997742,-0.000478083551191721,-0.04764,323477997.5096949,323477997.5096949,,1.064,-5.61197,25_03_2025_14_35_32
verus-coin,vrsc,Verus,4.11,322865458,203,2980.8,4.17,3.96,0.059993,1.48048,78571047.7318591,78571110.88629755,83540184.0,6.74,-38.30533,25_03_2025_14_35_32
kaito,kaito,KAITO,1.33,320461719,204,110526396.0,1.39,1.31,0.0111824,0.84722,241388889.0,1000000000.0,1000000000.0,2.88,-54.00423,25_03_2025_14_35_32
sats-ordinals,sats,SATS (Ordinals),1.49386e-07,313309396,205,26806136.0,1.49978e-07,1.39276e-07,9.561e-09,6.83801,2100000000000000.0,2100000000000000.0,2100000000000000.0,9.22983e-07,-83.87899,25_03_2025_14_35_32
polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),2074.81,312909957,206,5838419.0,2099.15,2042.83,-7.70256999519188,-0.36987,150955.0813433919,150955.0813433919,,4090.99,-49.52863,25_03_2025_14_35_32
layerzero,zro,LayerZero,2.81,312219440,208,50033984.0,2.91,2.75,-0.07369073498747847,-2.55584,111152854.20763355,1000000000.0,1000000000.0,7.47,-62.65474,25_03_2025_14_35_32
sonic-bridged-usdc-e-sonic,usdc.e,Sonic Bridged USDC.e (Sonic),1.0,310935616,207,35415387.0,1.003,0.998215,-0.00171071051177285,-0.17072,311124403.428714,311124403.428714,,1.046,-4.42306,25_03_2025_14_35_32
havven,snx,Synthetix Network,0.903193,306166869,209,25781762.0,0.933293,0.899498,-0.003412944835878173,-0.37645,339466216.9903987,339889850.0887736,339889850.0887736,28.53,-96.84209,25_03_2025_14_35_32
just,jst,JUST,0.0307534,304228350,210,16030726.0,0.03105989,0.03063607,-0.000133220957891558,-0.43132,9900000000.0,9900000000.0,9900000000.0,0.193254,-84.11932,25_03_2025_14_35_32
solayer,layer,Solayer,1.43,298482175,212,370193986.0,1.42,1.058,0.367581,34.74513,210000000.0,1000000000.0,1000000000.0,1.41,0.05041,25_03_2025_14_35_32
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,2263.47,298377447,211,4005762.0,2295.85,2230.45,-11.40460893694899,-0.50133,132258.0705174818,373334.0782232124,,4434.57,-49.14926,25_03_2025_14_35_32
1inch,1inch,1inch,0.215622,296888536,213,16455169.0,0.217885,0.213058,0.00022877,0.10621,1377703651.638985,1499999999.997,1499999999.997,8.65,-97.50901,25_03_2025_14_35_32
kusama,ksm,Kusama,18.17,295545169,214,9883569.0,18.41,18.11,-0.11650302695773007,-0.63711,16278172.19488699,16278172.19488699,,621.71,-97.08306,25_03_2025_14_35_32
zksync,zk,ZKsync,0.080415,294940309,215,36870315.0,0.082512,0.079723,-0.000879448492638976,-1.0818,3675000000.0,21000000000.0,21000000000.0,0.320983,-74.99182,25_03_2025_14_35_32
wormhole,w,Wormhole,0.100764,293440848,216,77412591.0,0.105984,0.099436,-0.004607997852170281,-4.37308,2920172293.0,10000000000.0,10000000000.0,1.66,-93.94243,25_03_2025_14_35_32
stader-ethx,ethx,Stader ETHx,2186.07,292144334,217,139471.0,2213.43,2155.34,-15.223783652867041,-0.69158,134090.0571903299,134090.0571903299,,4275.3,-49.05205,25_03_2025_14_35_32
dash,dash,Dash,23.86,290608618,218,30013862.0,24.18,23.56,-0.1619212000143193,-0.67403,12187637.66603001,12197252.27162386,18920000.0,1493.59,-98.39971,25_03_2025_14_35_32
mx-token,mx,MX,3.05,289197823,219,15660963.0,3.06,2.98,0.061911,2.07334,94954334.0,418391834.0,,5.85,-48.02165,25_03_2025_14_35_32
ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,87418.0,288542618,220,1397132.0,87660.0,85853.0,900.49,1.04082,3307.42779346,3307.42779346,,109069.0,-20.07076,25_03_2025_14_35_32
golem,glm,Golem,0.287312,287028753,221,22397448.0,0.294172,0.285335,0.00165154,0.57815,1000000000.0,1000000000.0,,1.32,-78.33932,25_03_2025_14_35_32
ket,ket,Ket,0.286643,286266137,225,13467829.0,0.287276,0.224425,0.051556,21.93046,1000000000.0,1000000000.0,1000000000.0,0.530549,-47.56694,25_03_2025_14_35_32
eigenlayer,eigen,Eigenlayer,1.16,282749016,222,49566163.0,1.2,1.13,-0.029360386363636692,-2.47269,244494078.48882574,1714844124.734743,,5.65,-79.60672,25_03_2025_14_35_32
polygon-bridged-wbtc-polygon-pos,wbtc,Polygon Bridged WBTC (Polygon POS),87760.0,281425218,223,3089000.0,88469.0,86323.0,-137.7738448411401,-0.15674,3209.30294509,3209.30294509,,108124.0,-18.97975,25_03_2025_14_35_32
aethir,ath,Aethir,0.03534476,278937837,224,18668589.0,0.03546012,0.03405611,0.00041004,1.17373,7899322677.0,42000000000.0,42000000000.0,0.118536,-70.21736,25_03_2025_14_35_32
chex-token,chex,CHEX Token,0.27896,278453075,226,1915087.0,0.278985,0.263249,0.01124146,4.19898,998922000.0505936,998922000.0505936,1000000000.0,0.804342,-65.53944,25_03_2025_14_35_32
creditcoin-2,ctc,Creditcoin,0.633728,275075263,227,15558822.0,0.643517,0.629328,-0.005880905653307233,-0.91945,434416053.0,599999997.0,,8.67,-92.70295,25_03_2025_14_35_32
sweth,sweth,Swell Ethereum,2245.55,272193910,228,54996.0,2279.46,2216.49,-12.668167279407498,-0.56098,121323.095741077,121326.478319651,,4395.57,-48.97972,25_03_2025_14_35_32
theta-fuel,tfuel,Theta Fuel,0.03953154,271911444,229,2702561.0,0.04055868,0.03949196,-0.000510350716778428,-1.27454,6885325913.0,6885325915.0,,0.68159,-94.1246,25_03_2025_14_35_32
meow,meow,MEOW,0.00298453,268390961,232,880573.0,0.00313894,0.00261344,0.00035397,13.4562,89999913443.34523,89999913443.34523,90000000000.0,0.01085385,-72.60219,25_03_2025_14_35_32
snek,snek,Snek,0.00360786,267476892,230,1980749.0,0.00361047,0.00329844,0.00021875,6.45465,74436003153.0,75386003169.0,76715880000.0,0.00895508,-59.84713,25_03_2025_14_35_32
notcoin,not,Notcoin,0.00260783,267026964,231,46444335.0,0.00268853,0.00259266,-3.2361832979928e-05,-1.22574,102456956984.5639,102456956984.5639,,0.02836145,-90.79947,25_03_2025_14_35_32
blur,blur,Blur,0.11765,266044009,233,21266911.0,0.119698,0.11596,-0.001139393349264467,-0.95917,2261372875.808599,3000000000.0,3000000000.0,5.02,-97.65999,25_03_2025_14_35_32
safepal,sfp,SafePal,0.530978,264848004,234,7815454.0,0.548163,0.529007,-0.009498222011437685,-1.75738,500000000.0,500000000.0,500000000.0,4.19,-87.33738,25_03_2025_14_35_32
frax-ether,frxeth,Frax Ether,2065.35,263255968,236,512292.0,2090.5,2038.21,-12.507455124775333,-0.60194,127462.839701209,127462.839701209,,4084.25,-49.4757,25_03_2025_14_35_32
usdd,usdd,USDD,1.0,263081459,235,5155288.0,1.002,0.999905,-0.001057849060400518,-0.10562,262970221.0,262910619.0,,1.052,-4.8718,25_03_2025_14_35_32
astar,astr,Astar,0.03417482,260247013,237,8011389.0,0.03452988,0.03377684,0.00039799,1.17828,7622993037.0,8380723255.0,,0.421574,-91.8988,25_03_2025_14_35_32
zilliqa,zil,Zilliqa,0.01306448,256834002,238,13466282.0,0.01312641,0.0128882,2.689e-05,0.20625,19693320535.30577,20376475337.13424,21000000000.0,0.255376,-94.89485,25_03_2025_14_35_32
quorium,qgold,Quorium,3028.18,254604004,239,89837.0,3031.14,3009.96,6.62,0.21916,84000.0,84000.0,,3572.74,-15.15939,25_03_2025_14_35_32
nervos-network,ckb,Nervos Network,0.00544326,251188803,240,14689576.0,0.00547599,0.00530443,5.774e-05,1.07213,46190079101.32252,46921226305.26128,,0.04370633,-87.5849,25_03_2025_14_35_32
safe,safe,Safe,0.449324,248431617,241,12190371.0,0.455559,0.443474,0.00021052,0.04687,553636279.0,1000000000.0,1000000000.0,3.56,-87.40499,25_03_2025_14_35_32
compound-wrapped-btc,cwbtc,cWBTC,1762.29,247011140,242,0.0,1776.88,1734.3,-4.932729670056915,-0.27912,140289.52122411,140289.52122411,,2187.46,-19.49999,25_03_2025_14_35_32
dydx,ethdydx,dYdX,0.730169,246279267,243,18697622.0,0.747583,0.710488,0.01642385,2.30108,337564970.00249594,337564970.00249594,1000000000.0,27.86,-97.38609,25_03_2025_14_35_32
popcat,popcat,Popcat,0.251609,245910390,244,57977651.0,0.254623,0.227826,0.01543375,6.53488,979978669.96,979978669.96,979978694.0,2.05,-87.77613,25_03_2025_14_35_32
superfarm,super,SuperVerse,0.54171,244484659,245,32303026.0,0.559095,0.507551,0.0186046,3.55657,451694843.416917,999998077.4169172,999998077.4169172,4.74,-88.58531,25_03_2025_14_35_32
arkham,arkm,Arkham,0.633078,244264354,246,82458431.0,0.657694,0.61889,0.00196562,0.31145,387771388.0,1000000000.0,1000000000.0,3.98,-84.16799,25_03_2025_14_35_32
venom,venom,Venom,0.119224,243645224,247,4351229.0,0.132312,0.118891,-0.005802412814601421,-4.64094,2043587233.77797,7276161785.74,8000000000.0,0.782403,-84.7666,25_03_2025_14_35_32
0x,zrx,0x Protocol,0.283695,240522256,248,63238586.0,0.296156,0.280181,-0.005340280026617072,-1.84763,848396562.906836,1000000000.0,1000000000.0,2.5,-88.64805,25_03_2025_14_35_32
echelon-prime,prime,Echelon Prime,4.25,238731378,249,13047712.0,4.59,3.97,0.03724018,0.88483,56275099.7319,111111111.0,111111111.0,28.0,-84.77139,25_03_2025_14_35_32
elixir-deusd,deusd,Elixir deUSD,0.99989,237655518,250,1939720.0,0.999912,0.999133,0.00044078,0.0441,237681678.9899999,237681678.9899999,,1.04,-3.88109,25_03_2025_14_35_32
qtum,qtum,Qtum,2.22,234440289,251,17855358.0,2.25,2.21,0.00384191,0.17317,105575196.0,107822406.0,,100.22,-97.78654,25_03_2025_14_35_32
basic-attention-token,bat,Basic Attention,0.156118,233302330,252,15967024.0,0.157481,0.1534,0.00250191,1.62868,1495668356.9526057,1500000000.0,1500000000.0,1.9,-91.79709,25_03_2025_14_35_32
ai16z,ai16z,ai16z,0.211421,232141759,253,45639425.0,0.217378,0.193194,0.00062199,0.29506,1099998755.457627,1099998755.457627,1099999958.01,2.47,-91.41968,25_03_2025_14_35_32
baby-doge-coin,babydoge,Baby Doge Coin,1.399e-09,231358608,254,15913277.0,1.407e-09,1.369e-09,1.1501e-11,0.82875,1.654643295031418e+17,4.2e+17,4.2e+17,6.498e-09,-78.49647,25_03_2025_14_35_32
livepeer,lpt,Livepeer,5.88,230126566,257,41430645.0,6.01,5.74,0.109437,1.89485,39141697.14238427,39141697.14238427,39141697.14238427,99.03,-94.06982,25_03_2025_14_35_32
oasis-network,rose,Oasis,0.0342113,229987821,255,13431478.0,0.03453369,0.0336727,0.00031077,0.91671,6729795897.58809,10000000000.0,10000000000.0,0.597347,-94.28571,25_03_2025_14_35_32
deep,deep,DeepBook,0.092263,229742008,256,10773017.0,0.092938,0.086753,-0.00011139093070052,-0.12059,2500000000.0,10000000000.0,10000000000.0,0.341085,-72.99077,25_03_2025_14_35_32
wemix-token,wemix,WEMIX,0.538763,225207939,258,2860908.0,0.547726,0.528786,-0.001800159157044567,-0.33302,418814169.6551715,538408443.9026076,590000000.0,24.71,-97.82543,25_03_2025_14_35_32
liquid-staked-ethereum,lseth,Liquid Staked ETH,2229.74,222750582,260,1327469.0,2253.08,2191.26,-4.1682661100931,-0.18659,99899.84743849926,99899.84743849926,,4332.67,-48.888,25_03_2025_14_35_32
vethor-token,vtho,VeThor,0.00253886,222539352,259,8515734.0,0.00258087,0.00244704,2.239e-05,0.88992,87620950189.0,87645260727.0,,0.04671227,-94.56897,25_03_2025_14_35_32
zetachain,zeta,ZetaChain,0.302032,220925724,262,75968623.0,0.32067,0.297668,-0.008783910962328167,-2.82608,731645833.0,2100000000.0,2100000000.0,2.85,-89.44604,25_03_2025_14_35_32
mask-network,mask,Mask Network,2.21,220743506,261,29944795.0,2.23,2.2,0.00797578,0.36199,100000000.0,100000000.0,100000000.0,41.45,-94.67089,25_03_2025_14_35_32
celo,celo,Celo,0.390228,220392598,263,15663198.0,0.392911,0.382687,0.00602603,1.56845,565268025.0,1000000000.0,1000000000.0,9.82,-96.04075,25_03_2025_14_35_32
abtc,abtc,aBTC,87496.0,219936635,264,381193.0,88623.0,86200.0,-911.1562999434827,-1.03063,2518.1418302789,2518.1418302789,,108378.0,-19.3558,25_03_2025_14_35_32
ai-companions,aic,AI Companions,0.220015,219850789,265,5290053.0,0.238282,0.211612,0.00516205,2.4026,1000000000.0,1000000000.0,1000000000.0,0.544605,-59.88155,25_03_2025_14_35_32
mog-coin,mog,Mog Coin,5.58595e-07,218182077,266,16691513.0,5.76577e-07,5.26169e-07,1.2621e-08,2.31163,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-86.15259,25_03_2025_14_35_32
osmosis,osmo,Osmosis,0.301047,215762055,268,7169900.0,0.305735,0.299707,-0.00241523413034489,-0.79589,717789525.156297,997429348.503919,1000000000.0,11.25,-97.33032,25_03_2025_14_35_32
mimblewimblecoin,mwc,MimbleWimbleCoin,19.66,215555086,267,169285.0,19.65,19.29,0.322182,1.66596,10977406.9069404,10977406.9069404,20000000.0,38.81,-49.41157,25_03_2025_14_35_32
stargate-finance,stg,Stargate Finance,0.220112,213616377,269,7463225.0,0.228043,0.219451,-0.004039598051201604,-1.80217,971464728.370142,1000000000.0,1000000000.0,4.14,-94.69702,25_03_2025_14_35_32
bnb48-club-token,koge,KOGE,62.98,213286271,270,247254.0,63.75,58.13,4.8,8.25752,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-18.22796,25_03_2025_14_35_32
vana,vana,Vana,6.96,212988420,271,43525335.0,7.44,6.92,-0.20079301560801088,-2.80224,30800000.0,120000000.0,120000000.0,35.23,-80.36251,25_03_2025_14_35_32
ordinals,ordi,ORDI,10.1,212197984,273,37359477.0,10.32,9.93,0.051477,0.51203,21000000.0,21000000.0,,95.52,-89.48139,25_03_2025_14_35_32
origintrail,trac,OriginTrail,0.424717,211942561,272,3683612.0,0.442735,0.419595,-0.009190967265147565,-2.11818,499295031.602,500000000.0,500000000.0,3.5,-87.89679,25_03_2025_14_35_32
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,26.97,210495227,275,2294520.0,26.91,25.35,0.799399,3.05466,7814748.195276794,7814748.195276794,,103.55,-74.13075,25_03_2025_14_35_32
cat-in-a-dogs-world,mew,cat in a dogs world,0.00236078,209442994,276,42464517.0,0.00242587,0.00212016,0.00016676,7.60058,88888888888.88,88888888888.88,88888888888.88,0.01288153,-81.75531,25_03_2025_14_35_32
gho,gho,GHO,1.0,209219387,274,17542067.0,1.001,0.999485,8.125e-05,0.00813,209216680.0979561,209216680.0979561,,1.03,-2.90342,25_03_2025_14_35_32
agentfun-ai,agentfun,AgentFun.AI,2.08,208368617,278,48013.0,2.3,1.67,0.395725,23.46858,100000000.0,100000000.0,100000000.0,25.25,-91.79548,25_03_2025_14_35_32
